,logbb,bbb_class,all_preds,all_trues_r,all_trues_c,full_set_scores_fold_0,full_set_scores_fold_1,full_set_scores_fold_2,full_set_scores_fold_3,full_set_scores_fold_4
613,0.59,0.0,-0.3979789055774155,,1.0,0.6512034714007486,0.609097982927838,0.5365212344326281,0.6456787788435351,0.6917560446895221
614,0.6,0.0,-0.4616571131922393,,1.0,0.5424139231905284,0.5733280470564058,0.29818203893049783,0.6303500426507416,0.5808758749493422
615,0.6,0.0,-0.9934813249278495,,1.0,0.46124782245573276,0.5390389197851428,0.34686922490159455,0.06693526850639056,0.43362689820529765
616,0.6,0.0,-0.7353335753049104,,1.0,1.2652362496259333,0.831088236983462,0.9228805208314418,0.9483603537490657,0.95360555247495
617,0.6,0.0,0.9963801333407543,,0.0,0.5080643688000973,0.41730920422705925,-0.8769160925548579,0.38038633973477876,0.3656815633365801
618,0.6,0.0,-0.32495740603890133,,1.0,0.479825305156951,0.4964622443975908,0.31736252219453714,-0.07792477821766487,0.40401993571417083
619,0.6,0.0,-0.7984742452701252,,1.0,0.5517169730466251,0.5623332360120006,0.5130641710688779,0.5577188372991487,-0.033174301409196416
620,0.6,0.0,-0.9845963675036172,,1.0,0.5729706354462303,0.3415766779569969,0.6295251816473741,0.5728952381865101,0.613096674631663
621,0.6,0.0,0.6106585412755824,,1.0,0.6108569252359268,0.6150225223486525,0.49529501860963576,0.5317477944746616,0.57570679426941
622,0.6,0.0,-0.6725355726937627,,1.0,0.5300691900628264,0.534708461224026,0.497337697393711,0.06970555164857785,0.5516980425711837
623,0.6,0.0,0.22336922919510793,,0.0,0.5720077305402408,0.5349805477935605,0.7760001310139674,0.5220853176334409,0.6076655416664257
624,0.6,0.0,-0.8610048627033084,-2.69,1.0,0.2688432954518247,0.018268846120174376,0.17667246289850883,0.20142105870133864,0.21114318674456523
625,0.61,0.0,-0.5482714226350492,-2.15,1.0,0.7290331299424867,0.8807734047847102,0.7761596261363526,0.7993839266390018,0.7289522699670122
626,0.61,0.0,-0.7083859260141974,-2.09,1.0,0.5966640270229057,0.5405264644747713,0.34308447666984526,0.42403387474465415,0.5521069383721788
627,0.61,0.0,-1.5980993712213667,-1.9,1.0,0.5117964116422996,0.5545748293182337,0.4074804251607361,0.4450139929095991,0.08757789897158787
628,0.62,0.0,-1.8761087059800117,-1.82,1.0,0.5613271304516336,0.4373463689053198,0.6033145990486469,0.5132075257854295,0.5739704058166104
629,0.62,0.0,0.28313851484778396,-1.7,1.0,0.6419395791005401,0.6541673147629593,0.531380382004038,0.6321715602987356,0.6543813435290222
630,0.63,0.0,-0.5926766012794854,-1.7,1.0,0.7112855117167591,0.8799034766795477,0.6677157261931838,0.8020731397230675,0.7007878914816722
631,0.63,0.0,-1.0995056391080267,-1.54,1.0,0.5469169242165703,-0.5947081752260046,0.44949025571168044,0.44359415120195134,0.5235486265798264
632,0.63,0.0,-0.712447966787538,-1.48,1.0,0.6764542046868949,0.638148581435469,0.6058780266946535,0.450528371328943,0.6298031821966699
633,0.64,0.0,-0.949525721745309,-1.42,1.0,0.6470180226430122,0.6289049324572998,0.6188716203921497,0.5792135153570378,0.4177062752832758
634,0.64,0.0,-1.338362388506859,-1.4,1.0,0.5766538688994487,0.6570598303683236,0.7625128711145756,0.6429040284849726,0.6710279959635453
635,0.64,0.0,-0.3962386007512147,-1.4,1.0,0.5710128518421578,0.498765445569018,0.4998255130385321,0.29671009862906705,0.5133585206075977
636,0.64,0.0,-1.0879617590383333,-1.34,1.0,0.6066677956359798,0.5749709632996678,0.49822591297355706,0.7177641764505074,0.6382441606112097
637,0.65,0.0,-1.2160255613010795,-1.3,1.0,0.5556033205142937,0.6602658517947679,0.5405680206461401,0.639071992685263,0.5753782193301507
638,0.66,0.0,-0.8717062353923797,-1.3,1.0,0.7010347198213662,0.7240157483648217,0.8644485643532224,0.6924062118013679,0.7333551782980687
639,0.69,0.0,-0.7241605025954689,-1.3,1.0,0.5457971716715888,0.006781169541134993,0.508230568230815,0.5364757743190837,0.621616961511204
640,0.7,0.0,-0.6030577663491623,-1.3,1.0,0.5641292766281838,-0.3415014138655219,0.5269607938567737,0.655360592661147,0.6369007355470153
641,0.7,0.0,-0.23313567037323618,-1.26,1.0,0.68247937433265,0.7036234574951336,0.48335774841993995,0.6600208929316322,0.7183987223031814
642,0.7,0.0,-1.1447714694886197,-1.12,1.0,0.6171089228484016,0.619111874811381,0.5279781237181563,0.3652076305759401,0.5373322198685416
643,0.7,0.0,-0.6661721994786706,-1.11,1.0,0.5796035210134592,0.6749782042413199,0.6633605544746289,0.7111739666310223,0.7407055331218745
644,0.7,0.0,-0.6058199713744871,-1.04,1.0,0.4709648557548369,-1.0385943713026518,0.2142453325675462,0.47225723690782384,0.39416506680712426
645,0.7,0.0,-0.6342231314337008,-1.0,0.0,0.8059123074075375,0.817482245468065,0.9487381219001187,0.755594602655995,0.8632736640143296
646,0.7,0.0,-0.8826437207078147,-1.0,0.0,0.72330596334616,0.6977165944452779,0.7184420971565403,0.7066251840251309,0.726470912859919
647,0.71,0.0,-0.8324213052409576,-0.92,0.0,0.6148881663480034,0.757123751870456,0.8316619331013843,0.8108120795182783,0.7517741020880297
648,0.72,0.0,-0.9332313307009071,-0.9,0.0,0.8198296865014016,0.7446625493678756,0.8173742858269588,0.7971230504920771,0.760475472408558
649,0.74,0.0,-0.310196422727312,-0.89,0.0,0.7906034543607072,0.8228973867555219,0.779752355778419,0.7963439334716668,0.8218105791468225
650,0.74,0.0,-0.29414126680202707,-0.8,0.0,0.5970466361907188,0.6567702298618125,0.21860749073778146,0.5815498039303836,0.5952899860906299
651,0.74,0.0,-0.5403787014708318,-0.8,0.0,0.6548115077712807,0.7623892821436589,0.5710905987379816,0.5537049503750567,0.6767275301676565
652,0.74,0.0,-0.5131036318037592,-0.8,0.0,0.6519728151818952,0.6071836105613948,-0.004999345403505247,0.6349443374215289,0.6454396461606461
653,0.77,0.0,-1.1746031704356765,-0.8,0.0,0.17568060027934407,0.7141007939689229,0.5739197037148079,0.5514774450676928,0.6708781095001587
654,0.77,0.0,-0.5973433295575232,-0.79,0.0,0.6229540110062084,-0.1484215014127501,0.4791454094894376,0.6299319240363104,0.6471626130555049
655,0.77,0.0,0.1686055863210805,-0.7,0.0,0.6227799332900091,0.5415975192633529,0.6414357327820976,0.637484006845313,0.7388864961380976
656,0.78,0.0,-0.6584612525683738,-0.67,0.0,0.768220262036092,0.7833676547050077,0.691909248930598,0.7384232993062118,0.7897890533488491
657,0.78,0.0,-0.8222125316309823,-0.66,0.0,0.7090523556864986,0.7708987532259431,0.5601068488583627,0.7165495480946376,0.7545911209105595
658,0.78,0.0,-0.24362254019231827,-0.66,0.0,0.7589688150239752,0.8044448439056893,0.14296417614242823,0.7155423924863757,0.7377926644492648
659,0.79,0.0,-0.9135120085623452,-0.63,0.0,0.7412713371552285,0.3514613471559299,0.6826868030979875,0.7158553167879094,0.7547389708179385
660,0.8,0.0,-0.21735278493447277,-0.6,0.0,0.7651492735600773,0.8120578563502068,0.8477455398094791,0.7824076621839352,0.7974529704717539
661,0.8,0.0,-0.4096900107738235,-0.59,0.0,0.8022756918950772,0.8674415277704192,0.8173978851179083,0.8615798983357413,0.7845204417037391
662,0.8,0.0,-0.3741751262110077,-0.59,0.0,0.6497255233452179,0.6247674343472172,0.5962699687042043,0.6624695524272236,0.678709454146833
663,0.8,0.0,-0.36910553026268755,-0.54,0.0,0.7771267915843799,0.847860254730062,0.793222626622294,0.8448552409972253,0.7852788610909669
664,0.8,0.0,-0.5413791891797581,-0.52,0.0,0.8088794935831863,0.7687083477689963,0.7865773319575847,0.5649993539335119,0.7878156472298425
665,0.8,0.0,-0.8735195803366914,-0.52,0.0,0.9824959126134011,0.866864406554081,0.9794569694593285,0.9617874087023268,0.9286017624693985
666,0.81,0.0,0.16822640046004297,-0.51,0.0,0.7110899972865511,0.7147923534609183,-0.6021911487810396,0.6558658835689578,0.6774517087061126
667,0.81,0.0,-0.4293407826315902,-0.5,0.0,0.0030034577019186254,0.6620514497117914,0.5402696817009757,0.5850444224731353,0.6376527819372074
668,0.81,0.0,-0.2946202059684415,-0.5,0.0,0.6794291794426184,0.7101320649579564,0.3750469565634958,0.7251753288979638,0.6834804316649512
669,0.82,0.0,-0.249526929129728,-0.47,0.0,0.8241640475820725,0.8517457647491691,0.9040335557348533,0.7985175320952564,0.8497405726157992
670,0.83,0.0,-0.45781716703947783,-0.43,0.0,0.6638238399425361,0.8194024357563451,0.8542112216182696,0.8323185106572872,0.8139575638722968
671,0.83,0.0,-0.6194525181890229,-0.42,0.0,0.8783973083875195,0.9887533824179445,0.995505670014623,0.9780417553201566,0.945685742103874
672,0.83,0.0,-0.5920342015142219,-0.42,0.0,0.7852236546895573,0.8254968284297706,0.7653927569340471,0.792191373959833,0.8154298264881645
673,0.83,0.0,-0.41104101430120743,-0.4,0.0,0.9127979470603873,0.7670921963361013,0.8666073413326033,0.8837648792506724,0.7756584573322669
674,0.83,0.0,-0.4770303156490703,-0.4,0.0,0.7630709296520549,0.16417912127473788,0.7516626788485881,0.7115200579807279,0.6891447380367054
675,0.85,0.0,0.13069526119650646,-0.4,0.0,0.8264106362554372,0.8063580755180602,0.8452889374529873,0.2126817673959681,0.8022546902509498
676,0.85,0.0,0.12813780767204236,-0.39,0.0,0.9962980466676925,0.970412804182786,0.9529179780378858,0.7768120573940814,0.9758375613278331
677,0.86,0.0,0.6166511635574742,-0.37,0.0,0.7906034543607072,0.8228973867555219,0.779752355778419,0.7963439334716668,0.8218105791468225
678,0.86,0.0,-0.15460392909060874,-0.34,0.0,0.8213933279371997,0.8765263073885251,0.7981291179444803,0.9384913758725921,0.9533387045240587
679,0.86,0.0,-0.16822392376278228,-0.34,0.0,0.8713416520663883,0.9905719036598334,0.9387095065349534,0.9709420606463289,0.9616616271291824
680,0.87,0.0,-0.21756285384647495,-0.32,0.0,0.7747963409191968,0.8709418572635812,0.7892271263071549,0.8257597587372769,0.7497571343166748
681,0.88,0.0,-0.1585632738071988,-0.32,0.0,0.7595904497535927,0.8167514695331707,0.24484423194878163,0.8415333629328899,0.8549947243473165
682,0.88,0.0,-0.7465088005400747,-0.31,0.0,0.7536641249755467,0.7711225530787414,0.7121342108415445,0.46928961525485113,0.7130918924414582
683,0.88,0.0,0.01159362311156493,-0.3,0.0,0.11389483786489327,0.7946823481001594,0.5649170475928236,0.6601613668006624,0.6945833617896631
684,0.88,0.0,-0.3703132471562651,-0.3,0.0,0.7051236515614457,0.763819681159027,0.5480497867282508,0.832873961207582,0.7176995087571298
685,0.89,0.0,-0.3513524514277238,-0.27,0.0,-0.07056048135186556,0.8145035081479799,0.6190416124541339,0.6857434361603302,0.7606337769581051
686,0.89,0.0,-0.13800235814980177,-0.24,0.0,0.4463513795478871,0.7203479335694475,0.7238523270548985,0.7591645337282698,0.8557577283215781
687,0.9,0.0,-0.21662771245485063,-0.24,0.0,0.5583899802518886,0.8200826509004646,0.8160340669113825,0.7683298021133476,0.8277991647735055
688,0.9,0.0,-0.3775675845313838,-0.18,0.0,0.9883032139695543,1.003868946309286,0.9411467528401164,0.9648065220947835,1.0165345943495083
689,0.9,0.0,-0.6207367094843498,-0.18,0.0,0.8541249365011758,0.9859922192932709,0.9831782629871217,0.9980732552144044,0.9692195013765976
690,0.9,0.0,-0.22554305753467713,-0.17,0.0,0.33872669728119603,0.6608540981635779,0.6270144388295782,0.6664804102042311,0.5846066126788275
691,0.9,0.0,-0.7214875635313827,-0.16,0.0,0.6527709837408933,0.5851638345035247,0.647942067288933,0.635826371868866,0.5267889031061673
692,0.9,0.0,-0.2672508265080601,-0.15,0.0,0.604275348385046,0.8974117418565963,0.7876855045584646,0.8035813353053985,0.8452711252318444
693,0.9,0.0,0.14475420578803022,-0.14,0.0,0.9394539615454033,0.9942538012558764,1.1399706411297994,0.9625927831564487,0.9414864686961757
694,0.9,0.0,0.11029063788391716,-0.13,0.0,0.750189393784748,0.7761847191972762,0.7001059881249023,-0.10990853517264655,0.6968618773241498
695,0.9,0.0,-0.10977065740227854,-0.1,0.0,0.8312745614876285,0.9526750063137749,0.8518841583871573,0.889378768746343,0.8549368626980909
696,0.9,0.0,-0.5442513700559037,-0.1,0.0,0.8271067956564678,-0.0778888546946644,0.658530449014554,0.7229565205755646,0.8101915576723518
697,0.9,0.0,-0.5028057722913296,-0.1,0.0,0.8268840619065692,0.6065423507330353,0.797690780099547,0.8115797953656136,0.7769346987033362
698,0.92,0.0,-0.040957162992350006,-0.06,0.0,0.8526263319225136,0.8977517506121503,0.7358618927964329,0.922427597228115,0.8404462702478518
699,0.92,0.0,-0.2113423374584955,-0.05,0.0,0.8161516820234398,0.7638733088153082,0.7435661875409884,-0.6967125563293065,0.7542111630776827
700,0.93,0.0,-0.6009283027008472,-0.05,0.0,0.8286489495621324,0.8011777816239728,0.8538303711252307,0.888097062484239,0.7457849907428299
701,0.96,0.0,-0.6056692921654104,-0.04,0.0,0.7906034543607072,0.8228973867555219,0.779752355778419,0.7963439334716668,0.8218105791468225
702,0.96,0.0,-0.12259396505730172,-0.03,0.0,0.8868020701864858,1.027357272147331,0.9063511362779889,0.9139755414487565,0.9051119503098021
703,0.97,0.0,-0.026109854510388834,-0.02,0.0,1.042841457104748,0.9044167699655972,0.9923435426747412,1.0063599358557491,0.8862923487378809
704,0.98,0.0,-0.42355759751690136,-0.01,0.0,0.900522019596214,1.006586041947381,0.9521916207997378,0.9822164317201223,0.9613927628978256
705,0.98,0.0,-0.2774248747437614,0.0,0.0,0.8968304943758183,0.9373527199970839,0.7790735798366146,0.8682511783793954,0.7089052868705727
706,0.98,0.0,-0.9391905019669227,0.0,0.0,0.9427419462949919,0.7209282818458695,0.8993070468971541,1.0098737351455696,0.9303428845900783
707,0.99,0.0,-0.6994752868438586,0.0,0.0,0.9913636504187707,0.9932142544437557,0.9881245618060533,0.9774138179503997,1.0778645169255787
708,0.99,0.0,0.0571708650417973,0.02,0.0,0.9991283682194692,1.022935852810818,1.0010656647173068,0.8882292621189766,0.9547232720178268
709,1.0,0.0,-0.25955183369255713,0.02,0.0,0.8183294606235934,0.8383405557548629,0.6543334965594897,0.09692891903962043,0.8183499673399474
710,1.0,0.0,0.5343229724857471,0.02,0.0,0.7273763185438731,0.8559990906391886,0.7965956990132724,0.870123150634153,0.9020925849541215
711,1.0,0.0,0.010479208657948621,0.04,0.0,0.8370380460992655,0.912380036453568,0.7443869534774313,0.8026613408835301,-0.0665043533157351
712,1.0,0.0,0.32163408826009204,0.09,0.0,0.6052909676493184,0.6427474169582015,0.5688749865952745,0.6545939979152084,0.4143963630692044
713,1.0,0.0,-0.8433573133831569,0.1,0.0,0.5655957705230663,0.7717534527765298,0.7996051974677088,0.8128088547500519,0.8066341780143097
714,1.0,0.0,0.15902292111798444,0.11,0.0,0.925117034890413,0.9463978318870996,0.7544380376941128,0.9370312524788601,0.8560481865421155
715,1.0,0.0,0.2720285788159802,0.12,0.0,0.9430717612536661,0.9707393187901746,0.9941182552776038,0.4182622821192638,0.9635504743924403
716,1.0,0.0,-0.11876019271751262,0.13,0.0,0.1321191377857644,0.8839381142097141,0.8259451034788692,0.8979240489409722,0.9464627059766085
717,1.01,0.0,0.056822128651895946,0.16,0.0,1.188285271501566,1.0902937889836577,1.1839273282362266,1.1371088670906426,1.1533210026227272
718,1.02,0.0,0.5696407421614066,0.17,0.0,0.9844717686284529,0.9835980103023355,0.9286706411038237,0.8677358396229542,0.9655652668384833
719,1.03,0.0,0.0571708650417973,0.19,0.0,0.9308237867070278,0.9721758968580754,0.9025731756337757,0.6643968787746269,0.9752694066280784
720,1.03,0.0,0.07425054856004533,0.2,0.0,1.00197135004716,1.0405671149601243,1.0563752727658609,0.6984619713970706,1.0391630003121035
721,1.04,0.0,-0.04768682383051421,0.2,0.0,1.0338929193530793,1.0081348326639894,1.1912185518252445,1.0828617507746385,0.9717693700320112
722,1.04,0.0,0.315911194543425,0.2,0.0,1.0424587930236175,0.9946640983708182,0.9185715685758048,0.934220574667852,1.0581728663610062
723,1.04,0.0,0.2215848034728915,0.2,0.0,0.9709117941406548,0.9457102104638166,0.3922982492859372,0.8858510990785464,0.9148427558347317
724,1.06,0.0,-0.4017630827521018,0.23,0.0,1.1509313436033635,1.0984606239557366,1.1977636587325813,1.1471393474102054,1.0900807525266312
725,1.06,0.0,0.1284319151535532,0.3,0.0,1.02538473526445,1.0386275636039914,0.9685322009243533,1.0303599183258338,1.0096199521715556
726,1.06,0.0,0.308694048469174,0.3,0.0,0.964501169028283,1.110395212216926,1.0369732447812328,0.9627478435229392,1.0436500569474028
727,1.07,0.0,0.007418366788597601,0.3,0.0,1.008692005368209,1.0941087269673295,0.9958866517427717,0.9712995180257534,0.9398319870078885
728,1.08,0.0,0.6399762677172939,0.31,0.0,0.9881047709058907,0.9638286964962627,1.0196539630598145,0.9610307109731252,0.8294287887731613
729,1.08,0.0,0.425848200896199,0.32,0.0,0.9935897651609487,0.9932312277473129,0.8959467722907302,0.37956530431416907,1.0026936238462105
730,1.08,0.0,-0.5773731190171352,0.35,0.0,1.0645172481917298,1.2865791822375046,1.034059303048793,1.107453642070564,1.0768174020661314
731,1.1,0.0,-0.024309112974094504,0.36,0.0,0.9621934262354055,0.5174920253235753,0.825837221336464,0.951537336152045,0.9512786700061875
732,1.11,0.0,0.05028507856112017,0.36,0.0,0.4219022666318373,0.9831103252559499,0.7720330372618249,0.8926614574557322,0.9242575129578868
733,1.11,0.0,-0.280978583637828,0.38,0.0,-0.5457437555491959,0.8541721288702,0.48212104654805754,0.8155581342867959,0.8493451582981671
734,1.13,0.0,0.42180876565591724,0.39,0.0,0.9257808390271848,0.2920607896724251,0.9075001168901153,0.9979612132532445,0.9809176855309829
735,1.15,0.0,0.6204412026885049,0.4,0.0,-0.19420516198227886,0.9948446136259038,0.9310128050085642,0.9455298090933663,0.8864185487362092
736,1.2,0.0,0.2580562264792754,0.42,0.0,1.175751593783631,1.0514562311869757,0.9620836171034571,1.0366676869935878,1.0795309952490253
737,1.2,0.0,0.017198497344405938,0.42,0.0,1.1317878578320264,1.116593247989389,-0.04771271029020584,0.9127258671026656,1.0434449953639604
738,1.23,0.0,0.14807385440370302,0.44,0.0,1.0868810285828334,0.7581157912757117,1.000006489167653,0.9620364424275221,1.007374133098805
739,1.26,0.0,0.21783265917347672,0.47,0.0,0.2714250574241562,1.237098533764834,1.1617147076594445,1.2121547081653912,1.2956287626174914
740,1.3,0.0,0.5758390428884448,0.5,0.0,1.1487908697746727,1.26562937545197,1.1830631493730024,1.1601594396035673,0.7650218523220725
741,1.3,0.0,0.8674415277704192,0.52,0.0,1.3151697181408246,1.2923939517712335,1.3114411072016887,0.9651679991606795,1.3466749764048043
742,1.3,0.0,-0.02579959091620463,0.55,0.0,0.7645863064077214,1.2388584181285502,1.130763780861315,1.17364894469505,1.2262143128828813
743,1.3,0.0,-0.27561134580036206,0.56,0.0,1.1614262053662112,1.1783705082240457,1.0419213802316882,1.0746422489189413,0.869370648571123
744,1.32,0.0,1.0400484183052137,0.57,0.0,1.111352706583581,1.1218922126017454,1.0520726866271888,0.6978147106782778,1.114802951846881
745,1.37,0.0,0.13120063255997222,0.58,0.0,1.4021539755016157,1.1418808268985943,1.2664981264183435,1.2820652925514127,1.2351392068696996
746,1.38,0.0,0.3415766779569969,0.6,0.0,1.372390532372987,1.3641177715986472,1.2940127054863468,1.3517935724996726,1.3348815279771973
747,1.38,0.0,0.6150225223486525,0.6,0.0,1.2976999511154874,1.272570994927501,0.9885317819745971,1.2352730710910265,1.2748116408265442
748,1.38,0.0,0.018268846120174376,0.6,0.0,1.3587065355618437,1.3871192614101577,1.2960176387321658,1.4042300442441276,1.3566618627106213
749,1.38,0.0,0.8807734047847102,0.61,0.0,0.11585121884421969,1.2929476549848966,1.186130401498975,1.2671203565573015,1.2397398476973087
750,1.38,0.0,0.4373463689053198,0.62,0.0,1.26838466443092,1.336502666442206,1.2827136748605663,1.2556020811946749,1.2739958841810497
751,1.38,0.0,0.8799034766795477,0.63,0.0,1.2854612052786674,1.351484370573437,1.2963831236412304,1.2755245578030168,1.3014195621004256
752,1.4,0.0,-0.5947081752260046,0.63,0.0,1.326245231648834,1.2335572968518278,1.2158062452250566,1.1966711939192303,1.0324253566655437
753,1.4,0.0,0.006781169541134993,0.69,0.0,1.4279521438632639,1.471651206295089,1.3416203891860619,1.4029865967485406,1.3731401920101103
754,1.4,0.0,-0.3415014138655219,0.7,0.0,1.2780412914562724,0.16866357846002247,1.0868650777337858,1.1516763567185677,1.1902707139594153
755,1.44,0.0,-1.0385943713026518,0.7,0.0,1.4322446656867176,1.4105885621871377,1.4171388517466332,1.3653644638439741,1.4614134265345788
756,1.48,0.0,0.6977165944452779,0.7,0.0,1.4014019258085029,1.0328837456763813,1.3314741847699008,1.3226087238539315,1.359964551849932
757,1.5,0.0,-0.1484215014127501,0.77,0.0,1.3522132653498902,1.3151932932261359,0.9465814869902405,1.31847609416878,1.3201303536833258
758,1.53,0.0,0.5415975192633529,0.77,0.0,0.2917825385691189,1.2766943414734364,1.224211547905551,1.2251764288459663,1.3218435251942682
759,1.64,0.0,0.3514613471559299,0.79,0.0,1.43464158743135,0.6021328829028068,1.2364521616129376,1.3577956211350566,1.4157607971857016
760,1.7,0.0,0.8120578563502068,0.8,0.0,0.8101264424096469,1.6017255016226712,1.4723244367523074,1.508799228598931,1.538427112072131
761,,0.0,0.6247674343472172,0.8,0.0,0.26319837486697245,0.2852399603777396,0.2777057805015171,0.28653099634775486,0.2907664332609479
762,,0.0,0.9887533824179445,0.83,0.0,0.15434389207672253,0.1466647659726488,0.19234562521242082,0.049266320697594894,0.021272717285766064
763,,0.0,0.16417912127473788,0.83,0.0,0.06265838971685919,-0.11115288909902592,-0.09412736078581803,-0.11892190033350929,-0.3562085100255822
764,,0.0,-0.0778888546946644,0.9,0.0,-0.07619863637110617,0.01077484757177868,-0.17991005942741764,-0.02654607609955625,-0.13893706355657814
765,,0.0,0.6065423507330353,0.9,0.0,1.0359230787029288,0.9575445205935219,0.7961588856228775,0.7810438668535902,0.7743764620218697
766,,0.0,1.027357272147331,0.96,0.0,0.12450208572343788,0.25341462291565336,-0.028599711595194623,0.1744098580311028,-0.10159237099975768
767,,0.0,0.7209282818458695,0.98,0.0,0.6467349373961829,0.6598022624191247,0.9035584246513104,0.5152620575058072,0.3999199779540446
768,,0.0,1.2865791822375046,1.08,0.0,0.5588073887924188,0.3733199515368537,0.3850723324788007,0.500041115511183,0.3194831081435825
769,,0.0,0.5174920253235753,1.1,0.0,0.3003734662520063,0.34417816870215195,0.47871142398559247,0.4061723972068381,0.3796345149900819
770,,0.0,0.2920607896724251,1.13,0.0,0.458798153494231,0.46865448406600896,0.6279958526289725,0.6645990295663975,0.4759048439662483
771,,1.0,0.7581157912757117,1.23,0.0,0.13864076582471854,0.186467854997162,-0.0492420882705789,0.05911715563298701,0.033823029299181434
772,,1.0,1.1418808268985943,1.37,0.0,0.22252071712012506,-0.12179654884855705,-0.06347356106158095,-0.13781969773173666,-0.2844344602679155
773,,0.0,1.351484370573437,1.38,0.0,0.4147993899559143,0.4334440990935592,0.1414460151681689,0.13163699602161366,0.20497326750082023
774,,0.0,0.16866357846002247,1.4,0.0,-0.5230693165095059,-0.4130047567037002,-0.7729069795206701,-0.3062351051108078,-0.18423106759720947
775,,0.0,1.0328837456763813,1.48,0.0,-0.30629303867854096,-0.6491231223173267,-0.9198677658228526,-0.4655971937954276,-0.7248329615901751
776,,0.0,0.6021328829028068,1.64,0.0,0.2735866853952089,0.03865745889724157,0.14522028785987426,0.3615371780283052,0.2879058414141623
777,,0.0,0.4334440990935592,,0.0,-0.4578106844925219,-0.2224917405694867,-0.5672900948993223,-0.4944618794626543,-0.2679928443156361
778,,0.0,0.03865745889724157,,0.0,-0.2035471805371772,-0.2420322755682687,-0.2897280876814152,-0.21047893099960943,-0.3820740260045029
779,,0.0,-0.6117098188782768,,0.0,0.12792102368443434,-0.01111357905184514,-0.045571478622824374,-0.08006212280297918,0.08958685849037323
780,,1.0,-0.04481353145994675,,1.0,0.2096507212879871,-0.028033840367758252,0.0026930353415277122,-0.037603583215848224,0.21684806745549157
781,,1.0,-0.21994651329739137,,0.0,-1.274367057877695,-1.232281012101614,-1.0526379197059903,-0.9749271108759302,-1.019434863135275
782,,0.0,-0.2855494494433933,,0.0,-0.351616877206013,-0.3366647903703092,-0.5552896010087047,-0.39874779232898444,-0.4952684456994046
783,,0.0,-0.9702883505780531,,1.0,0.22379143268553572,0.22556074406253124,0.20909610275822407,0.6729840989083602,0.43840015171436747
784,,0.0,0.6050293453829283,,0.0,0.4766620479882742,0.4189708772755335,0.6713492923838188,0.4689693267559911,0.4672814080770633
785,,0.0,-0.6893120324941487,,1.0,0.06667771726553402,-0.05552811018239814,0.11966805724638736,-0.3440827754247385,0.23187294572643558
786,,0.0,-0.46736134587156974,,0.0,-0.5800858615649966,-0.6762256690507075,-0.690676524073945,-1.235618407551572,-0.6202294714200276
787,,0.0,-0.5437848737406695,,0.0,-0.38244169505722103,-0.251656943044569,-0.261885968329125,-0.03660958699895276,-0.27576252484777275
788,,0.0,-0.8708308396315497,,0.0,-0.4000095217146516,-0.6117098188782768,-0.38100347847476124,-0.20093067795638225,-0.22670983370722336
789,,0.0,-0.5699053818860297,,0.0,-0.04136180179691564,-0.3636627489183625,-0.024320596465883984,-0.0514987071763359,-0.12583802008258888
790,,0.0,-0.6265960226018727,,0.0,0.31752811427140204,0.21993855090083658,0.6184027977559698,0.3184083079084837,0.08112046489283056
791,,0.0,-0.09055681319980562,,0.0,-0.619361775774334,-0.38300704339613245,-0.30982334068504347,-0.20464072061840757,-0.23959703904399127
792,,1.0,-0.77057209421042,,0.0,-0.03289101266322551,-0.22006483373971433,0.06305112930445203,-0.19142292897729182,-0.1810731634153886
793,,0.0,-0.5161936328764668,,0.0,0.8957596681245288,0.9959998971565028,0.9062896460346517,0.9995394316548344,0.9764158180870016
794,,0.0,-0.49324172837473035,,0.0,-0.662613574031808,-0.5030694569837847,-0.9339236784803399,-1.0632092429446875,-0.8065109840521912
795,,1.0,-0.3317342860103656,,1.0,0.06378764287464349,-0.04481353145994675,0.09907490528264305,0.01265089218066139,0.0027510927525177063
796,,0.0,-0.7869468066799837,,0.0,-0.1284740851572456,-0.38854905929719463,-0.09048248228931734,-0.042187745913136364,-0.07305134602093837
797,,0.0,-0.4189560981029016,,0.0,-0.742702534667172,-0.46433705388883273,-0.3594347500886741,-0.3855018366625452,-0.21168054077964532
798,,0.0,0.03372816129255422,,0.0,0.13559653960592513,-0.13895986348590506,0.04909849772378384,-0.01557126290002127,-0.1661614053632744
799,,0.0,0.07387479981977303,,0.0,0.43259400879527377,0.3213036742151413,0.28944683117802933,0.31294756763483506,0.3085377247278988
800,,0.0,-0.6446610111454012,,1.0,-0.07919664230141825,-0.1425107707346589,-0.011538246052127476,-0.1317068051541584,0.015573090888798748
801,,0.0,-0.3045444712997703,,0.0,0.05253873229205476,-0.021337471519272615,0.07382273130571013,0.027327200375469204,0.05709647015303225
802,,0.0,-0.825442110871785,,1.0,-0.032808783636609815,-0.16829402733862853,-0.008984226376203176,0.0041398720232930074,-0.06442743849936847
803,,0.0,0.7477168797988301,,1.0,-0.12084919476202854,-0.1598714557233979,-0.1843014468267967,0.06864828185813679,-0.13330254991173446
804,,0.0,0.8232741102691595,,0.0,-0.1870419879749329,-0.18215460166083017,-0.16479212591297904,-0.09298428387990657,-0.04848728066403955
805,,0.0,-0.30592812657922763,,1.0,-0.04803649224924914,-0.07761923325552575,0.07902136720607542,-0.0645665254018606,-0.012160908829205954
