,logbb,bbb_class,all_preds,all_trues_r,all_trues_c,full_set_scores_fold_0,full_set_scores_fold_1,full_set_scores_fold_2,full_set_scores_fold_3,full_set_scores_fold_4
605,0.57,0.0,-1.1830206408847426,,0.0,0.7404715674863964,0.7773815423682008,0.5308704734802179,0.7855032108296165,0.5303581603931496
606,0.57,0.0,1.2492090243702911,,1.0,0.508796882584623,0.5034855431595783,-0.48354606710670206,0.5199922500126556,0.5331876814000704
607,0.57,0.0,-0.6565355067658345,,0.0,0.5456017988652493,0.5433166195693369,0.560767616535275,0.6143052059783867,0.5867556314630814
608,0.57,0.0,0.04848490820838711,,0.0,0.5661875157046519,0.47940405564361516,0.2964412384306782,0.5464354914011604,0.5159114499631481
609,0.57,0.0,-0.16056309119968637,,1.0,0.4908516321575542,0.4871870178102574,0.47198186008393384,0.5508183584348648,0.2794867046062258
610,0.57,0.0,-0.5969109781459241,,1.0,0.40488662297621847,0.5368692400559457,0.35314306835077036,0.36540434599992677,0.20361476090692174
611,0.58,0.0,-0.19375702102576578,,1.0,0.3271108910623205,0.11822614249628448,0.22551304164980712,0.13626268100429284,0.3930406631678821
612,0.58,0.0,-0.2649643081682449,,1.0,0.4132321617921745,0.5262980690720284,0.2276767252254943,0.4593221573103753,0.18795503198089075
613,0.59,0.0,0.2427862098110849,,1.0,0.66453472332707,0.5408657206304321,0.3456144462718103,0.6327151222971482,0.516734901432521
614,0.6,0.0,0.09897706952731974,,1.0,0.42640163919031887,0.5060388048236424,0.099501160321013,0.5394722248112976,0.5749072275784464
615,0.6,0.0,-1.110142676923008,,1.0,0.40871947644118073,0.5127135247681128,0.2869068704149306,-0.1498755185139355,0.46621009432891913
616,0.6,0.0,-0.3902723489319491,,1.0,1.239146114968601,0.9524057094108972,0.9172080978462976,1.0176521060191224,0.9412651424303056
617,0.6,0.0,0.8321237749818973,,0.0,0.42637568742449583,0.313516359019678,-0.3888690749968193,0.2581426620134774,0.45007292996924975
618,0.6,0.0,-0.4349783626000971,,1.0,0.6262603509576413,0.5167370662590068,0.5438521666162861,0.43036020978152745,0.5197995342145472
619,0.6,0.0,-0.5188393875197718,,1.0,0.5892954558363857,0.5427089426126679,0.3698489807590147,0.6329956680687946,0.07850674618097737
620,0.6,0.0,-1.0302614674931665,,1.0,0.5201608778666,0.12486354908488542,0.49314925163256124,0.5252948610715968,0.5827198152183845
621,0.6,0.0,0.49501466989707826,,1.0,0.44445622481876784,0.2344325315395823,0.47131012445436243,0.32484740106283694,0.5198850857323465
622,0.6,0.0,-0.3993952305708743,,1.0,0.3467383822636222,0.38921074406077194,0.0735984509442206,-0.20906780457695565,0.5044315712027937
623,0.6,0.0,0.17038731344660296,,0.0,0.592657883644231,0.5678163479827701,0.6682616653248744,0.5501714346274711,0.5448938516881084
624,0.6,0.0,-1.2508912194153865,-2.69,1.0,0.31262283894051024,0.010141515998943872,0.32688897098184233,0.2267901290025749,0.40625741576067853
625,0.61,0.0,-0.5675018875012587,-2.15,1.0,0.6605946097587916,0.9078564057824909,0.5547537780597309,0.6985485235027906,0.6661673752894888
626,0.61,0.0,-0.36631747829660627,-2.09,1.0,0.5455414087863749,0.5154906995600846,0.24500967973596052,0.46790446112020906,0.43544787353356373
627,0.61,0.0,-1.719877483926126,-1.9,1.0,0.22782474744285955,0.4664331944665319,0.3734735995957451,0.2782648214251797,-0.15595131811507545
628,0.62,0.0,-1.9608406514505894,-1.82,1.0,0.5666860308887349,0.4179347695040763,0.4836451354465025,0.4846106410430728,0.5126224812060705
629,0.62,0.0,0.23769597373590343,-1.7,1.0,0.648758759697758,0.6168104572092992,0.5184033283505819,0.6642682523847249,0.008092102056847867
630,0.63,0.0,-0.4631152551129074,-1.7,1.0,0.7679324669488032,0.7421084509399996,0.5523728328986109,0.8139536920823659,0.6622571421232245
631,0.63,0.0,-1.170605737357451,-1.54,1.0,0.5318871916090938,-0.14312819224876508,0.4291228169925474,0.3498001104051166,0.5390316996817379
632,0.63,0.0,-0.5129954935637684,-1.48,1.0,0.6266092058323557,0.5713720367063735,0.5261837993368208,0.6105204678192456,0.6449994949581581
633,0.64,0.0,-0.8672593006832636,-1.42,1.0,0.5530844672213955,0.6208427855307654,0.5797292817737554,0.4395401849266091,-0.1261209723226749
634,0.64,0.0,-1.2498653355735623,-1.4,1.0,0.4477847507330773,0.6992401542734601,0.5529350419521216,0.5896837418993524,0.6605536047051598
635,0.64,0.0,-0.3893917532406843,-1.4,1.0,0.4810095019856197,0.5259661808875798,0.24845681235218622,0.423880392682134,0.3945723688104957
636,0.64,0.0,-1.422655168982859,-1.34,1.0,0.6837560410759049,0.5975760071617959,0.44715733001530467,0.6954641095419889,0.6974061773261822
637,0.65,0.0,-1.1615918233789113,-1.3,1.0,0.31924606005767675,0.6558785808031476,0.47831078234696117,0.6000719334269199,0.6799071899959531
638,0.66,0.0,-0.1291829427073506,-1.3,1.0,0.5609110207397725,0.608116633839842,0.3653925488513595,0.6589388412280746,0.49265513177443154
639,0.69,0.0,-0.9585225487196303,-1.3,1.0,0.4627126595616503,0.1124361746458632,0.37315490061391915,0.48670334071591714,0.5860592567288182
640,0.7,0.0,-0.3385587907953265,-1.3,1.0,0.5054068587872558,-0.11398570816058606,0.44036602194652313,0.5463548334188323,0.6848891579577475
641,0.7,0.0,-0.25173161175067216,-1.26,1.0,0.7190213414568174,0.6911616130383006,0.1921570603059902,0.6407537314826354,0.6464976829149007
642,0.7,0.0,-0.9654679538327584,-1.12,1.0,0.5579275101305188,0.5618891288042114,0.42284099730099306,0.24433806220944523,0.545182609956621
643,0.7,0.0,-0.9454212370890188,-1.11,1.0,0.29888510023444476,0.6097150608562939,0.5260991842190759,0.5957360538916563,0.6411803142514665
644,0.7,0.0,-0.24486815029049358,-1.04,1.0,0.21638233003996116,-0.523022413091131,0.177840772740836,0.28365857260962485,0.5298853069414893
645,0.7,0.0,0.1605859220230731,-1.0,0.0,0.7623290725446079,0.8412258492055814,0.8722393885431402,0.6940308979125076,0.8051260884190503
646,0.7,0.0,-0.6918846387856831,-1.0,0.0,0.7296754117851773,0.6189736361107857,0.6477356846332237,0.7202978275332456,0.7561706607456744
647,0.71,0.0,-0.5597303871327809,-0.92,0.0,0.6172302883865284,0.8066283260054014,0.779047163567151,0.7234105269297381,0.8983504695342973
648,0.72,0.0,-1.102195925217124,-0.9,0.0,0.9324498555316479,0.7039031445141832,0.42308882277349086,0.9036654074955884,0.7193919260422854
649,0.74,0.0,-0.1343000687148421,-0.89,0.0,0.7828547495996508,0.8076936242243287,0.6508164616640046,0.7656322992004204,0.8754796363738911
650,0.74,0.0,-0.1503655144405252,-0.8,0.0,0.23033072655199904,0.5139411335941326,-0.48779856487543677,0.21316905745937423,0.5096578701546738
651,0.74,0.0,-0.730091107760015,-0.8,0.0,0.6414219444272712,0.6490819082858814,0.356539107831769,0.4628152465939304,0.67107757187216
652,0.74,0.0,-0.4406342994886216,-0.8,0.0,0.5931844528074792,0.62348338528359,-0.22585994991002897,0.46588650917442154,0.7206921714965058
653,0.77,0.0,-0.7734069880619938,-0.8,0.0,0.3188091681250281,0.6608118744668198,0.4731941010339048,0.4942990071480159,0.782108203525393
654,0.77,0.0,-0.12025209186236997,-0.79,0.0,0.4911393976027753,-0.052534329226086814,0.49212143512697737,0.39244787784860163,0.6734041325716127
655,0.77,0.0,0.282359669276412,-0.7,0.0,0.45570984902360706,0.5402635729257926,0.5133291769925408,0.5366595931198928,0.5685501468484288
656,0.78,0.0,-0.6763394451138008,-0.67,0.0,0.7259794898064954,0.767921195184686,0.5584179366775619,0.4506182565139529,0.7828616492201879
657,0.78,0.0,-0.884664293773498,-0.66,0.0,0.7182402000433128,0.734993114317451,0.3452952110564342,0.654631508020732,0.7610461837038992
658,0.78,0.0,0.2774716575823221,-0.66,0.0,0.6827109325695435,0.8093433118608705,-0.046757680584193655,0.5884975945906746,0.7635266745479218
659,0.79,0.0,-0.2952836317233347,-0.63,0.0,0.6281705152935692,-0.04977743521561384,0.5550085752167563,0.5283934162637781,0.735846112227371
660,0.8,0.0,-0.23555659989201047,-0.6,0.0,0.7347803215002234,0.8564723438431663,0.780815684539069,0.6675108215315196,0.8425911837670719
661,0.8,0.0,-0.7047922513764547,-0.59,0.0,0.7075601267235924,0.7665305000246275,0.5744790094752887,0.7123476163718361,0.6259969793716703
662,0.8,0.0,-0.1418246776076785,-0.59,0.0,0.6610562257426542,0.6429633904618812,0.41449158077929127,0.6710078682008335,0.5639815551394967
663,0.8,0.0,-0.9313871031902905,-0.54,0.0,0.7049771671392073,0.7389027025847632,0.5722789288059463,0.7028642660099197,0.6364727972483682
664,0.8,0.0,-0.7426365812630664,-0.52,0.0,0.7738444299093115,0.7788822662192633,0.8233280290199535,0.6161766510199612,0.8168038010333663
665,0.8,0.0,-0.4779489562083215,-0.52,0.0,0.9628929048519242,0.8658617888230328,0.8188286943610611,0.9257230338978832,0.9152177415539463
666,0.81,0.0,-0.219161778894182,-0.51,0.0,0.6759510775304485,0.635026084035135,-0.3939161094816946,0.5890089449033085,0.7288349853312807
667,0.81,0.0,-0.20453972643499718,-0.5,0.0,-0.1625980401884058,0.6352591437221378,0.5045891422083271,0.31384242779838845,0.6151121376200693
668,0.81,0.0,-0.15528874221828842,-0.5,0.0,0.5542057179173249,0.5814165653110478,0.29645738422707035,0.671757194978302,0.5721437105713468
669,0.82,0.0,-0.3156754914318559,-0.47,0.0,0.7383300669094913,0.7968320973814467,0.7765447217663074,0.7643657246245178,1.030025665272785
670,0.83,0.0,-0.39526655455178566,-0.43,0.0,0.6140259340356615,0.7097470615408051,0.8575508199490578,0.8700189514302823,0.8476965548887891
671,0.83,0.0,-0.40914313350905973,-0.42,0.0,0.6308323084194767,0.2117067053889609,0.7369398277180157,0.705435746247207,0.8502539795635763
672,0.83,0.0,-0.5943404679366525,-0.42,0.0,0.8102457946713919,0.8911596384076617,0.5962052052539526,0.8786405197681448,0.864889081863448
673,0.83,0.0,-0.2945103977197566,-0.4,0.0,0.932845445558028,0.8642500622545463,0.8203615613111072,0.9277332404742908,0.8363255857775782
674,0.83,0.0,-0.8592013069633936,-0.4,0.0,0.6841381319309443,0.38859739212577277,0.6679802954572619,0.6442438363486923,0.7363104832250186
675,0.85,0.0,0.09916450071481679,-0.4,0.0,0.7187856188580221,0.6869342468101445,0.4521044054979902,-0.12393774714011309,0.5548227153387113
676,0.85,0.0,-0.21452673552975252,-0.39,0.0,1.010776439512829,0.9022963720024554,0.7675216570544308,0.659996858637272,0.9400187392503315
677,0.86,0.0,0.5962665593244983,-0.37,0.0,0.7828547495996508,0.8076936242243287,0.6508164616640046,0.7656322992004204,0.8754796363738911
678,0.86,0.0,-0.13195110983883607,-0.34,0.0,0.804597381529491,0.8674372842169273,0.5562494552358638,0.8781872194464252,0.7720814760815796
679,0.86,0.0,-0.30194167286904,-0.34,0.0,0.8552633365722598,0.9359422618559258,0.7140368032625187,0.9122745709143563,0.8445727181904513
680,0.87,0.0,-0.494202484214171,-0.32,0.0,0.7473971319844172,0.7678789781908653,0.6171351276300794,0.6950759152308137,0.5682792364343562
681,0.88,0.0,-0.6005558078288913,-0.32,0.0,0.6680353593950418,0.7296835662765253,-0.09712540303086906,0.756342483253869,0.7790007396095154
682,0.88,0.0,-0.4566737935060168,-0.31,0.0,0.5295525627835483,0.7052303900844936,0.5545059513991468,0.2902853900601813,0.7321617449041072
683,0.88,0.0,0.07772763394903132,-0.3,0.0,-0.21387094347285146,0.6640666016848291,0.5501083269115357,0.32896516546753657,0.7805405910296045
684,0.88,0.0,-0.16910321739719805,-0.3,0.0,0.6829780061033097,0.7170201502141061,0.49936759128126507,0.8456493837258489,0.6994034729945637
685,0.89,0.0,-0.24889941230110713,-0.27,0.0,-0.1406722294821242,0.6476936816300541,0.35046873841474624,0.44134770011490804,0.5346082930402313
686,0.89,0.0,-0.3552160384282076,-0.24,0.0,0.3682176915813801,0.6534434424602782,0.519152677439156,0.6581895501157063,0.8549450782764951
687,0.9,0.0,-0.1350669530190951,-0.24,0.0,0.2058525452147959,0.7587448688015496,0.5494969980050997,0.5213569514974178,0.793122251326173
688,0.9,0.0,-0.3772912236263686,-0.18,0.0,1.0230945078513751,0.9457082886241209,0.49019626690657814,0.9276274832671377,0.8889640722800819
689,0.9,0.0,-0.8223182566794078,-0.18,0.0,0.6889926175901201,0.8265097127738279,0.6840772068918779,0.866488257942401,0.7269582131255042
690,0.9,0.0,-0.11256176340700114,-0.17,0.0,0.16143193700878794,0.5643631374931248,0.44854943513927403,0.4787793372167399,0.6645927599761324
691,0.9,0.0,-0.7111546454171536,-0.16,0.0,0.45622314651046,0.4101959868533697,0.3831335502628947,0.45634617771045566,0.452327304247201
692,0.9,0.0,-0.22564187271181352,-0.15,0.0,0.7704260459241823,0.8561537247220758,0.6152598251502049,0.7818389739258959,0.7296994630604663
693,0.9,0.0,0.223640713809293,-0.14,0.0,0.9356927739421724,1.0046255100340606,1.1897285810872846,0.8904612730244921,1.0284163186122957
694,0.9,0.0,-0.3837751622007357,-0.13,0.0,0.5003381270375132,0.5749936963952209,0.3491596354936551,0.010137884827995637,0.5665901280707418
695,0.9,0.0,-0.23261259140276572,-0.1,0.0,0.753387341944744,0.7397964860415177,0.6159181116256001,0.838630741527225,0.5788912610517792
696,0.9,0.0,-0.6952230355849397,-0.1,0.0,0.6051741544141651,-0.6962731222213377,0.5679643361213318,0.5732491456280981,0.7853902289627145
697,0.9,0.0,-0.7698828061649405,-0.1,0.0,0.7759116603136192,-0.42947905179813206,0.6319805264844925,0.6066929887603002,0.8268944360241229
698,0.92,0.0,0.007370028862345512,-0.06,0.0,0.7570254580239941,0.8692589273047275,0.5885180184477701,0.940055001990555,0.8883223109203269
699,0.92,0.0,-0.18247471995888326,-0.05,0.0,0.7748573622945689,0.6942792188637251,0.4979505728924544,-0.04135513387873791,0.7886749550691231
700,0.93,0.0,0.02497928549842699,-0.05,0.0,0.6824208514506902,0.7236733693881257,0.5389622464324654,0.8769555231990472,0.5203413152745092
701,0.96,0.0,-0.3883552808279548,-0.04,0.0,0.7828547495996508,0.8076936242243287,0.6508164616640046,0.7656322992004204,0.8754796363738911
702,0.96,0.0,-0.48133331718340017,-0.03,0.0,0.7879429858954291,0.8718503004615351,0.6954043337892132,0.7896268118090544,0.858007540393558
703,0.97,0.0,0.1122348405266159,-0.02,0.0,1.011705161367973,0.9398945753723209,1.0116233660173386,0.9744411984808834,0.9836876339993245
704,0.98,0.0,0.007804705716854033,-0.01,0.0,0.8578462961566449,0.9614037941335245,0.7162368839318609,0.9217579212762727,0.8340969003137534
705,0.98,0.0,-0.4901228340614856,0.0,0.0,0.767467462577939,0.8116682087729095,0.5444474760659668,0.7511010546646059,0.49098349229232296
706,0.98,0.0,-1.204799877330024,0.0,0.0,0.7458702021315359,0.4942286203227396,0.6906291569763513,0.9384936429232215,0.7962576427301736
707,0.99,0.0,-1.0830672161353265,0.0,0.0,1.0217147751492577,1.0199403783974264,0.9105121041733452,0.9695786817498968,0.6665896043142031
708,0.99,0.0,0.05921693961926446,0.02,0.0,0.9082594192774157,0.9624976212443952,0.717240198570236,0.8515226207380873,0.9322866508877379
709,1.0,0.0,0.1712031034942577,0.02,0.0,0.6136680229055897,0.7708729273472332,0.4650177383631149,-0.16993520689696942,0.7460409030044534
710,1.0,0.0,0.47666710133654683,0.02,0.0,0.7326250305876084,0.8052694109894367,0.5499321998107582,0.8677583212527027,0.7096724418548414
711,1.0,0.0,0.08068068845792434,0.04,0.0,0.3615936400127333,0.8317826638391126,0.5182343804459263,0.36819907473893254,-1.0357189524970294
712,1.0,0.0,0.40337648438956264,0.09,0.0,0.5217772259121582,0.5340562323978647,0.4333955593111257,0.5587208771886857,0.3252830085300547
713,1.0,0.0,-0.7850421777671396,0.1,0.0,0.6217003774346246,0.8102758204791004,0.6666603665107314,0.8636106031457919,0.7338800637718146
714,1.0,0.0,0.19010150260199943,0.11,0.0,0.9511603665136895,0.9475608672871928,0.46227856323392935,0.8124320991931483,0.9462530391187042
715,1.0,0.0,0.15510771882479368,0.12,0.0,0.8692704127823437,0.9745580950880551,0.9885558321670552,0.5995819243552137,0.9716620642954829
716,1.0,0.0,-0.2245162591572872,0.13,0.0,-0.44705790844793386,0.7376513607058043,0.3613793563731549,0.7595227888632826,0.7057938616991838
717,1.01,0.0,-0.08048945413618187,0.16,0.0,1.2040541137051861,1.0769340666184306,1.0230629581950694,1.1778449665491426,1.2071977551727626
718,1.02,0.0,0.5146994719274479,0.17,0.0,0.8620904619376522,0.7110299458619105,0.8310636693827225,0.3940836250653767,0.8401825993436106
719,1.03,0.0,-0.02405391728332572,0.19,0.0,0.9146848486089371,1.0079881950050853,0.766934133343599,0.7695329996526508,0.8837057539019498
720,1.03,0.0,-0.22660927600886543,0.2,0.0,0.9817532431560544,1.0232352226622898,0.9017348601124325,0.6996737046263893,1.0241506412898704
721,1.04,0.0,0.12735007556228384,0.2,0.0,0.9780584497197562,0.9322654049429411,0.8643976991244796,0.9746283749150298,1.0084591015344362
722,1.04,0.0,-0.25650501335696835,0.2,0.0,1.0181130261927556,0.915982124574074,0.5192699166941506,0.8741828881575793,0.9493490976854785
723,1.04,0.0,-0.04312857989317481,0.2,0.0,0.8887094654988422,0.880902417141407,-0.5761346369785407,0.7637772886882788,0.9831734320145378
724,1.06,0.0,-0.4574019082157918,0.23,0.0,1.1378698954715072,1.1188230598945343,1.052521731946679,1.0782133664281721,1.0182109312375518
725,1.06,0.0,0.09246994946595632,0.3,0.0,0.8519740985513579,0.9280305777415526,0.28024273544480516,1.0154920802896308,0.9983007739899664
726,1.06,0.0,0.2706132262736261,0.3,0.0,0.9062428796655433,1.0767481400922423,0.9837583308615413,0.9383356199101776,1.1714787198277328
727,1.07,0.0,0.18079054212144868,0.3,0.0,0.9288658428937735,0.8999364977144878,0.7178142919152353,0.8289020902645353,0.600865676291747
728,1.08,0.0,0.6091065396973904,0.31,0.0,0.8870891169395345,1.000522442133322,0.8759225810079952,0.80440158712624,0.776271256254195
729,1.08,0.0,0.28880766118738144,0.32,0.0,0.7764360300326546,0.8953046254506904,0.6187478656211506,0.22290870012927794,0.9572527175034098
730,1.08,0.0,-0.4199777708542264,0.35,0.0,0.9913956923444383,1.089965152265996,0.9444363949765948,1.0375470279709718,1.0167113267458794
731,1.1,0.0,0.3377916873232717,0.36,0.0,0.9116935672086302,0.6523233576192177,0.8462193907262023,0.9774568856525665,0.9832879436691565
732,1.11,0.0,-0.7339302721305866,0.36,0.0,0.23239178124260781,1.0204580923334088,0.8100501806932962,0.7566622066627873,0.9923713865012426
733,1.11,0.0,-0.47360791962443893,0.38,0.0,-0.4167808783052813,0.7644344776712739,0.4944884638674677,0.34757402951173916,0.8331964169581226
734,1.13,0.0,0.4041470590845524,0.39,0.0,0.7864075900458515,0.5726128868307482,0.7939500834721089,0.9997876515542936,1.041926031665072
735,1.15,0.0,0.4255470009355186,0.4,0.0,-0.021328691857335824,0.8541008353320033,0.6389954649552202,0.7188575724772731,0.7039338354542243
736,1.2,0.0,0.17715987907635283,0.42,0.0,1.094919469362306,1.02131254875595,0.7928762925156766,1.0206345603039075,1.0508471969040016
737,1.2,0.0,0.02684362694553995,0.42,0.0,0.7183185092171904,0.9416310646823981,-0.27296466790842766,0.5545618612635719,0.8571131911481598
738,1.23,0.0,0.11777461593331906,0.44,0.0,1.1135804581639188,1.026182113919223,0.9540103510628204,0.9971921619189956,0.9095236990182313
739,1.26,0.0,0.19339595628256814,0.47,0.0,0.48900435429678396,1.2127137192069486,1.0251911713850739,1.2646852015577097,1.3145942173704168
740,1.3,0.0,0.16044602121250154,0.5,0.0,1.003527947359679,1.075980694222504,0.7890878061957052,1.0932724440287758,0.5670997749822986
741,1.3,0.0,0.7665305000246275,0.52,0.0,1.2914076497550597,1.3105652204677538,1.229402558903117,1.0176648198314648,1.2999838641742314
742,1.3,0.0,-0.13911720271678224,0.55,0.0,1.0184531544436524,1.2161573448426042,1.1628192127323973,1.1083775007223073,1.219604166418531
743,1.3,0.0,-0.22311371080482684,0.56,0.0,1.0043731362832429,1.1173426894208365,0.8862512193618789,0.8591646661422342,0.48238170884205356
744,1.32,0.0,0.7773815423682008,0.57,0.0,0.9947781812345254,1.066005118848251,0.841484304555802,0.47113852816678164,1.0052830540503341
745,1.37,0.0,0.11822614249628448,0.58,0.0,1.2921959550238633,1.0120752954350396,1.0718747131904072,1.236287041443605,1.2508694140752405
746,1.38,0.0,0.12486354908488542,0.6,0.0,1.3789904065834877,1.3287659961196014,0.9905536487730391,1.3368481603579956,1.3553213397252324
747,1.38,0.0,0.2344325315395823,0.6,0.0,0.9745317704558406,1.1893094810873392,0.8196171164926995,1.0080278648452519,1.1319912761929152
748,1.38,0.0,0.010141515998943872,0.6,0.0,1.3431845926078907,1.4035436038360678,1.0260993502085418,1.3589960062773987,1.1730306844423781
749,1.38,0.0,0.9078564057824909,0.61,0.0,0.30146391160853303,1.1931718808048877,1.00824806688817,1.2860913794331337,1.3400157921221507
750,1.38,0.0,0.4179347695040763,0.62,0.0,1.0456463049138904,1.1318010086374004,1.0843431669714907,1.1043522304994347,1.2722726397393145
751,1.38,0.0,0.7421084509399996,0.63,0.0,1.0095751856670385,1.1294854279540942,1.083826394645021,1.0610557855074996,1.27831248217529
752,1.4,0.0,-0.14312819224876508,0.63,0.0,1.274097210441647,1.1124348642520194,1.014992464475523,1.0954072827296415,1.0378435829133
753,1.4,0.0,0.1124361746458632,0.69,0.0,1.4322814735674256,1.4598792304366075,1.28173736787057,1.3920612693137253,1.7044415788366696
754,1.4,0.0,-0.11398570816058606,0.7,0.0,1.0516213217245813,-0.20443591474624487,0.91396897062412,0.8813739752829085,1.09858125802989
755,1.44,0.0,-0.523022413091131,0.7,0.0,1.484624085128985,1.4292989145153345,1.4702377089532443,1.3167543819282361,1.5191533506128407
756,1.48,0.0,0.6189736361107857,0.7,0.0,1.3338109659032007,0.23893662787635747,1.0867159234041388,1.2680478672312328,1.279846066383263
757,1.5,0.0,-0.052534329226086814,0.77,0.0,1.2286446452405455,1.3101540605851254,0.8114981645729991,1.3194781885828908,1.3606734792742143
758,1.53,0.0,0.5402635729257926,0.77,0.0,0.03617547257694204,1.2650449495133642,1.0117289879938884,0.8618253111441522,1.34706813709453
759,1.64,0.0,-0.04977743521561384,0.79,0.0,0.991334787981176,0.22189760247792223,0.9842429519051006,1.0535055847264565,1.4775420554752432
760,1.7,0.0,0.8564723438431663,0.8,0.0,0.9742727075879467,1.5540272716800787,1.1639365030156072,1.3716903603431845,1.5227088901763748
761,,0.0,0.6429633904618812,0.8,0.0,0.24404274903811055,0.15800508840614932,0.29390142552268295,0.18612896915326954,0.3586304142330511
762,,0.0,0.2117067053889609,0.83,0.0,0.2468192186534634,0.2681931225935029,0.16511889322767218,0.2459606579914772,0.1516497829989995
763,,0.0,0.38859739212577277,0.83,0.0,0.051461667393299715,0.20415200291191318,-0.08424754256415615,0.19082172677883302,-0.5832367109499069
764,,0.0,-0.6962731222213377,0.9,0.0,-0.19532763113583426,-0.152856559001912,-0.1826123862739757,-0.13763462416319247,-0.02195219382307301
765,,0.0,-0.42947905179813206,0.9,0.0,0.73260371138468,0.6472548300475247,0.41244212868437197,0.7263429029971209,0.7091944927254751
766,,0.0,0.8718503004615351,0.96,0.0,-0.09994913786988796,-0.1802485965166152,-0.2407521771771229,-0.07944084103631044,-0.1138201520698256
767,,0.0,0.4942286203227396,0.98,0.0,0.49603989118902564,0.45663800248850994,-0.2558844062316503,0.5432376489836716,-0.21544957619084834
768,,0.0,1.089965152265996,1.08,0.0,0.6676240358378891,0.5230352852742902,0.4424714320137579,0.7249666818890339,0.6209003272571718
769,,0.0,0.6523233576192177,1.1,0.0,0.049122149277978304,0.1515397522845199,0.30810495560858575,0.28933430997706727,0.4508911063061228
770,,0.0,0.5726128868307482,1.13,0.0,0.8116269881274176,0.8522557676532575,0.5242862199681426,0.7854204015534131,0.6869285811808704
771,,1.0,1.026182113919223,1.23,0.0,-0.008058431997301635,-0.08178282668227184,0.0882031990431869,0.13128626495059817,0.00138191866973092
772,,1.0,1.0120752954350396,1.37,0.0,0.41810160295857535,-0.2875108749736229,-0.0030240003236182947,0.20089955323905226,-0.07492761800292817
773,,0.0,1.1294854279540942,1.38,0.0,0.33459504430077575,0.1171244056654584,0.11790181745985177,0.22598898150766886,0.13979097925035935
774,,0.0,-0.20443591474624487,1.4,0.0,-0.5220123012248769,-0.7438725690364106,-0.3997359771280646,-0.7969527563015819,-1.1244230222989302
775,,0.0,0.23893662787635747,1.48,0.0,-0.25076391739904286,-0.44530929721259144,-0.1511090106647286,-0.3209908923032099,-0.34989964117206174
776,,0.0,0.22189760247792223,1.64,0.0,0.05997619616350633,0.14425910635965125,-0.06745491291578906,-0.12155435779909829,0.3446040061910285
777,,0.0,0.1171244056654584,,0.0,-0.5547735147157142,-0.374371529733577,-0.28848226775609065,-0.787619741416215,-0.5148850392095975
778,,0.0,0.14425910635965125,,0.0,-0.08890470209014703,-0.03820123900536897,-0.051053699139677576,-0.06660839657239685,0.150336700445362
779,,0.0,-0.7145272880901773,,0.0,0.05982958187525032,-0.032779302959439184,-0.2536602710659202,-0.01837769358498678,-0.06738879952354829
780,,1.0,0.019761824834654308,,1.0,0.008343440829339122,-0.02725906729883819,-0.2197391641636562,-0.06815438830976106,0.09570834933030868
781,,1.0,-0.5623894863303084,,0.0,-1.194515139482056,-1.0586926896633293,-0.993448227174903,-0.6338565894643886,-0.878590812672664
782,,0.0,-0.11133245236754896,,0.0,-0.5842460171786785,-0.5229227179729831,-0.4560409697928447,-0.7088948546184071,-0.694043074547483
783,,0.0,-0.6964116192440699,,1.0,0.3357804429894962,0.47111652589452396,-0.15994828710699394,0.5215883792844135,0.07994156206039621
784,,0.0,0.2125107560631134,,0.0,0.2734224385163369,0.3065030232763264,0.14123481713749292,0.38322454784308757,0.655424594041499
785,,0.0,-0.29438558545906196,,1.0,0.11335847966852344,-0.2173578077645559,-0.2527592396268271,0.13342399219853904,-0.20685875900855796
786,,0.0,-0.4275149365245418,,0.0,-0.5502470790240148,-0.25231241168689544,-0.3517531305710811,-1.1135096539553841,0.05624769928908636
787,,0.0,-0.09712373477398013,,0.0,-0.37180335083858623,-0.27928184656774385,-0.5738255365407463,-0.11104239371491861,-0.8461818704069729
788,,0.0,-0.21023083284353358,,0.0,-0.4718292577869103,-0.7145272880901773,-0.3176057894255716,-0.21778442573979248,-0.5543918157596633
789,,0.0,-0.25306611005781926,,0.0,0.09143954285843091,-0.06988740187589457,-0.10496440379468995,0.31295504983592404,0.4868115325970122
790,,0.0,0.006384459549032242,,0.0,0.5303666923337318,0.4740957037217469,0.3615186774855076,0.4025444690572933,0.47206828845939774
791,,0.0,-0.7020217669438575,,0.0,-0.614963086728314,-0.29262251532905986,-0.22180768994996863,-0.2072148749657996,-0.5123124439524317
792,,1.0,-0.5536599608732596,,0.0,0.34708923675502207,-0.23819210324757314,0.04736167981942264,0.18963634471588106,0.34643535977705386
793,,0.0,-0.14683247693771243,,0.0,0.8823592253381355,0.886330421705174,0.4825925109026826,0.894318231078592,0.6166377152633149
794,,0.0,-0.5615817378586422,,0.0,-0.7802680453238219,-0.5664685961389758,-1.047291234469024,-1.176560155391614,-1.1381652599666343
795,,1.0,-0.35908984217439543,,1.0,0.08183275433491301,0.019761824834654308,0.06652762466751991,-0.009826961531900436,0.05324129026148681
796,,0.0,-0.6059671701682331,,0.0,-0.281461177864689,-0.974311124431762,-0.46451011343543214,-0.0091992991965523,-1.1310509763544774
797,,0.0,-0.07217477973800959,,0.0,-0.744812213674392,-0.5388772130772675,-0.4565760094509706,-0.577302106151806,-0.41830769052094396
