,logbb,bbb_class,all_preds,all_trues_r,all_trues_c,full_set_scores_fold_0,full_set_scores_fold_1,full_set_scores_fold_2,full_set_scores_fold_3,full_set_scores_fold_4
571,0.45,0.0,-1.0441639678978731,,0.0,0.292082089258282,0.40982076490735253,0.3803634591812692,0.06350361443253863,0.33408867388256075
572,0.45,0.0,0.44260976257871965,,1.0,0.28874869135131215,0.41825448248231695,0.3805830198874356,0.42433670375961574,0.4000281928858191
573,0.46,0.0,-0.4859901771587956,,1.0,0.48470924150335076,0.460872484514827,0.46066218907911016,0.40227310261265947,0.4244441486380492
574,0.46,0.0,-0.7189869524970957,,1.0,-0.01000933182901221,0.3955701003952157,0.3230960157797025,0.3114712572579265,0.1954488859987222
575,0.47,0.0,-0.026410046151873055,,0.0,0.4690122160656812,0.44867395351534634,0.4626815618138094,0.42166463988847125,0.4862142510030096
576,0.48,0.0,-0.021363506055573685,,0.0,-0.5509397473775002,0.46638384615930745,0.44702703949456224,0.4064324638423988,0.4246703462382492
577,0.48,0.0,-0.1275364725494271,,0.0,0.5160501700490989,0.4893279960136997,0.48867046964910754,0.5085407681499524,0.5475753005663132
578,0.48,0.0,-0.9531468346334305,,0.0,0.45458135331418204,0.471691113978114,0.4724016553100812,0.4304647343498502,0.37851871147654353
579,0.48,0.0,0.12883040523869033,,0.0,-0.14427446755785717,0.45127590284273544,0.43575068908898507,0.40897419572938015,0.34937601999469503
580,0.48,0.0,0.2369727233970352,,0.0,0.33879843945256854,0.4172152595167095,-0.06893057761972253,0.3258286058370414,0.29158920548668155
581,0.49,0.0,0.37480312414340117,,0.0,0.4894564052236258,0.49053549324797496,0.4740092293096722,0.4611863409630092,0.44594345903335836
582,0.49,0.0,-0.27321755022528804,,0.0,0.42464004323253113,0.4410564133503243,0.4218264281954119,-0.046715986254474394,0.3748938694945225
583,0.5,0.0,0.2192337068355079,,0.0,0.7241803622480721,0.5096894045496481,0.5309258857241328,0.5557852510173316,0.5399207692019549
584,0.5,0.0,-0.1937931672165437,,0.0,0.38833220249697314,0.45249145798934526,0.3960092896041697,0.3792906827649148,-0.2397603868332212
585,0.5,0.0,-0.2772434848446443,,0.0,0.5520493315880722,0.5259382154491443,0.5379204645371112,0.5969253355295682,0.727045403229938
586,0.5,0.0,0.17053556550544158,,0.0,0.4663836182994229,0.5145857940759543,0.49192916570403844,0.7921434484130331,0.5448354930309454
587,0.5,0.0,-0.19352177124935185,,0.0,0.46699398818184856,0.3289849147846329,0.4702604735960517,0.44855115135568563,0.33887389869148504
588,0.5,0.0,-0.2812349819781563,,0.0,0.5077434250939679,0.49844426116646984,0.49215870288053004,0.49789502601594016,0.441820778011768
589,0.51,0.0,-0.7631307522197511,,0.0,0.4679310330923679,0.48482678441948507,0.48006035735301356,0.4682649526062668,0.16546598782191305
590,0.51,0.0,-0.9614147505651027,,1.0,0.2006475236222324,0.4912989418509283,0.485065487303334,0.4763569530840598,0.5366775532027983
591,0.52,0.0,-0.5397565986410902,,0.0,0.6715468641198443,0.8244113328616807,0.6199534493160851,0.5971287578199173,0.7055076045799383
592,0.52,0.0,0.7357208275288671,,0.0,0.5129038257891708,0.5031073110145339,0.491325696365266,0.4975525409621716,0.3098423613622187
593,0.52,0.0,-0.08838761646345257,,0.0,0.480801264568064,0.5179712004915407,0.39979381155056326,0.45915916389806744,0.4687758390820822
594,0.53,0.0,-0.7185266860289543,,0.0,0.39091227736463124,0.5063010898522038,0.4771831366666944,0.43378451361404047,-0.031887146185483516
595,0.55,0.0,-1.2292308496683277,,0.0,0.08778118740749594,0.48544042680221294,0.3683218997048915,0.40924623151082373,0.31016145132929707
596,0.55,0.0,-0.6884148268798441,,0.0,0.4519725997841374,0.5287837311125718,0.544586111239101,0.49858406590277216,0.5445821159091996
597,0.55,0.0,-0.6525002460833306,,0.0,0.41016054042740735,0.5180323031686916,0.2488823675975659,0.45844448895776985,0.44044496228387675
598,0.55,0.0,-0.1842154663106071,,1.0,0.28536116199478817,0.5155099950564936,0.5144614410970275,0.5311616046540626,0.4726054160420613
599,0.55,0.0,-1.3576841156784873,,0.0,0.42496830785391676,0.367787384887495,0.502568286588826,0.4806451723548374,0.4623541522138255
600,0.56,0.0,0.33289409723626,,0.0,0.48803732525509375,0.5312968058619264,0.5471032236423021,0.5331414690995054,0.5402849755158546
601,0.56,0.0,-0.2977914336047529,,0.0,0.5502537177180004,0.5555416989392238,0.16151417995593406,0.5728166490876998,0.5277638983619619
602,0.56,0.0,-0.22512601896685622,,0.0,0.435541424563321,-0.3894003689279105,0.4926759694603946,0.46834640307918124,0.380023145753731
603,0.56,0.0,-0.8208491761663638,,1.0,-0.34248571611980433,0.5273492700926924,0.48989680939175906,0.502450769317345,0.43080000767766846
604,0.56,0.0,-0.6452081704495229,,0.0,0.5531678136017495,0.5872353703561255,0.5941104254762273,0.5295630495798647,0.5399213203558937
605,0.57,0.0,-1.2973813919758452,,0.0,0.6195711408503004,0.9403152117932366,0.6215298145961404,0.6503380180018461,0.6164723064825246
606,0.57,0.0,1.1571040211286534,,1.0,0.5313853535593395,0.5595269834120077,0.25219466642064875,0.53499828526985,0.5065011619599793
607,0.57,0.0,-0.4891989557306253,,0.0,0.5358645720228081,0.5144783970506761,0.5453223257244812,0.31823388718936174,0.5307108041395214
608,0.57,0.0,0.11019096891586418,,0.0,0.5495634758130594,0.5838403705232473,0.56451470484495,0.5803637151706554,0.45241687466910285
609,0.57,0.0,-0.5296512610150376,,1.0,0.5476538628143726,0.5535583325989623,0.5410214724286745,0.5245153491279243,0.3821213451258267
610,0.57,0.0,-1.087936000744274,,1.0,0.500107632337855,0.5351859907211558,0.5100013709574522,0.5286814372313379,-0.5658342135369769
611,0.58,0.0,-0.008970538875410711,,1.0,0.565353409655982,0.21785815540147166,0.5447123559182185,0.5294257771689858,0.4748940309009515
612,0.58,0.0,-0.4243034729269555,,1.0,0.5164574685031453,0.5575201323563008,0.5330061321143239,0.5436150919299799,0.0964066416151138
613,0.59,0.0,-0.3381720642100491,,1.0,0.5913848500016364,0.6038023921632434,0.5666373015574887,0.5623622444493228,0.3355563803843172
614,0.6,0.0,-0.5805116095214092,,1.0,0.5667344754678592,0.5884547849476266,0.560788036235348,0.5653436364542977,0.586801483680748
615,0.6,0.0,-0.8284884971425956,,1.0,0.5691471241800098,0.5868973183798156,0.5433233728454064,0.09304136773360577,0.5409002696662685
616,0.6,0.0,-0.7008569172800861,,1.0,1.1844708232340402,0.613260770752899,0.6950215738628521,0.7345862036959029,0.7685546901125088
617,0.6,0.0,1.1672383782893188,,0.0,0.4475717286764239,0.5292154315424241,-0.14480016768362128,0.41286743294915845,0.37025597128525173
618,0.6,0.0,-0.36532651791919973,,1.0,0.5412848166100946,0.5831207476326298,0.5663824851159367,-0.05513141566612876,0.524664177078097
619,0.6,0.0,-0.7432725009026685,,1.0,0.5286936242703998,0.573589822408254,0.5683923736831201,0.4667380036900466,-0.13743440912604352
620,0.6,0.0,-0.7438514280822952,,1.0,0.62192545475741,0.49090926856505374,0.5960396379657998,0.6211899785808995,0.5723512573910661
621,0.6,0.0,0.6949191969436169,,1.0,0.5454780719468142,0.46235338057934033,0.5962031120098854,0.4597878929088094,0.613424853175353
622,0.6,0.0,-1.033814630048859,,1.0,0.562357421747025,0.5853367321848498,0.5628735891862825,-0.07114545516106166,0.5484772549554089
623,0.6,0.0,0.462542189733179,,0.0,0.5852665712816143,0.5832894788979059,0.5211156049631965,0.551947447809133,0.6043901812843289
624,0.6,0.0,-1.083841450566868,-2.69,1.0,0.5059394911399295,-0.04536356356431318,0.5285550191693661,0.49246173363642426,0.4615152953894399
625,0.61,0.0,-0.7738856439436107,-2.15,1.0,0.7578373903237824,0.8505760926666327,0.7077312274027511,0.6680409726293436,0.6861471570825021
626,0.61,0.0,-0.8027440776360609,-2.09,1.0,0.49971773589476615,0.525031441356468,-0.3589729570562496,0.5247972688096347,0.4562577301879717
627,0.61,0.0,-1.2426406136815018,-1.9,1.0,0.4189781688126522,0.5514135174987211,0.49415167571969065,0.5445344368666005,-0.22471367710074158
628,0.62,0.0,-1.5745684332181635,-1.82,1.0,0.6155671912136187,0.3507816698171388,0.6031556250933786,0.5901452245872267,0.5451945925992864
629,0.62,0.0,-0.10392562325788723,-1.7,1.0,0.6309140957136051,0.6083160396533019,0.5960811234129287,0.5582532695638174,0.25105343894892945
630,0.63,0.0,-0.8708684062121335,-1.7,1.0,0.6425515558136445,0.6357435045908508,0.6196063515516194,0.6594576176865942,0.6139803283108538
631,0.63,0.0,-1.1657885340196799,-1.54,1.0,0.4551728326151105,-0.6286540837108714,0.5473530046405403,0.502052594617245,0.40194224768117354
632,0.63,0.0,-0.5480793387810038,-1.48,1.0,0.6166060120372994,0.61504953470652,0.6343483590777772,0.7726947063523294,0.6218805139811615
633,0.64,0.0,-0.28254129222164265,-1.42,1.0,0.6877045657998802,0.6351928036940909,0.650631197354509,0.6782658954278131,0.7527052153461911
634,0.64,0.0,-1.3244916375171996,-1.4,1.0,0.6921544595705094,0.6507891235636666,0.7477904508999019,0.7176525407976796,0.664139343641063
635,0.64,0.0,-0.5650578156292028,-1.4,1.0,0.5687981212697947,0.6061594942318161,0.6253626361181026,0.29969713492538175,0.5582220642933703
636,0.64,0.0,-1.3004823119228102,-1.34,1.0,0.664271223603634,0.6441427798251517,0.628939883418621,0.6614539302835615,0.6525006224269554
637,0.65,0.0,-1.2245935538438293,-1.3,1.0,0.595254504574145,0.6591940560304584,0.6602339620410356,0.5834064365919577,0.47984699303771666
638,0.66,0.0,-0.7744615105951039,-1.3,1.0,0.6701735775650501,0.6508677627887669,0.7539453388797988,0.7097901660307172,0.6425668366731762
639,0.69,0.0,-0.4404376680024721,-1.3,1.0,0.5636214676110566,0.12570610444145122,0.6239756152240331,0.5629774460226332,0.6610487783054901
640,0.7,0.0,-0.05984139694538448,-1.3,1.0,0.6835189142867794,0.10333017537363894,0.658632810306401,0.675715858373168,0.6532471015777173
641,0.7,0.0,-0.5209584283012729,-1.26,1.0,0.6226401325160521,0.6891618630178749,0.6281117994830252,0.6686287984397159,0.6532518440558095
642,0.7,0.0,-1.1578360308558584,-1.12,1.0,0.5993594660026507,0.6475255454544978,0.6239448996285314,0.16022811189033673,0.571408730942173
643,0.7,0.0,-0.9155625035634618,-1.11,1.0,0.2655334141343115,0.6453972085261355,0.6303218552126184,0.6225843237862065,0.6306726929023846
644,0.7,0.0,-0.19716006048714008,-1.04,1.0,0.5414403052380381,-0.6142248352798244,0.5987335454406908,0.5983974599854921,0.468893731453047
645,0.7,0.0,-0.8732498981103012,-1.0,0.0,0.7439853498128275,0.7083447729774963,0.8350275820162736,0.7413925374343966,0.697771701026308
646,0.7,0.0,-0.7568373437359124,-1.0,0.0,0.6523370786869245,0.3111639485173798,0.6840032708548628,0.6898809882320985,0.6940825991622805
647,0.71,0.0,-0.7837442890576902,-0.92,0.0,0.591340513053744,0.7244419265759736,0.7179697030673698,0.6946601213808749,0.09778058009208998
648,0.72,0.0,-1.1235425422672107,-0.9,0.0,0.8006390627950161,0.7286485324078248,0.9383268047361528,0.7889555073062892,0.7822215449134271
649,0.74,0.0,-0.7652201724396142,-0.89,0.0,0.7873040918246604,0.7797907576333486,0.7601559620025355,0.7997485697930972,0.8256985107475379
650,0.74,0.0,-0.18377935328684722,-0.8,0.0,0.733484555581767,0.7314829831388536,0.725847589520131,0.6534229166734318,0.6895711576657532
651,0.74,0.0,-1.3426312065615862,-0.8,0.0,0.7075569247337575,0.7226993976139184,0.5382435244574392,0.6432081554837533,0.6610930606527674
652,0.74,0.0,-0.8141623345296636,-0.8,0.0,0.4921199442661703,0.6840179819392056,-0.24450052663451227,0.6826618299616303,0.5176874086693255
653,0.77,0.0,-0.924603172766606,-0.8,0.0,0.2470543699251979,0.7325924919420469,0.7587790629563278,0.6352527408228528,0.7435123307222059
654,0.77,0.0,-0.3843663956323146,-0.79,0.0,0.724934571857571,0.9494373822193594,0.762041305538052,0.7596568905920504,0.7401199430531415
655,0.77,0.0,-0.47315875248732947,-0.7,0.0,0.654171077137416,0.4016399087177225,0.7277304411935858,0.6467015458251213,0.6896789924073291
656,0.78,0.0,-0.5591395050710428,-0.67,0.0,0.7577439530183022,0.7663714108443525,0.7496531541134618,0.7043326708153564,0.7795745823467446
657,0.78,0.0,-0.6984981525907739,-0.66,0.0,0.7692662398711645,0.745435875012131,0.37008430366285505,0.7349952154125455,0.6551797996576499
658,0.78,0.0,0.01219019629979955,-0.66,0.0,0.6948601849530925,0.7690389128090016,0.27365174232551864,0.7299156459453121,0.6740518672825389
659,0.79,0.0,-0.9287658879051258,-0.63,0.0,0.7013055087492464,0.34823958858150267,0.7861438879460475,0.7390988198535202,0.6884203466031276
660,0.8,0.0,-0.5034667150208049,-0.6,0.0,0.7444588437062428,0.6624017158378661,0.8118025228421047,0.757826501597599,0.7876258558916597
661,0.8,0.0,-0.09219521054173015,-0.59,0.0,0.8080533004053919,0.8107065084236698,0.7965786775643797,0.8164037573088688,0.7825335226570499
662,0.8,0.0,-0.21063633076398225,-0.59,0.0,0.7107865009438098,0.6874088901086395,0.7614547209150948,0.8128467703394192,0.8030504532296281
663,0.8,0.0,-0.3791357563861782,-0.54,0.0,0.8469529103426565,0.8237768582214117,0.8125828724853027,0.8679947842656934,0.8140362598504857
664,0.8,0.0,-0.12058474469186846,-0.52,0.0,0.8195262903638579,0.8032298098099322,0.8260573825661034,0.7100782882819991,0.8005781252036756
665,0.8,0.0,-0.5379340756879312,-0.52,0.0,0.8896080442559743,0.81890228112622,0.8104598136132312,0.8784621387081378,0.8505519573962527
666,0.81,0.0,-0.029572344464514014,-0.51,0.0,0.6220314607931432,0.7367864130369552,-0.45992280090123927,0.673071102062724,0.6365253543988982
667,0.81,0.0,-0.4961980087400643,-0.5,0.0,0.2405753204285342,0.7794786208944634,0.7852741040574278,0.7630946145336066,0.6865798990712113
668,0.81,0.0,-0.6656180315332805,-0.5,0.0,0.6489077026092023,0.7507574715178484,0.08819089805960058,0.7448894877296433,0.577630180022326
669,0.82,0.0,0.014658398470260826,-0.47,0.0,0.7553103183458646,0.8261508344139645,0.8093576590763771,0.7750396443507079,0.6611390699711287
670,0.83,0.0,-0.37885853997313484,-0.43,0.0,0.33694580823294196,0.8054018275842924,0.8091834697492606,0.8260071984835367,0.7313833127049111
671,0.83,0.0,-1.1881991802052565,-0.42,0.0,0.8102878664705057,0.4974852390497918,0.8264845830187142,0.7761764147387461,0.8457600694386588
672,0.83,0.0,-1.1111942732122992,-0.42,0.0,0.7973585591205097,0.8153989816079122,0.8076114843696169,0.7993575787432684,0.8057804903571573
673,0.83,0.0,-0.4341580550435871,-0.4,0.0,0.9129730023434712,0.851646608017093,0.8466227741157133,0.8690258994661209,1.0137941024104427
674,0.83,0.0,-0.9917080634003698,-0.4,0.0,0.7325107318911629,0.11076516789998629,0.7975779569133047,0.7113637213031128,0.6832004548338168
675,0.85,0.0,-1.0610164683472965,-0.4,0.0,0.7070748054723265,0.8175466574712777,0.7982704824835297,0.2936660292095078,0.7333974841498418
676,0.85,0.0,-0.0017305378224195772,-0.39,0.0,0.880347154333667,0.8601852866763342,0.8411561940758705,0.4556368079934705,0.8843905207230018
677,0.86,0.0,0.33924320434173394,-0.37,0.0,0.811202157280351,0.8696508347741663,0.8046324019302677,0.8311098160742495,0.8050774568453327
678,0.86,0.0,-0.0046866472355291304,-0.34,0.0,0.8860147993911854,0.8884341461584365,0.9138887451189565,0.8900704925148862,0.9056250614960024
679,0.86,0.0,-0.17087189409724973,-0.34,0.0,0.9148606048539163,0.8816264899665485,0.8884008924268716,0.9424345966126746,0.9105223960873386
680,0.87,0.0,-0.5047658004989766,-0.32,0.0,0.6944003476364617,0.8539577456498106,0.8328114267284817,0.8257882696660256,0.7885241104803438
681,0.88,0.0,-0.09725690103669633,-0.32,0.0,0.7870622034216822,0.8351947350595715,0.024531740732926067,0.7622239360259602,0.7103381105202705
682,0.88,0.0,-0.463182840392708,-0.31,0.0,0.727883782884268,0.8449059155569645,0.8254771613281904,0.6234000740302875,0.7636493521016767
683,0.88,0.0,-0.01655450354701222,-0.3,0.0,0.10770557832936338,0.7806369087380859,0.7159252505640126,0.7773152387758753,0.6228463703466456
684,0.88,0.0,-0.31233665704455843,-0.3,0.0,0.8101638687615667,0.8575796746709358,0.483470200713231,0.8562990567441041,0.8506076739713656
685,0.89,0.0,-0.3285819259002281,-0.27,0.0,0.3938029285122328,0.862418972634009,0.8093603583569942,0.7633963015751057,0.7860870142377067
686,0.89,0.0,-0.314790275949826,-0.24,0.0,0.48952466942937106,0.8479756384486075,0.8234067436490866,0.8193267137616032,0.8486750108978838
687,0.9,0.0,0.05407388021325093,-0.24,0.0,0.6267569976599423,0.8852554803083487,0.8784253493081241,0.837315047966327,0.8964631500226109
688,0.9,0.0,-0.4524612781996541,-0.18,0.0,0.966525694317332,0.9327702555920785,0.8641528647761624,0.939381624116633,0.9145564501578041
689,0.9,0.0,-0.6314651523528184,-0.18,0.0,0.8647156155685652,0.9134943507959943,0.9049937109343975,0.8701458980763617,0.9081856557725382
690,0.9,0.0,-0.14266973232466534,-0.17,0.0,0.729845953218237,0.8420401372581281,0.8448575904501054,0.7879914702436654,0.7889171197719942
691,0.9,0.0,-0.5852418852814555,-0.16,0.0,0.8362569818813956,0.8647111878405249,0.8708117624620197,0.8481088886752637,0.7657052229952831
692,0.9,0.0,-0.1291953891436788,-0.15,0.0,0.8209285140782947,0.8868033360918969,0.9362800365300021,0.8535169678495984,0.8461580024309411
693,0.9,0.0,-0.2473373895214675,-0.14,0.0,0.9524102064220915,0.9223037327858236,0.9143268417587201,0.8740288534726177,0.8440523536296906
694,0.9,0.0,-0.16521141931824887,-0.13,0.0,0.6481916974219626,0.7608483716874846,0.7695708978694872,-0.0915064025952725,0.561315008143355
695,0.9,0.0,-0.06191728100082326,-0.1,0.0,0.8334103346044355,0.8908954414066775,0.8846296342424028,0.8786148297203962,0.7056226066640796
696,0.9,0.0,-0.31431187552260226,-0.1,0.0,0.8018047921452913,0.3147778695500838,0.8470843519807429,0.8588958832361476,0.7573734891117103
697,0.9,0.0,-0.36181811512293166,-0.1,0.0,0.8460397204506593,0.4894421323589212,0.8827714215735462,0.8357847820779615,0.8473711428478871
698,0.92,0.0,-0.08133138726472484,-0.06,0.0,0.8725338338700943,0.9131624471754705,0.7546370994312513,0.9142497443338018,0.8790696105003267
699,0.92,0.0,-0.17159892434039134,-0.05,0.0,0.7016277939123696,0.8045066324445703,0.8202377054595594,-0.7074343871758948,0.7073766938471012
700,0.93,0.0,-0.3434637407669591,-0.05,0.0,0.8504074685786404,0.8890997922483378,0.8685573785151932,0.8577314002927305,0.3807229852685119
701,0.96,0.0,-0.09640899094282847,-0.04,0.0,0.849360112072979,0.8990383566022667,0.7780190346892261,0.8366878818192073,0.8503891039609115
702,0.96,0.0,0.23211633794692402,-0.03,0.0,0.9351439940453431,1.0199257098204952,0.9723678413651876,0.9565577584409916,0.8667224654215965
703,0.97,0.0,-0.043680812533415776,-0.02,0.0,0.9338684776910167,0.9617675788981149,0.9749391115543997,0.6408715559393267,0.9418143084335688
704,0.98,0.0,-0.2565657422802943,-0.01,0.0,0.8926209678039996,0.955874538299695,0.9044316842436588,0.9125750157619811,0.8911488836986188
705,0.98,0.0,-0.34869274835900604,0.0,0.0,0.9050718241949938,0.9733711182238461,0.9375196794913114,0.8754647194437946,0.6489175246840645
706,0.98,0.0,-1.2542720993898786,0.0,0.0,1.021645949547665,0.9590429172278085,1.0046745042176815,1.0105893520418463,1.0253058848701133
707,0.99,0.0,-0.7859868075890485,0.0,0.0,0.9693408954417398,0.9657889202508322,0.9742387440781681,1.0182964143030997,0.9620137580309381
708,0.99,0.0,-0.11652589785478618,0.02,0.0,0.9514818833413629,0.967484818893946,0.974961419180185,0.9784225964123706,0.9560336150529817
709,1.0,0.0,0.19305405416149093,0.02,0.0,0.7477858512708153,0.9464212478013042,0.8684140942666407,-0.36649699544578346,0.6829472094014487
710,1.0,0.0,0.53353437633253,0.02,0.0,0.8618262836957665,0.9584053930814569,0.9889744752200559,0.9607915355778934,0.9162748080416168
711,1.0,0.0,0.019390675665348033,0.04,0.0,0.8896773147962206,0.9517059420121161,0.9303695161037088,0.8691132979035457,0.10704653973450615
712,1.0,0.0,0.21427045350709398,0.09,0.0,0.9287462954135437,0.9712894796263489,0.9275497866692994,0.8990741734727056,0.5757378965405606
713,1.0,0.0,-0.5354755636471704,0.1,0.0,0.902871153146795,1.021017182602104,1.00229509799711,0.9771271936388588,0.9656518665496349
714,1.0,0.0,0.03587065788668569,0.11,0.0,0.9531450536449311,0.9753217976954917,0.7697139852216353,0.912901782469954,0.923563234379232
715,1.0,0.0,0.18809207740103567,0.12,0.0,0.9014956737194256,0.9688720759150908,0.9809338328753866,0.22196922237118527,0.9478315970464426
716,1.0,0.0,-0.0007260274284852269,0.13,0.0,0.031017425089946992,0.9506549776953566,0.9360443781529464,0.8827470227783787,0.8577467829457345
717,1.01,0.0,0.3226581309962133,0.16,0.0,1.0809690741064935,1.0548041872585572,1.2862495413963324,1.0646510067553983,1.1164167283644482
718,1.02,0.0,0.4414877312954241,0.17,0.0,0.912484115094733,1.0270471564930472,0.9899351287700673,0.6600776922960432,0.9079909468486648
719,1.03,0.0,-0.03876120766353689,0.19,0.0,0.9304449907047472,1.0074182668187266,0.9719855415815694,0.6735781272795591,0.9550587758493785
720,1.03,0.0,0.21972270127227497,0.2,0.0,0.9692050232755118,0.9951471937020683,1.0004219383556874,0.6914961213648755,0.8860449068524493
721,1.04,0.0,-0.03987248955165047,0.2,0.0,1.0379936379387251,1.0438704194915298,1.0487701113865733,1.0618886316507505,1.046964117000432
722,1.04,0.0,0.1682255855041267,0.2,0.0,1.0575288361133244,1.0551027523186407,1.0218653250691796,0.8250355250294943,1.0633976809560264
723,1.04,0.0,0.2386527471291152,0.2,0.0,0.985751603436506,1.010580121743657,0.031555662960925,1.0016645351133688,0.931959748821676
724,1.06,0.0,-0.14909011690596494,0.23,0.0,1.1307463969289062,1.069555344648108,1.09602385073334,1.0858139596358234,1.0725616768580903
725,1.06,0.0,-0.18394796592781473,0.3,0.0,1.0604918951155522,1.0382018229367782,0.9024850222173127,1.0322256525892113,1.0177248202396072
726,1.06,0.0,0.3028705055902154,0.3,0.0,0.7950748259353311,1.0283219434337616,1.0815827405682021,0.9657554975244415,0.9946135013577101
727,1.07,0.0,-0.17475701227232035,0.3,0.0,0.9873707848987097,1.0627585413001235,1.0265666155857867,0.9504198002704994,0.9166513035845969
728,1.08,0.0,0.5116361023994783,0.31,0.0,0.9943681470685013,1.0332008262598704,1.021910050430724,1.00610722610597,0.6456623027224033
729,1.08,0.0,0.4466068114623603,0.32,0.0,0.9832221492589193,1.0365333032523372,1.018749807588303,0.6158369783490469,0.9476833067796311
730,1.08,0.0,-0.672944011505324,0.35,0.0,0.9701007322385556,0.8658892852099076,1.023291792305655,1.0349473757196928,0.97188534108395
731,1.1,0.0,0.4297227505718967,0.36,0.0,1.078990686696276,0.9216170927830466,1.0595726058713733,1.0633114328171025,1.0238850114889158
732,1.11,0.0,0.0500433859184677,0.36,0.0,0.5537487383490963,1.0810542449186158,1.0449661553259435,1.0299517630416068,1.0129587910395006
733,1.11,0.0,-0.07855395399715102,0.38,0.0,-0.8268312334017369,1.0535848752504178,1.023504915481595,1.0278233832707273,0.9399207690124228
734,1.13,0.0,0.5487643001988369,0.39,0.0,1.0965136556019948,0.471068062661576,1.1017389746144297,1.0932114255880316,1.0631822653411875
735,1.15,0.0,0.347328991930561,0.4,0.0,0.010161424632034254,1.0367623329236355,1.0144784794470267,0.9606088791444253,0.8445831150293486
736,1.2,0.0,0.45931514283646563,0.42,0.0,1.1140050841591285,1.1636421386696325,0.982443469393288,1.1602628696909212,1.0945876893100437
737,1.2,0.0,0.12187814857918845,0.42,0.0,1.0713282918770721,1.1389287176628848,0.523635257715779,1.0265029901346965,1.0198961280542818
738,1.23,0.0,-0.08209069201118172,0.44,0.0,1.1090296124844126,0.7000369611039795,1.183517998497972,1.1275336476446012,1.1206963058611847
739,1.26,0.0,0.44867395351534634,0.47,0.0,0.5739679206595456,1.2219345766146532,1.204264402272945,1.1809869252355605,1.1286162837084726
740,1.3,0.0,0.3289849147846329,0.5,0.0,1.1690169169335376,1.2549243387214852,1.254674732778916,1.1897769869303314,0.6896352117918044
741,1.3,0.0,0.8244113328616807,0.52,0.0,1.2521412377336536,1.2857554493870573,1.324150243814866,0.845887165191409,1.2960156750432847
742,1.3,0.0,0.367787384887495,0.55,0.0,0.777308877973085,1.284932962656484,1.2553896263303153,1.2431686503555917,1.2392070924206884
743,1.3,0.0,-0.3894003689279105,0.56,0.0,1.2210377505216523,1.2531597633547524,1.2367204589149094,1.206578967618366,0.7856953769654974
744,1.32,0.0,0.9403152117932366,0.57,0.0,1.157041983663608,1.2685942197628053,1.2518444454007904,0.5376869907413727,1.130983897019562
745,1.37,0.0,0.21785815540147166,0.58,0.0,1.3477254114678692,0.9229737562801026,1.347234965945781,1.325603771956606,1.2548631262285546
746,1.38,0.0,0.49090926856505374,0.6,0.0,1.3404980982488088,1.3626945055409856,1.0742330823751578,1.3213680380477018,1.2898468859372634
747,1.38,0.0,0.46235338057934033,0.6,0.0,1.3627384950534462,1.383970266266809,1.1217636514865907,1.3572874589488437,1.3405994257830738
748,1.38,0.0,-0.04536356356431318,0.6,0.0,1.3360791862453103,1.3733953597509145,1.3175990973865457,1.3314346457899358,1.1877180888407493
749,1.38,0.0,0.8505760926666327,0.61,0.0,0.3509237738970189,1.3292662108752948,1.3165130074583016,1.3247501372001667,1.2339922376281862
750,1.38,0.0,0.3507816698171388,0.62,0.0,1.0762326562125637,1.3459292765484163,1.3668848736577266,1.2764089387731545,1.3258431071150498
751,1.38,0.0,0.6357435045908508,0.63,0.0,1.3101119376022532,1.0483134473452527,1.3553697112430767,1.3158357714674034,1.3621962694621281
752,1.4,0.0,-0.6286540837108714,0.63,0.0,1.3365786792780696,1.336772603753871,1.3379758110318112,1.2597955628653983,1.1183884427396413
753,1.4,0.0,0.12570610444145122,0.69,0.0,1.3948649218759828,1.404518272360321,1.3935916858536372,1.3639731096334116,1.2026422252419045
754,1.4,0.0,0.10333017537363894,0.7,0.0,1.2793260335991232,0.2790869684471575,1.3603641707407526,1.296855065445962,1.2519165420896987
755,1.44,0.0,-0.6142248352798244,0.7,0.0,1.4112775660559165,1.434904383523652,1.4300701449425566,1.0921062308586744,1.3658684845801055
756,1.48,0.0,0.3111639485173798,0.7,0.0,1.295632538039084,0.534862210611898,1.3930214934016996,1.382825844117494,1.2723855917543243
757,1.5,0.0,0.9494373822193594,0.77,0.0,1.3994317024230307,1.437688082674902,0.6205781301884725,1.4217454239740859,1.4488302976158063
758,1.53,0.0,0.4016399087177225,0.77,0.0,0.7175379745718933,1.4754957551958778,1.460830615157607,1.4190496805142085,1.3416168257381043
759,1.64,0.0,0.34823958858150267,0.79,0.0,1.506490297469547,0.31081098236470733,1.5277902131061614,1.5216089081550501,1.4858459050535928
760,1.7,0.0,0.6624017158378661,0.8,0.0,0.7363270157613006,1.6233775182382055,1.6187020260225042,1.5677484473463117,1.4791984721112617
761,,0.0,0.6874088901086395,0.8,0.0,0.3210576823449011,-0.03201982910597055,0.353144955054686,0.5939043693602248,0.37653665636488387
762,,0.0,0.4974852390497918,0.83,0.0,0.010203722358723239,0.0020938843363875375,0.013430631281160732,-0.030373004932485917,-0.048597313635108996
763,,0.0,0.11076516789998629,0.83,0.0,0.14407405466431136,0.07812395013658599,-0.054057684940684095,0.15844556162342752,-0.06296620183160384
