,logbb,bbb_class,all_preds,all_trues_r,all_trues_c,full_set_scores_fold_0,full_set_scores_fold_1,full_set_scores_fold_2,full_set_scores_fold_3,full_set_scores_fold_4
909,,1.0,0.18112167669362844,,1.0,-0.7120238758858738,-1.1737759853148184,-0.9305919474197067,-1.0117877457751547,-0.5886422970367647
910,,1.0,-0.3621243071991884,,0.0,-0.35001689993353446,-0.2585087510837361,0.09426109157938113,-0.3952283220097455,-0.018173920162367237
911,,0.0,-0.3390772269996533,,0.0,-0.43526865176092894,-0.9148872542851463,-0.8417848455572846,-0.6690613364602951,-0.6170557363206499
912,,0.0,-1.0224560876236077,,0.0,-0.3554538547776594,-0.4809257129053472,-0.4703908765906534,-0.07288727882686354,-0.27064875764486684
913,,1.0,-0.4333201591038682,,1.0,-0.7995708998231287,-0.5264904376081428,-0.33628078840165043,-0.47606074807568677,-0.1584973198973226
914,,0.0,-0.3367653029525185,,0.0,-0.6930964361720885,-0.7818212320272212,-0.8515562705173894,-0.7023444916285646,-0.4163108730408086
915,,0.0,-1.0892620562989297,,0.0,-0.41210792505862626,-0.5508165430114274,-0.3874578171074317,-0.2786798993613914,-0.33245624563252246
916,,0.0,0.3306651601082651,,0.0,-1.0229258985276675,-0.5014019037634078,-0.8495574055323251,-0.8288091885476188,-0.612424781613748
917,,0.0,-0.8015382665167983,,0.0,0.26980864348984523,0.40181259477709913,0.536173141774417,0.3342321293794954,0.15008075555304518
918,,1.0,0.453780837319326,,0.0,-0.45829799189199066,-0.21874374737571514,-0.0466820759978014,-0.4263327150172681,-0.24119630679834334
919,,1.0,0.409689552017589,,0.0,1.2990364799253975,1.1649235783540768,1.1823768303085795,1.1836980114801132,1.0858615512320875
920,,1.0,-0.6082906572634805,,0.0,-0.4534495839220766,-0.7919088035285234,-0.6713692202577395,-0.6053610324583336,-0.7852946670809046
921,,0.0,-0.5586907415874479,,0.0,0.2586606009063817,0.3532095037124475,0.37164163745981854,0.4367988872685305,0.49084044605083077
922,,1.0,0.7440880565200348,,0.0,0.36357311659949876,0.6986720759870128,0.49725636077321606,0.4237352091263697,0.4688145266674963
923,,0.0,-0.0654734810170698,,0.0,0.3635408294910942,0.8173087273261508,0.88177366789497,0.6763951847179961,0.584372399008796
924,,1.0,0.5166533929110786,,0.0,-0.31009196015487595,-0.45772570389673695,-0.4856016392309034,-0.5302834986624086,0.014708533835217285
925,,0.0,0.4916843298322568,,0.0,-0.3711323529172214,-0.7212537171244516,-0.1859129485314089,-0.14022727828208556,-0.3054473805825489
926,,1.0,0.45788393318048626,,0.0,0.6953431929682109,0.6976777134528409,0.6857001525343073,0.765467934942076,0.576610253446511
927,,1.0,-0.4732897567011148,,0.0,-0.25231818171779646,-0.5018984703302258,-0.5439203666443659,-0.2180825172958185,-0.47158839734828584
928,,0.0,0.1939636736615192,,1.0,-0.5030095876145503,-1.012147763674468,-0.7166210540532942,-0.6452142916267533,-0.5989688493985958
929,,0.0,-0.5133845220447791,,0.0,-0.12266588417031911,0.02858304432998334,0.11462080850222607,-0.259911714272051,-0.231981935073683
930,,0.0,-0.6131168831968957,,0.0,-0.3074782314691979,-0.13037925916867793,-0.46694917736253594,-0.3846754858341571,-0.3160120434345887
931,,0.0,-0.7264629264531914,,0.0,-0.4856656274238524,-0.5905328458625962,-0.7439012215359204,-0.5400709591569095,-0.7311281401303743
932,,1.0,-0.6278705905767418,,1.0,0.6199702427583268,-0.030150117272110342,0.19873525550140814,0.16631300208993846,0.1520796776589831
933,,0.0,-0.6941359632377396,,1.0,-1.3654232330378675,-1.2063108995507237,-1.343532409789795,-1.2976506906407315,-1.1890926660856416
934,,0.0,-0.16615777566482198,,1.0,-0.21392243798328978,-0.3619815999574984,-0.27747615186634517,-0.6165220251380236,0.006900707485811088
935,,0.0,-0.3942122138771278,,0.0,0.25277535931850786,0.37692926368693863,-0.10886087639911533,0.42108292246492063,0.4787295074050055
936,,0.0,-0.7553269990607745,,0.0,0.3697456335337332,0.46623696636836587,0.5619750584173888,0.2945928873734658,0.4320265415354939
937,,0.0,-0.0059328588833582946,,0.0,0.6674205172383163,0.48637873137906373,0.6656932886911299,0.4969264447629181,0.5032604547325706
938,,1.0,-0.28099018078594257,,1.0,0.07892213239013922,-0.0794215161226948,0.019320095896795186,0.13640993702288265,-0.027095125113129212
939,,1.0,-0.17304615673939058,,0.0,-0.14050457440009018,-0.04392170214733819,-0.27301357237163965,-0.02724420831253476,-0.3107463444277059
940,,1.0,0.45369864537027027,,0.0,0.06118367023181253,0.12337189267279301,-0.09389691875946565,0.19910133586979548,-0.0025742176511387477
941,,0.0,1.007814664048224,,1.0,-1.118838120052567,-1.1596237507967513,-0.6421422190781988,-0.6418283125037076,-0.9195654866092658
942,,0.0,1.1656291172576139,,1.0,-0.29246469512085016,-0.07121160240109049,-0.18617234564350524,-0.33166740972555575,-0.32401809292737166
943,,0.0,-0.8347706285438528,,0.0,-0.03545324807717758,-0.20364822947591346,-0.008050613060192956,-0.2388484124682805,0.02080028591390178
944,,0.0,0.768945335076616,,0.0,0.036864565662212405,0.09168686400817214,0.04550943847257947,-0.28513673864800265,0.12066760799864783
945,,0.0,-1.0161804003057564,,0.0,-0.4685370763405895,-0.3966057874320095,-0.2791863270568236,-0.7827081103744195,-0.7375006665863554
946,,0.0,0.29292650218708854,,0.0,1.0712085808807348,0.8194069805965568,0.8159723706811697,0.8704049546184124,0.7537629609202731
947,,1.0,0.14522128707476287,,0.0,0.2797888774091288,0.35380294640662785,0.4693442983176757,0.13033343845282183,0.3111291070130877
948,,0.0,-0.39494151366700225,,0.0,0.313824081788351,0.019154203223874174,-0.10477063460640357,-0.33275419842348414,0.17843243468904538
949,,0.0,-0.6437292532697134,,0.0,-0.09137554581066701,-0.052273075349161584,0.1458497636958324,-0.31672155699301824,-0.10054406604740117
950,,0.0,0.3533074094690614,,0.0,0.4727605041689539,0.5540664960484504,0.6936717124147104,0.7875632885094667,0.5253459860197345
951,,1.0,0.1376751661511889,,0.0,0.7548069043882648,0.5612286422688477,0.8779034976444731,0.811136101998907,0.7555881780205279
952,,0.0,-0.06163031675595452,,0.0,1.0722565428710606,0.9245336472305603,0.9161525612637503,0.7274111360931906,0.7167779049780424
953,,0.0,-1.1348248442117297,,0.0,-0.11054480645459556,-0.08290171093893908,0.25933100003879833,-0.15365569168859472,-0.1220130722315772
954,,0.0,-0.6923976595588118,,0.0,0.7481284600496101,0.462972920334328,0.6743030438536152,0.7239854183875292,0.6091911935512737
955,,0.0,-0.29665207816056544,,0.0,-0.01663704200108368,-0.10179657573098252,0.07070891352118135,-0.05446631722298008,0.1329976451668488
956,,1.0,-0.9161879247354137,,0.0,-0.7757497970213622,-0.5870051554025403,-0.21066740165537548,-0.4127245154552907,-0.29255997272664264
957,,0.0,0.019422214592034966,,0.0,0.8240434117439001,0.6484159646516945,0.7581151890785426,0.7984831630890831,0.5125340840261059
958,,1.0,-0.12237142828314458,,1.0,0.42758025338199623,-0.060784324040301395,0.48082093090774836,0.3256582517191363,0.1519726185961136
959,,1.0,0.14514002581602056,,0.0,0.43742751796844126,0.3405315024928787,0.18973250227979255,0.21460385463299947,0.40464915528593587
960,,0.0,0.5913173921953178,,0.0,-0.41595868153144633,-0.22980953173637683,-0.38947595324630685,-0.48037289058693156,-0.5299041808484987
961,,0.0,0.11013632460094733,,0.0,0.3714546239302574,0.2967532858322291,0.3037547944794897,0.2158472567265994,0.4068565824143058
962,,0.0,0.7806657064625684,,0.0,0.7603532300990022,1.1091206733550794,1.0278614516810995,1.0184874142378857,1.0482811332661701
963,,0.0,-0.5349718519651463,,0.0,0.9014531916054713,1.1569855124558832,0.9350178603367211,0.8000240450225445,0.8433947918109508
964,,0.0,0.030386784669750335,,0.0,0.1620971544487558,0.6945445871987822,0.40677870100700264,0.24573215358119704,0.2755000237850766
965,,0.0,-0.957802476387802,,1.0,0.5209561928204185,0.9560513680644124,0.4662081342993203,0.5668031179232726,0.566132716553324
966,,0.0,-0.5144661456656752,,1.0,-0.24390852083668038,-0.372979321941072,-0.5824372690811576,-0.5425831873638955,-0.46519910751611837
967,,1.0,-1.0657700773447163,,1.0,0.5026073667011899,0.4365257695797444,0.43283882232731324,0.22343123318479802,0.11673798244547741
968,,0.0,-0.7267475432451312,,0.0,0.2882559353931049,0.15430298523402605,0.3657882844257575,-0.18024663898683987,-0.24352700314912568
969,,0.0,-0.0414880909105823,,1.0,0.3677548227034864,0.8698121617227457,0.5720894261755817,0.3453845257460226,0.2399174756113803
970,,0.0,-0.41362179772899665,,0.0,-1.1945474580453461,-0.5557134073630922,-1.051082813404672,-0.9508310092956617,-1.0413379924931312
971,,0.0,0.4839513020170144,,0.0,0.9765110515599218,0.1433160940206206,0.7815511476067163,0.7023510550737403,0.9199422629635594
972,,0.0,0.20481667379516386,,0.0,-0.7920272958525197,-0.8981609888163271,-1.217843444035241,-0.9685672591299487,-0.7620509223316173
973,,0.0,0.45319520313970807,,0.0,-0.0628436895526872,-0.08961381521391185,-0.11807235713048056,-0.16386442475310037,0.027252985143840936
974,,0.0,0.5407485565160707,,0.0,0.04658772664888469,-0.07334440035036412,-0.060043257463607114,-0.2537837874605264,0.0454833096001515
975,,0.0,0.5865054043059935,,0.0,-0.5664649814389873,-0.34298017760700783,-0.42565875503702644,-0.457998448183766,-0.2469754414915877
976,,1.0,0.5662905693079673,,0.0,0.08672346358429309,-0.21289687637743684,-0.025939519699608685,-0.4445085532461339,-0.2887955441611408
977,,0.0,-0.32277024859386827,,1.0,-0.43526865176092894,-0.9148872542851463,-0.8417848455572846,-0.6690613364602951,-0.6170557363206499
978,,1.0,-0.497462861205076,,0.0,-0.4281022005798402,-0.5185072261447216,-0.04346610422265928,-0.5735599065718907,-0.5532123449675818
979,,0.0,0.08517408815825595,,0.0,-0.12468599378519629,-0.14447656976784082,-0.13547916128598664,-0.09794003151509938,-0.1496612591560602
980,,0.0,-0.3087031904946411,,0.0,0.10268962347641566,0.031021538895992764,-0.30559486578109674,-0.07484269861971962,-0.4007168261993105
981,,0.0,-0.5925853244536347,,1.0,0.445096674857197,0.45874048194276357,0.4530849434066978,0.3335689366057486,0.28286503242608224
982,,0.0,-0.17275316179061118,,0.0,0.5390910560410224,0.42052154722163226,0.4826718358006977,0.5275712805333693,0.43549977826990605
983,,0.0,-0.24567782330140484,,0.0,0.3648841367409874,-0.06859689453253459,-0.17860685279694533,0.1250977369282554,0.1700130718130687
984,,0.0,-0.5482904857721659,,0.0,-0.2968417422850782,-0.5102164258840078,-0.2915296819029501,-0.0767454759900332,-0.42188458589636557
985,,0.0,-0.2253253790889752,,0.0,0.2031451205305457,0.11309293797579056,0.11184411779057647,0.18965161823885812,0.11206297802223907
986,,0.0,0.2918041598579731,,0.0,-0.9576437921008021,-0.6850805948089642,-0.4120374725745422,-0.6558044683795282,-0.2897696699389499
987,,0.0,0.2546079413516011,,0.0,-0.5119064659722584,-0.48369480308838286,-0.11457355476003842,-0.07802111685050732,-0.20057416595818556
988,,0.0,0.5813233612025528,,0.0,-1.1397829791224239,-0.6331429556118348,-0.18188513382759283,-0.29232634708000244,-0.222583095305347
989,,0.0,0.03832188669495603,,1.0,-0.939506767251306,-0.6734519671946518,-0.3686968866791807,-0.36742046636334164,-0.19073609637785557
990,,0.0,-0.7765494202195874,,0.0,-0.8842494552097739,-0.7108800124711419,-0.1605217612593126,-0.4269594875926065,-0.2170500647754746
991,,0.0,0.13288041328496966,,0.0,-0.8555621073248391,-0.4317386668616188,-0.06752727791832049,-0.24927098157918254,-0.23248130755272572
992,,0.0,-1.074240503130867,,0.0,-1.113104138736382,-0.6467376165180224,-0.18016970741263424,-0.30048781920871903,-0.18026132519024354
993,,0.0,-0.3192275048302165,,0.0,-0.855360745683235,-0.66647335157462,-0.14386125096215277,-0.61398424466501,-0.22292015332532428
994,,0.0,0.22748567466051992,,0.0,-1.1397829791224239,-0.6331429556118348,-0.18188513382759283,-0.29232634708000244,-0.222583095305347
995,,1.0,0.1324504681864796,,0.0,-1.113104138736382,-0.6467376165180224,-0.18016970741263424,-0.30048781920871903,-0.18026132519024354
996,,1.0,-0.12801482653440716,,0.0,-1.027192171854858,-0.9698389695751625,-1.047745399950306,-0.8137446329452068,-0.9994309183892379
997,,1.0,-0.35577431842732127,,1.0,-0.9366076058994856,-1.03478249718902,-1.0475682826792283,-0.8339111102551209,-1.0195142303206297
998,,1.0,-0.7977524182983259,,0.0,-0.7177339274564263,-1.0216525472322486,-1.0644597749174243,-0.9220536868266748,-0.9801294337126071
999,,1.0,-0.3069930563445025,,1.0,-0.8257496944227727,-1.0688145496608665,-1.1071537653571137,-0.9476963243140843,-1.0171647411399576
1000,,1.0,-0.7002747953625659,,0.0,-0.7793750081765635,-0.5920110607782361,-0.7193468573141215,-0.6722586423055832,-0.7042492960252419
1001,,1.0,0.9479690949641306,,0.0,-0.5184310871090163,-0.7438792897696241,-0.8455966556047199,-0.6322032931523328,-0.44538601382974885
1002,,1.0,-0.19185136877420236,,0.0,-0.4893042000154012,-0.842254897389547,-0.8535578583859381,-0.6254665159417778,-0.4991655038918578
1003,,1.0,-0.5362330051087847,,0.0,-0.5312373643659646,-0.9147843508255843,-0.9469825457210437,-0.7030602071630827,-0.7100452766119077
1004,,1.0,-0.45613178599905607,,0.0,-0.9737809684219455,-0.876454247681649,-0.9262361496265795,-0.894106333539791,-0.7843963727019773
1005,,1.0,1.3439156842101092,,0.0,-0.9036512035254357,-1.0812118299302438,-1.1265444036553465,-0.6624516725822434,-0.8138152980758646
1006,,1.0,-0.07862550660694388,,0.0,-0.8808594303799616,-0.8782500665935902,-1.1136975349710827,-0.7229497594038576,-0.7090795877468311
1007,,1.0,0.3246689528920362,,0.0,-0.8346232634882884,-1.052056636651682,-0.9883089053536075,-0.9705523436863344,-1.0543779440851055
1008,,1.0,0.20315350820318262,,0.0,-0.7732203366577249,-0.8912128217160358,-1.04330707927543,-0.8917601866102725,-0.8580734591401721
1009,,1.0,-0.8193564860637005,,0.0,-1.0659816624646112,-1.093860960597518,-1.082068334112839,-0.6813665486307222,-0.7879367558111656
1010,,1.0,-0.44779344072259375,,0.0,-0.8706887465456369,-0.8995756869952122,-0.9674804424864687,-0.6721976839382989,-0.7535547087429088
1011,,1.0,0.2362853614488004,,0.0,-0.9488158273277014,-0.8909166821968474,-0.9650540488256371,-0.6787354734232401,-0.7506597417148916
1012,,1.0,-0.49458657223341923,,0.0,-0.9195506589724761,-0.4865958562805676,-0.6675452302075339,-0.3467634606361316,-0.16164187159528762
1013,,1.0,0.255756657634995,,0.0,-0.8122384306506631,-1.1315912479827241,-1.2267089802664692,-0.8323457983972519,-1.2249622216867315
1014,,1.0,0.08423877633382869,,0.0,-1.0327479917740985,-0.7790105112534246,-1.0711139064555113,-0.8518000211117839,-0.823590288956251
1015,,0.0,0.5794083425506638,,0.0,-0.5659862611886597,-0.42333628926250616,-0.3878620234878864,-0.4348356232137534,-0.4149335463607631
1016,,0.0,0.2675463470897779,,1.0,-0.5589998394394664,-0.8354596592619004,-0.45885210499835755,-0.5599639013180149,-0.5657705965698026
1017,,0.0,-1.0842577786264969,,1.0,-0.5519422096933223,-0.8938822969398197,-0.6398097645465931,-0.8516203733793221,-0.2290041980583484
1018,,0.0,-0.47873827584269435,,0.0,0.8669973938926177,1.0547840125234667,0.8960271997025602,0.7815689759563775,0.788307995889275
1019,,0.0,0.5463383912018245,,1.0,-0.44582138965050827,-0.560568480404858,-0.44352828575278136,-0.4241643157320152,-0.23813959964501416
1020,,0.0,-0.5190535388713668,,1.0,0.3951635693728583,0.24559532924994282,0.437921878967534,0.4775445443562926,0.2801026869908022
1021,,0.0,-0.7755458106589229,,1.0,0.006696538360388164,-0.10079021060599284,0.02459683635804533,0.06068617327306087,0.0280227293763792
1022,,1.0,-0.5682652744260457,,0.0,-0.9265806044442634,-0.6212401622380538,-0.10004282318892825,-0.4441837323116279,-0.24229650666629152
1023,,1.0,-0.2475584123719059,,0.0,-0.944995176909415,-1.4899440805740418,-1.2635251319093455,-1.0349032218452805,-1.1609041568426155
1024,,1.0,-1.1851424501394707,,0.0,-1.313644365014422,-1.2388213038333766,-1.115454359541779,-0.7984802303640444,-0.9025806448157175
1025,,1.0,-0.5942726840153395,,0.0,-1.5450857653936279,-1.4187661004512708,-1.2946233476795177,-1.107131139368891,-1.018067691380035
1026,,1.0,-0.7553269990607745,,0.0,-1.2979883147035702,-1.079047847769969,-1.1526068258050568,-0.7970445521325619,-0.9295328485987147
1027,,1.0,0.5059017469660345,,0.0,-1.3655810854594346,-1.114722023790778,-1.1264789286544286,-0.8009014575274451,-0.9337822537117689
1028,,0.0,0.08035392372662924,,0.0,-1.1657836475442518,-0.5716196217905243,-0.8991972161298092,-0.6685764934338739,-0.7070079220324854
1029,,0.0,-0.2867411350953379,,0.0,-0.017782609098813813,-0.6463166213840468,-0.3534332187158852,-0.27742640632463433,-0.2785724059235343
1030,,0.0,-0.3291962233730737,,0.0,0.04115137213786979,0.1581838197973364,0.11487106128390133,0.2266018924666871,0.11526398459902042
1031,,0.0,-0.5381724940721336,,0.0,-1.4792838460269733,-0.7896937835597346,-1.1516236535762676,-0.9615774975356678,-0.6260184434319834
1032,,0.0,-0.7158410702762934,,0.0,-0.2468844248577662,-0.36194417073677704,0.027802594180927582,-0.23672079316662092,-0.15449786765717616
1033,,0.0,0.47859106228497544,,0.0,0.7752802530724106,0.6954564934701405,0.40162800678074906,0.36145318365820256,0.7560632397362658
1034,,0.0,-0.09756628075234633,,0.0,0.1999381427814812,0.22376582971487585,0.3938480334725359,0.12334298757499093,-0.04304894599029582
1035,,0.0,-0.6974354766994412,,0.0,0.40732724708038165,0.28352321065647024,0.6279047764776281,0.559932934170016,0.06874484583447003
1036,,0.0,-1.509919404411416,,0.0,0.5214173740711653,0.23670859239789155,0.4478764474130904,0.3965108774071584,0.0389814881954485
1037,,0.0,0.392709153975261,,0.0,0.021865261237845778,-0.14730961062177872,-0.2513399186434428,-0.10509086206092887,-0.22398269645578464
1038,,0.0,-1.356671010537256,,0.0,-0.5543265195958967,-0.22726429391118294,-0.27112627008326234,-0.31909463913813685,-0.24952924760554024
1039,,0.0,-0.02301590425327189,,1.0,-0.538040397893527,-0.7727759907946384,-0.5540816385146169,-0.8114258682532727,-0.6136213771681082
1040,,0.0,-0.35318662860654776,,0.0,-0.9013570850392219,-0.405594998682134,-0.3619429715384169,-0.3909579179181958,-0.5997005437226334
1041,,0.0,-0.5869969012697039,,0.0,-0.513586590384128,-0.7430956035569376,-0.5134034148405753,-0.7409755926438455,-0.588247498805043
1042,,0.0,-0.7235049695583139,,0.0,0.35048060145942656,0.5628142441574085,0.24299807502033322,0.19886658993468576,0.4087086279883826
1043,,0.0,-0.5889413744612997,,0.0,0.5341603529755087,0.3022906940008083,0.5168695765870549,0.4740984892322984,0.4602883390016927
1044,,1.0,-0.6302381381707914,,1.0,0.2549969452635093,0.0572556696476389,0.10495700217479291,-0.13914932432720337,0.2541722625171551
1045,,0.0,-0.9448910871970181,,1.0,0.17936233745313604,-0.09970761284525861,-0.1351922829244515,-0.1245022190609731,0.05188070708174179
1046,,0.0,-0.6421373169522175,,0.0,0.349401834974498,0.20316010376111382,0.35577477642211297,0.36536649396179605,0.266799876823639
1047,,1.0,-0.36262248523756024,,0.0,-0.21470791636365524,-0.21527373485343607,-0.007382214578802294,-0.12797461569624347,-0.11968804833410343
1048,,0.0,-0.5469993991257048,,0.0,-0.24716381140351779,-0.32620486960056994,-0.41614530637074365,-0.37084677763221613,-0.15096858006525504
1049,,0.0,-0.6557879676206354,,0.0,0.3631124982155293,-0.24673664502953216,-0.07979940930029433,0.05488134155354648,-0.2979369114300358
1050,,0.0,-0.9621336505392155,,1.0,0.22304800388621407,0.253046107846706,0.2025338378380566,0.3811838878748034,0.3336909210028643
1051,,0.0,-0.5325024846752794,,0.0,0.19346151016885732,0.23189154718731247,0.20850192659113997,0.2894407706320906,0.016517126055819186
1052,,0.0,-0.026278331317406714,,0.0,0.35457438156975435,0.3957891339181096,0.22817514128118757,0.40953580621559565,0.2804306727880515
1053,,0.0,-0.5261408434309676,,0.0,0.7014401351587284,0.9855813502139841,0.7670610654233764,0.8002392590651397,0.7096904229227958
1054,,0.0,-0.4673912977566472,,0.0,0.809617400854221,0.9563544081182098,0.7470663964134477,0.6856742853813883,0.7683154509823461
1055,,0.0,-0.9262996439570315,,0.0,0.5840047241176567,0.5440953473924216,0.6808542498263922,0.4123357456697391,0.7171097037314818
1056,,0.0,-0.5485682405861966,,0.0,-0.5022880943790965,-0.5312954909269982,-0.5127671706613917,-0.3742703232731729,-0.5483073954444236
1057,,0.0,-0.971726798742271,,0.0,0.47424678212957827,0.6224288805393792,0.6797873020205931,0.5550039712810135,0.5180830174216144
1058,,0.0,-0.8383000260524901,,0.0,0.49199227237792165,0.23747933394076293,0.47231784769835566,0.4116882763418177,0.3983370132121889
1059,,0.0,-0.8472424705016639,,1.0,-0.24446726317072634,-0.7590253733988603,-0.5466907972957472,-0.34820956860328417,-0.6101742725880139
1060,,0.0,-0.1643160160286588,,0.0,-0.13518077282619254,-0.49168335225195914,-0.3800128186217261,-0.17917111212611628,-0.3575174698284328
1061,,0.0,-0.3691485795773037,,0.0,-0.6817950597210554,-0.7045231336984038,-0.7483750742090749,-0.33540842191417897,-0.6778279750466547
1062,,0.0,-0.545774286941313,,1.0,-0.1333276105111244,-0.7787897047798767,-0.5723152582874903,-0.2423660891936273,-0.4276622387813145
1063,,0.0,-0.975456504634627,,1.0,-0.333052688587939,-0.23446949185027777,-0.5631387616033825,-0.33279206605103995,-0.4011694561584062
1064,,0.0,-0.6009048112451426,,0.0,-0.6507352510815834,-0.5398262644850584,-1.0499442063738131,-0.7014214806079666,-0.8121748316158326
1065,,0.0,0.33231546240473464,,1.0,-0.20844243219234632,-0.3124540299810585,-0.4778924427909173,-0.33922590764514504,-0.6152526557113773
1066,,1.0,-0.7204107438023509,,0.0,0.7660734170259258,0.7260632964768732,0.4895584336928637,0.6375715957242705,0.5530004242926776
1067,,0.0,-0.8274312022181101,,1.0,-0.8041024261599272,-0.7068865340808597,-0.527538771648993,-0.9116829263037296,-0.45008407816278956
1068,,0.0,-0.3691485795773037,,0.0,-0.7422810529360241,-0.4899722270259891,-0.037264933099371636,-0.39838770190900563,-0.3980481642317797
1069,,0.0,-0.698319685467959,,0.0,-0.7204053478242857,-0.7025955175660932,-0.545855950506157,-0.9643769418138654,-0.44626057656911367
1070,,1.0,-0.6280420826786312,,1.0,-0.8868929579929957,-0.38470765775762283,-0.12488923646989909,-0.37663788029180395,-0.2554518350953745
1071,,0.0,-0.8785086062882422,,1.0,-0.6597970315036985,-0.7483123502019681,-0.3799334533294365,-0.8057530034915503,-0.701090011380057
1072,,0.0,-0.5285356841945702,,0.0,-0.6542663919185183,-0.5366184914467478,-0.29808229843088363,-0.4862540185765236,-0.3151916297359379
1073,,0.0,-0.8758218652305553,,0.0,-0.6542663919185183,-0.5366184914467478,-0.29808229843088363,-0.4862540185765236,-0.3151916297359379
1074,,0.0,-0.8021385776310826,,1.0,-0.7447308972027225,-0.524197068575488,0.007994808787709829,-0.23593150708953148,-0.38085636177412024
1075,,0.0,-1.4900234531060632,,1.0,-0.9839742065773749,-0.891114518589076,-0.18457598883045878,-0.3766543433765774,-0.7018586182003788
1076,,0.0,-1.2165939293506187,,0.0,-1.0460379413603458,-0.6664516843568932,-0.4896032450806847,-0.9209738189125058,-0.7386798309234078
1077,,0.0,-0.49150115791081156,,1.0,-1.004838765182559,-0.4675696283373441,-0.2551930014095208,-0.49522502988660966,-0.6707179949385552
1078,,0.0,-0.4132393061325762,,0.0,0.7660734170259258,0.7260632964768732,0.4895584336928637,0.6375715957242705,0.5530004242926776
1079,,0.0,-0.2488836771430578,,1.0,0.1627051163780584,1.0537114311395588,0.6782253773461059,0.8493700542556656,0.6855328328272858
1080,,0.0,-0.6065435525847166,,1.0,0.11234515138965309,0.2055539333165921,-0.4134820113516313,0.36472502635682824,0.3235819490664758
1081,,0.0,0.11039024515615001,,0.0,0.43284679570822443,0.13398062780840583,0.36691755068858,0.4321058925075104,0.3181782336837459
1082,,0.0,0.008064253947991078,,1.0,-0.3496915118228543,-0.37370059367226516,-0.09326655035493875,-0.16384681215562782,-0.5456152358451499
1083,,0.0,-0.38838440242509026,,0.0,-0.20177828361693717,-0.30790696680883034,-0.09676396426609504,-0.15323200990948393,-0.4521246219790085
1084,,0.0,0.3890511287242201,,0.0,-0.35576949381466105,-0.3819642480025619,-0.6289227766179714,-0.4185952998271046,-0.5215486623961941
1085,,0.0,-0.1368325629586804,,0.0,-0.09074615419027057,-0.6624680129635194,-0.3655224682272632,-0.1572043231596378,-0.5167400388349156
1086,,0.0,0.21276606669992926,,0.0,0.46024653701469725,0.3397683539913518,0.18069411475390867,0.13026372489765217,0.3765104367811336
1087,,0.0,-0.9780805923111258,,0.0,0.14534521250828508,-0.4367593350297608,0.03234068056305413,0.11422494105840388,-0.04024789921135104
1088,,0.0,-0.5557158668323277,,0.0,-0.38743574996004754,-0.47811018457241944,-0.29225063560500714,-0.26218947260573666,-0.42758119354507484
1089,,0.0,-0.5382675967604412,,1.0,-0.10461106102167778,-0.08156683790280472,-0.10635825883202531,-0.1323484495108453,-0.324196686903796
1090,,0.0,0.26833182483129964,,1.0,-0.10460699409710528,-0.07504921716621497,-0.1144468029405815,-0.24521162557616735,-0.21685281962942254
1091,,0.0,-0.6020337574833169,,0.0,0.06285525919786447,-0.17016256044531472,-0.20197675306888288,-0.24427204926863252,-0.1583614011292008
1092,,1.0,0.6643898740163439,,1.0,0.5161492493594243,0.30046041689181785,0.279075718946903,0.4906810135571485,0.5108752451797065
1093,,1.0,-1.0798451860611602,,0.0,0.06232389107577645,0.004028228499384335,0.06648313562185543,0.02430025815006331,0.036852372562192474
1094,,0.0,-0.31926045251262414,,1.0,-0.6713314486682438,-0.5847407868243363,-0.545561877569853,-0.5473394421479726,-0.7154536461935497
1095,,0.0,-0.5072370525370721,,1.0,-0.29680145462800456,-0.37042202414866143,-0.35662037575487304,-0.5056785554001838,-0.32600738017216035
1096,,0.0,-0.547189510727483,,0.0,-0.5876703454831396,-0.5200600518633189,-0.21605659567151386,-0.5213229096876109,-0.552680592504731
1097,,0.0,-0.07921855673824697,,0.0,0.3852406920016548,0.6782603973065399,0.29632237535037936,0.3174854268642556,0.19410466578510166
1098,,0.0,-0.593236279309233,,0.0,0.47039930670725355,0.6729319791501572,0.7026263744753132,0.6498033423385842,0.6557314384687152
1099,,1.0,-0.1403022289261453,,1.0,-0.02868334436474727,0.20840957753874562,-0.03752070533529692,0.19350784574803917,0.1045085654262194
1100,,0.0,-0.18201098791617432,,1.0,-0.4472340962118925,-0.9836808693864487,-0.9359253623663195,-0.6593272211750629,-0.8438267174908409
1101,,0.0,0.9192087587940727,,1.0,0.47758656875983013,0.07398266730533648,0.13275818265239184,0.21724046325927351,-0.003870980622048753
1102,,0.0,-0.3878536959394055,,1.0,-0.22415292454272073,-0.6537277610588244,-0.16416120743418208,-0.3223155118403081,-0.3396448851026728
1103,,0.0,-0.4388094712727682,,1.0,-0.21260280930054812,-0.05179754854188725,-0.044504685633953024,-0.08850839458166448,0.0015474812540592548
1104,,0.0,0.09085975261347366,,1.0,0.18510476147180208,-0.12406359941946062,-0.12518493175774484,-0.07822907311927296,-0.10834450186661135
1105,,0.0,0.576067958289665,,1.0,-0.05566088974617479,-0.0691673092231408,-0.1229481313655133,-0.05862697207230734,-0.13437230062876646
1106,,0.0,-0.3911583805170286,,1.0,0.1332400552591366,-0.13385495056933633,-0.22978488824954468,-0.09735794870697269,-0.16324891791896684
