,logbb,bbb_class,all_preds,all_trues_r,all_trues_c,full_set_scores_fold_0,full_set_scores_fold_1,full_set_scores_fold_2,full_set_scores_fold_3,full_set_scores_fold_4
471,0.2,0.0,-0.6962240723696042,,1.0,0.16147904032483365,0.15359274419932933,0.21201119279234826,0.13661545689026186,0.12904531856719534
472,0.2,0.0,-0.6368668732968628,,1.0,0.21807064910862148,0.2627164284582857,0.2292565086810249,0.18635440260304106,0.18542339015745637
473,0.2,0.0,-0.023318502538293314,,1.0,0.3561785280179204,0.2333571918289725,0.2581429405086523,0.3904178592310951,0.29210972005863584
474,0.22,0.0,-1.4143695867739783,,1.0,0.2657847803743864,0.24667058057320257,0.24258835944973603,0.3812619015811441,0.27591482747707086
475,0.22,0.0,0.2247960664090729,,1.0,0.3340803734685503,0.23007216197758132,0.2489125386195189,0.2706067274302186,0.5695385911487425
476,0.22,0.0,0.14121241023116926,,1.0,0.1611413327094886,0.18149631392352666,-0.00114102741933434,0.20305591829160846,0.2398648169236308
477,0.23,0.0,-1.3540592431144778,,1.0,0.07022842579959872,0.2129682755519969,0.1698722804521459,0.19740337714866885,-0.4686919823697138
478,0.23,0.0,-0.0015623998452794015,,1.0,0.13984941078518442,-0.19612885244551642,0.18372740920627476,0.17749627595138942,0.21406863691284378
479,0.23,0.0,-0.0154185218728966,,1.0,0.3075123201954642,0.23702716132928403,0.21314760423363058,0.23939556608697776,0.3113445571286689
480,0.24,0.0,-0.2529170980357674,,1.0,-0.05423685125616106,0.2328777966373911,0.24003282536884704,0.18857226029387394,0.19743044803593263
481,0.24,0.0,0.18609160166031247,,1.0,0.23200864891275086,0.2442748255995594,0.24684531578420915,0.24986938463955174,-0.0904520706143873
482,0.25,0.0,-0.4758640604360302,,1.0,0.2557375630452315,0.2569307983098493,0.2559827281148171,0.2872259185313734,0.3239830830769926
483,0.25,0.0,-0.7503219471938758,,0.0,0.21115794079008376,0.2047407134165822,0.1989356542697974,0.21291948170670333,-0.055851780594961715
484,0.26,0.0,-0.23592521489471116,,1.0,0.09324925567165221,0.25213229541619797,0.052779719306835414,0.20326704061917525,0.16124914396859
485,0.26,0.0,-0.9664178118593313,,1.0,0.35145021321502246,0.278592959109239,0.27857682273549333,0.22893002724609596,0.2169488962086754
486,0.27,0.0,-0.8014827272621888,,1.0,0.20872946913377505,0.25003284382735974,0.23806745567644488,-0.40334201934025177,0.26545861039981145
487,0.27,0.0,-0.5129122268853533,,1.0,0.26930133293234754,0.24708073748870454,0.2453974420809814,0.1536957588581696,0.22992195733581572
488,0.27,0.0,-0.8752580191529905,,1.0,0.07255861701316346,0.25547866723155466,0.2221551029921103,0.24818618695811215,-0.19017220664756565
489,0.27,0.0,0.012538510665728532,,1.0,0.13369333089354737,0.2680644725337319,-0.006488622478827562,0.24501913466945427,0.2478890153000999
490,0.27,0.0,0.3117693662323054,,1.0,0.21243241531782725,0.27108997460470696,0.2617117853793506,0.2630254749449019,0.22718174350392065
491,0.28,0.0,-0.7758993227910437,,1.0,0.2526632856510901,0.2920063732721745,0.34673956574083886,0.21601146226662604,0.3358718978766631
492,0.28,0.0,-0.8988970285732668,,1.0,0.15088057911742997,0.2958513489361253,0.27520022706174946,0.25839751884170237,0.2744665863576463
493,0.28,0.0,-1.2093507158937993,,1.0,0.3763678727509851,0.28263979552340807,0.2679110514379287,0.222570800928191,0.2783136210261393
494,0.28,0.0,-1.1410708019130917,,1.0,0.1203725389184206,0.2745364032406565,0.2630280336562221,0.2654379157998918,0.26165238234716465
495,0.28,0.0,-0.38961715938864133,,1.0,0.10900788150956323,0.24218341028768478,0.23053852044055392,0.22133161229817006,0.04626980078409767
496,0.28,0.0,-0.38427598746842556,,1.0,0.10125605490931358,0.2681675757618471,0.23716872809596976,0.3251788824992077,0.3070112477780656
497,0.3,0.0,-0.7583735434519131,,1.0,0.27783671275461586,-0.0933693835252752,0.26695544494699974,0.27925137937025146,0.2556021738706365
498,0.3,0.0,-0.6526932486659114,,1.0,0.32008447461430417,0.34886791222832975,0.31801458201410787,0.3387994126669223,0.3180747737695625
499,0.3,0.0,-0.7944229458235287,,1.0,0.1657409621855887,0.27564942106653545,0.27911940374431976,0.23196610627167885,0.2793203345491934
500,0.3,0.0,-0.6862135779964291,,0.0,0.2158419884613274,0.2771367873677771,0.2710489043814962,-0.10655011848973026,0.2230594889356821
501,0.3,0.0,-0.2824269065440455,,0.0,0.3811440504870576,0.3215601255205997,0.30055569430408546,0.31735787791973075,0.3294658963564478
502,0.3,0.0,-0.757061877908914,,0.0,0.23895222541260014,0.2895823053033404,-0.0895396258453158,0.2725448683096086,0.24089383852686957
503,0.3,0.0,0.7928075640019222,,0.0,0.3974902302767736,0.29575803376695553,0.30316956704101716,0.489734135520543,0.41906128373266865
504,0.3,0.0,0.572371624401594,,0.0,0.15161570629126617,-0.0706027354630927,0.2572688927999224,0.2724967060338958,0.17558763232503694
505,0.3,0.0,0.29047399576625016,,1.0,0.288069999897038,0.2930827794571218,0.34793635974514453,0.32381105469261484,0.3140314176891795
506,0.3,0.0,-0.529526582253334,,1.0,0.13865639935956256,0.2843053084902821,-0.3918078804699852,0.22860999017941394,0.21121221439850157
507,0.3,0.0,0.11642632627339375,,1.0,-0.17663986352732938,0.3007694397222247,0.3197384158246403,0.3276776551990326,0.3201559769303239
508,0.3,0.0,0.17049087959277517,,1.0,0.3019815291267249,0.29587601871355895,0.28970059857355485,0.24095931308609772,0.30706904675825597
509,0.31,0.0,-0.11885527250791346,,1.0,0.3610307066719617,0.46702798302266285,0.3168003751469591,0.38996083518039487,0.39989729116327954
510,0.32,0.0,-0.8903143562308603,,1.0,0.30220183366388903,0.3474558252636553,0.3249170495347914,0.09729737577294237,0.30045082304071924
511,0.32,0.0,-1.1045425615832543,,1.0,0.32553685175393565,0.3146454416670047,0.07981061986173506,0.30332734859760746,0.373106462783658
512,0.32,0.0,-0.6834988111860112,,1.0,0.15209316611856838,0.297628435320796,0.2536736576372624,0.24640548340915558,0.10584683930782579
513,0.32,0.0,-1.2444942847147706,,1.0,0.3112809671927831,0.43500149083494977,0.3294290003683722,0.34682169194213447,0.364055570487084
514,0.32,0.0,-0.429599670009206,,1.0,-0.10933292165645028,0.29876988198020726,0.3233843913424361,0.32036901431664,0.30642379435278
515,0.32,0.0,-0.04880163334175908,,1.0,0.06899776229177103,0.279430164966211,-0.307220796792087,0.19363610492273894,0.18742368738314027
516,0.32,0.0,-1.3001771282975096,,1.0,0.24349197695761657,0.2948156168510011,0.2846344645431455,0.25032590751007877,0.1340550909612599
517,0.33,0.0,-0.7453152507015351,,1.0,0.12928236639013063,0.27104134951387254,-0.42168532559770106,0.27456113731926657,0.21090185800691005
518,0.33,0.0,-1.3288268591380232,,1.0,0.23005274514536123,0.34046954117752815,0.3138315731673754,0.3608119989059864,0.3318156335212093
519,0.33,0.0,-0.924544907755748,,1.0,0.3152805384456547,0.31892309147453957,0.3269381962483573,0.044333893338034634,0.32653133664597694
520,0.34,0.0,-0.7881364526486027,,1.0,0.4459461872597017,0.33211855995183176,0.3624911650759846,0.35557915601929263,0.5697653492105522
521,0.35,0.0,-1.3074782519164183,,1.0,0.3340230887221467,0.3426791679451186,0.3512846870288126,0.3084869909138015,0.34585671727140616
522,0.35,0.0,-0.8290717360335664,,1.0,0.07023849338080279,-0.7128777596911111,0.2567386838886332,0.23784427786501175,0.15494234101116944
523,0.35,0.0,-0.1915769395294164,,1.0,0.33092940317177694,0.3525516727811445,0.3395639852536412,0.30155449559761044,0.313132705044545
524,0.36,0.0,-0.2514103442414306,,1.0,0.13801222816663217,0.31432929825525596,-0.893651150990567,0.2771639670573219,0.16664948087627554
525,0.36,0.0,-0.7388780904228877,,1.0,0.27742096339379724,0.33814201982996783,0.03814227012871309,0.3491829086279019,0.2880752200746153
526,0.36,0.0,-1.1275522410411873,,1.0,0.40291177458094724,0.34131056775129187,0.379660950314128,0.414282005470133,0.37785204535212624
527,0.36,0.0,-1.047499458138814,,1.0,0.43495997972501677,0.437889578707929,0.4157952381370976,0.45212711883529677,0.42115200636626465
528,0.36,0.0,-0.82608922045072,,1.0,0.41278092562818425,0.35375917129751205,0.07177766227193302,0.36230208494303295,0.3744722917820508
529,0.36,0.0,-0.1436107801166602,,1.0,0.2187682445776157,0.032776120462642555,0.3146549738122387,0.27924302470276774,0.2510849483557225
530,0.37,0.0,0.030407668966744742,,1.0,-0.29036120087524,0.3284533355556296,0.3035583815167246,0.33443437565521944,0.22069828678568043
531,0.37,0.0,-0.724447324162848,,1.0,0.4004340851149003,0.37412385025036715,0.404107406980833,0.42511496178264846,0.35301697767647694
532,0.38,0.0,-1.3187558318788497,,1.0,0.2711254325379718,-0.03689644259900148,0.34828666056832647,0.2980328227894838,0.3144825245947421
533,0.38,0.0,-0.44193393883515086,,1.0,0.27473114154969486,0.3418172166948792,-0.251762545141875,0.2917227503440877,0.1926214711704009
534,0.38,0.0,-0.09441934399409543,,1.0,0.2147726807018107,0.3797031162541726,0.3271764021486058,-0.07983123866073792,0.33809963359424045
535,0.38,0.0,-0.4546351329981663,,0.0,0.19011320332566717,0.34985857480870547,-0.08070528058808431,0.31788542738196746,0.30515697821940924
536,0.39,0.0,0.10481511033409523,,1.0,0.09683079624022367,0.4078940003720314,0.4314761568290477,0.45055217443029355,0.4295616192044694
537,0.39,0.0,-0.12156360267127887,,1.0,0.3940075805020257,0.39550879224465807,0.46587586228963385,0.47008079015989,0.4780864388387724
538,0.39,0.0,-0.0876800103853196,,1.0,0.4637049523193359,0.5331431531077169,0.4403929282820882,0.409089374810202,0.46564174155610333
539,0.39,0.0,0.09685958415327278,,1.0,0.29983292549776425,0.38522053765139214,0.417439145743236,0.3138769586123577,0.36812410323454586
540,0.39,0.0,-0.2315205794853293,,1.0,0.5832604902077054,0.4388265635726678,0.8153739097325389,0.4865371796461128,0.5289434650576395
541,0.39,0.0,-0.7771779819379293,,1.0,0.4836229312883193,0.40840797656601047,0.4545277409891907,0.4430885184017974,0.6659005921417279
542,0.39,0.0,-0.6241155798240139,,1.0,0.511243265646287,0.3943587466427786,0.4662841276028329,0.41872857122010176,0.41362524892254054
543,0.4,0.0,-0.6448275936361332,,1.0,0.3647773253125395,0.3384285350799502,0.36159518845970545,0.3496281683572083,0.360595169803416
544,0.4,0.0,-1.2158798754435847,,1.0,0.3413917323269458,0.3972744774481348,0.11575058415977015,0.32224013032173965,0.4056336517588509
545,0.4,0.0,0.03462419236582654,,1.0,0.29969139840866277,0.38639806266601484,0.37183169928959786,0.37368428936433573,0.26344725344661446
546,0.4,0.0,-0.942930786899923,,1.0,0.3560888666607588,0.37030691679252803,0.39533347635605876,0.4284284908153097,0.3063064981963157
547,0.4,0.0,0.018622953589718178,,1.0,0.40001776748301443,0.3700667274756546,0.37133485739859495,0.28929639940664575,0.31067900699445156
548,0.4,0.0,-0.1151105606554704,,1.0,0.36070865991965445,0.34986197791493084,0.3792671262975614,0.3926807660169934,0.39020637551447773
549,0.4,0.0,-0.6509829759076027,,1.0,0.54792378007408,0.3868722138485336,0.38028918495667974,0.41332105264113006,0.4431640805592493
550,0.4,0.0,-0.8334108883140754,,1.0,0.3515573590191903,0.39255086952565155,0.36941551087052465,0.42162015450549145,0.43397340595156597
551,0.4,0.0,-1.085831144496799,,1.0,0.04233377826243841,0.3744299690140547,0.3325604092274907,0.3157084540655155,0.24942712369171968
552,0.4,0.0,-0.35788735845473796,,1.0,0.3315450833221596,0.3724895648634918,0.25437873270281264,0.37386742140307816,0.31448572816324555
553,0.4,0.0,-0.034342398679712983,,1.0,0.3523782070451508,0.3775811145418046,0.3629675367463735,0.35536711164591167,0.19984744978970542
554,0.4,0.0,-0.34054364187276254,,1.0,0.23217239347397553,0.3848142191754034,0.358403690313347,0.27954152056075776,0.34992105589001415
555,0.4,0.0,-0.7927043486801971,,1.0,0.5380636902630449,0.428550731177341,0.9304360687874069,0.453264115680176,0.5059246671777063
556,0.41,0.0,0.49158346135435943,,1.0,0.5538082599911807,0.4452753209863345,0.4607408391916006,0.6572910789730035,0.4824379724532751
557,0.41,0.0,-0.44642713107032367,,1.0,-0.5475158921435854,0.3521276761996223,0.3670165598100845,0.3486196129761091,0.2763818959716555
558,0.41,0.0,-0.8532321979995979,,1.0,0.4864850778986856,0.42077256856065165,0.4396055226967951,0.45219863250190645,0.48544523983253096
559,0.42,0.0,-0.8234786019824408,,1.0,0.38720199456528803,0.3856947732575387,0.4032108574098771,0.3422403466875574,0.39235424779960687
560,0.42,0.0,-1.117892851216996,,1.0,0.12425538934857566,0.3983875606919538,-0.18927185042302136,0.36281828537440614,0.2811694226660051
561,0.42,0.0,-1.2674414556958942,,1.0,0.44549841636731313,0.4613787311464704,0.41075962038788466,0.4092183998546628,0.4324760747306891
562,0.42,0.0,-1.1953761046354758,,1.0,0.38187143124332634,0.18191344611611235,0.4251475913365276,0.4412720882075666,0.3974347879072108
563,0.42,0.0,-0.07518793787142708,,1.0,0.3967066931151284,0.42653172246589005,0.5294964246196536,0.4093509145037972,0.34209252729114414
564,0.43,0.0,-1.4472015738063726,,1.0,0.4674312084323634,0.4339718370832064,0.43290329346658746,0.4959355437359166,0.38684965427632556
565,0.43,0.0,0.4027881514307338,,1.0,-0.25448043401422354,0.3965642807998322,0.40919870651403634,0.36655269426923553,0.3400025851861545
566,0.43,0.0,-0.7136708540236484,,1.0,-0.19749963697299722,0.4301985295300333,0.41944305791349334,0.3949116808356577,0.3584137949667774
567,0.43,0.0,-0.8737617746982105,,1.0,0.455967735713666,0.43643313301410264,0.4616355433646306,0.4607779999946412,0.686370603865033
568,0.44,0.0,-1.4003043276941411,,1.0,0.47707879586954466,0.4586844133785411,0.44704012033152724,0.2954402030778169,0.4409568030530595
569,0.44,0.0,-1.0521136538421652,,1.0,0.3446941777010925,0.4366714686686911,0.43991789976158063,0.4033732642685804,-0.28303430521925965
570,0.44,0.0,-1.2510792423591857,,1.0,0.3613797466266462,-0.1237627433633237,0.3928522048619917,0.4290998806519961,0.3638005854573003
571,0.45,0.0,-1.169535954003106,,0.0,0.18599448449626285,0.4090612502821058,0.39243274457835386,0.10848603368715978,0.32985666854812645
572,0.45,0.0,0.4306426491343505,,1.0,0.1197879902713252,0.4213187585685298,0.3790193457298008,0.44237536568494684,0.43987574925731376
573,0.46,0.0,-0.5079151942158373,,1.0,0.5145198134081921,0.4544090106085694,0.45095829015730404,0.39872839160112133,0.30245944707901967
574,0.46,0.0,-0.7924147913672664,,1.0,0.0530031849882708,0.4038129641550913,0.33740775865783157,0.3204831214556323,0.19986954846899466
575,0.47,0.0,-0.04876408046524186,,0.0,0.4552749239236127,0.4304580663321539,0.4888569863160941,0.4113308532226537,0.4794237376709791
576,0.48,0.0,-0.09529627299791295,,0.0,-0.5494473456346037,0.46421541836161323,0.4378129213099867,0.40879203876907116,0.43693731806655134
577,0.48,0.0,-0.12455987985624502,,0.0,0.5165462268375233,0.49834552002866783,0.47468429240249627,0.49517195517183477,0.5395288295080939
578,0.48,0.0,-0.9977929184610856,,0.0,0.40982731867873373,0.4719706949678914,0.4709200904768457,0.44223522854651,0.3434849190534198
579,0.48,0.0,0.2755850444162112,,0.0,-0.01049960236213913,0.45424887786384505,0.43937533967055825,0.42305597825396657,0.33878958544702414
580,0.48,0.0,0.21359433483366919,,0.0,0.20159018025681924,0.4230121603184882,-0.0027792007019430067,0.3969756164770528,0.31864212455246677
581,0.49,0.0,0.2627348547164731,,0.0,0.3981372367334835,0.49996842894895777,0.43980285982882206,0.4846588131252237,0.4388904316510781
582,0.49,0.0,-0.5746040005221713,,0.0,0.3430746934345574,0.44354261697627123,0.42901572925670584,0.030890053878510418,0.3755054977936617
583,0.5,0.0,0.22607130934608144,,0.0,0.613097380688476,0.4934565686658207,0.5324619953042977,0.5190547802155053,0.5104438876734735
584,0.5,0.0,-0.1474020458483112,,0.0,0.2613936957349278,0.448394327856362,0.4012769778378977,0.3865736488721173,-0.3190096808311261
585,0.5,0.0,-0.3599355618595734,,0.0,0.5995750771808077,0.5157959673856458,0.5348471906895089,0.5645018462520607,0.7477613663992748
586,0.5,0.0,0.13328712738517046,,0.0,0.5031686545000263,0.5129344718566545,0.4955290731547602,0.7965022425949543,0.5647091101305568
587,0.5,0.0,-0.09441151663713183,,0.0,0.4249141066270463,0.32042980837472673,0.47989722756963926,0.465450245966455,0.3391317981458403
588,0.5,0.0,-0.27031197116871647,,0.0,0.5386584856776965,0.4965952401567098,0.48764543790149534,0.500813029150791,0.4166536622808245
589,0.51,0.0,-0.5820926958090971,,0.0,0.47886503360899396,0.4909565548605324,0.4758100956183028,0.4570093778059279,0.15178049088503634
590,0.51,0.0,-0.8926956420577038,,1.0,0.3464556941065307,0.5090453568146618,0.49229909785158904,0.4768575018494673,0.5144753616719104
591,0.52,0.0,-0.24623865449266125,,0.0,0.7112495706360412,0.8540940155068688,0.6308314761584177,0.5961420816001123,0.7035848047870009
592,0.52,0.0,0.8663284013609291,,0.0,0.49027824700264433,0.4995308212149379,0.49603554168873415,0.4979627911267711,0.3615761393081495
593,0.52,0.0,-0.20681404372931536,,0.0,0.3610137713227117,0.5223731921269222,0.4377958231436126,0.4757189954271447,0.43717739247945453
594,0.53,0.0,-0.5746901748848333,,0.0,0.3355058240026368,0.49847099543923845,0.4825799057166904,0.432526395382798,-0.07136048840585141
595,0.55,0.0,-1.0028595002608054,,0.0,-0.020726829813660648,0.480375424907822,0.35987429068393995,0.42563954343568017,0.2978053672250315
596,0.55,0.0,-0.6951430289118747,,0.0,0.4392575782939381,0.5304607563218923,0.555204889802025,0.5264591978430267,0.5393049498710778
597,0.55,0.0,-0.5449969719837894,,0.0,0.3118915660171321,0.522362528399568,0.22204253413053834,0.47464318128632665,0.4389352788908214
598,0.55,0.0,-0.246805336614149,,1.0,0.2523535124600165,0.5106278008550514,0.5038935015800929,0.522785992969429,0.467422788952692
599,0.55,0.0,-1.1311729871394014,,0.0,0.3938026739613268,0.31762807229652285,0.4946469385246349,0.4765566523943817,0.4750668148750546
600,0.56,0.0,0.26952654552754224,,0.0,0.4863585430936913,0.5334779356153383,0.5384207813803328,0.44363705574468926,0.5627493266745893
601,0.56,0.0,-0.19622247686535918,,0.0,0.48651009814716134,0.5564638209106355,0.12080235497694837,0.5269736920219007,0.5384537716242663
602,0.56,0.0,-0.19801176164988857,,0.0,0.3549532112281463,-0.4164317209761149,0.4794335800527865,0.4783270642027512,0.3843456390729474
603,0.56,0.0,-0.776948180530615,,1.0,-0.4270041632642321,0.5244554605804892,0.5041110018691606,0.5107356373483743,0.44498487381295326
604,0.56,0.0,-0.4023014583698463,,0.0,0.5606647387174739,0.5869803443395405,0.5920224897994677,0.5127749589587296,0.5278994738206992
605,0.57,0.0,-1.3159414057742647,,0.0,0.6177703225737883,0.9246944221657494,0.6123677590709695,0.6319149175048404,0.6329648095105085
606,0.57,0.0,1.010129094537426,,1.0,0.48140622878514533,0.5597777652515473,0.29070987037564494,0.5406548422615781,0.4886460028554146
607,0.57,0.0,-0.43637711881227054,,0.0,0.4938254039816445,0.5215345680300638,0.5470640693032434,0.4109474697225393,0.5235876527898538
608,0.57,0.0,0.09138239389042785,,0.0,0.5448750440401731,0.5750456827966799,0.5550204547651388,0.5910679283303042,0.4520102911635688
609,0.57,0.0,-0.624762772355547,,1.0,0.48394917935918114,0.5450538224400269,0.5381172159374932,0.5512393072116145,0.3900185938095039
610,0.57,0.0,-0.8590561709895571,,1.0,0.4343302257286608,0.5378474586801738,0.5157868719377232,0.5374427394302858,-0.5832434639836737
611,0.58,0.0,0.13578463470380858,,1.0,0.4750036301355331,0.21210691393621428,0.5367608562138969,0.5569492416127024,0.49763091439966967
612,0.58,0.0,-0.16480315634995354,,1.0,0.5006331978827646,0.5632002207755942,0.5233941448834792,0.5672887279830279,0.022314639803915567
613,0.59,0.0,-0.31887125205145767,,1.0,0.5023589260479878,0.6051190745837891,0.5766281696230726,0.5669860008343564,0.33918418612485257
614,0.6,0.0,-0.6791755512292486,,1.0,0.5554574507289286,0.58920284585936,0.5290385581018288,0.5422634141029737,0.6074739867391227
615,0.6,0.0,-0.6645791583736176,,1.0,0.5074226103860421,0.5767116209013651,0.5299285459709951,0.17024010496376263,0.5331012321297935
616,0.6,0.0,-0.4827708055252613,,1.0,1.0081945064185664,0.6165496393082174,0.7212474993784181,0.7306960647198465,0.7653514419327978
617,0.6,0.0,1.0165607614728958,,0.0,0.2839924435510201,0.5298485105105104,-0.15877860324291385,0.42879705804703905,0.37014100724536997
618,0.6,0.0,-0.14968315126105894,,1.0,0.566534289145736,0.5846868942179585,0.5639208437225386,0.08338262208838373,0.5300473935548012
619,0.6,0.0,-0.6745022141718552,,1.0,0.45008451905580793,0.5740642550714493,0.564020941073545,0.499706361247399,-0.12404415755044759
620,0.6,0.0,-0.7042696972206793,,1.0,0.6367268526806217,0.4692739111330331,0.584502532964175,0.6325024525114127,0.5670619856074407
621,0.6,0.0,0.6213379065141522,,1.0,0.4100524322766875,0.4469411743035253,0.5936310234934244,0.4959123700620285,0.5950254610483592
622,0.6,0.0,-1.2377797060253755,,1.0,0.4797379315858929,0.5847268637088757,0.5708563435688375,-0.12853804941475033,0.5218802228967492
623,0.6,0.0,0.5949557029020043,,0.0,0.5431704505093501,0.5894095239390393,0.5988065042397893,0.5705000557921585,0.6298230626887503
624,0.6,0.0,-1.1396807915657752,-2.69,1.0,0.4367042964586005,-0.05427619484153126,0.5241802255989324,0.5062043781806427,0.44708462900034146
625,0.61,0.0,-0.750444610914186,-2.15,1.0,0.7169751680952907,0.8568435097512223,0.6900497774001645,0.6439052750851306,0.7080029123577767
626,0.61,0.0,-0.7460140290190621,-2.09,1.0,0.41455985155639186,0.5247526614915261,-0.34330504678586843,0.5304534514423627,0.5038553175920322
627,0.61,0.0,-1.2234530416263132,-1.9,1.0,0.35054043857832545,0.5438092704209346,0.5074220159111182,0.5305842760650943,-0.18499309317518245
628,0.62,0.0,-1.5604424145373719,-1.82,1.0,0.592144533340857,0.2657950213183791,0.6163711069214507,0.5835660741905545,0.5687324114528118
629,0.62,0.0,-0.1329612336628462,-1.7,1.0,0.6177722867377562,0.6066422762956875,0.6052869762008116,0.5785544041841633,0.33465271188373275
630,0.63,0.0,-0.8665580063023507,-1.7,1.0,0.6030672402028426,0.7007240528702668,0.6174344865763319,0.6841645053885815,0.6252748725016133
631,0.63,0.0,-1.25496111872561,-1.54,1.0,0.37989074486001617,-0.6756470930704934,0.5339667054892753,0.5462989934154517,0.4195210013858255
632,0.63,0.0,-0.5503858898627837,-1.48,1.0,0.603743738162762,0.6186547242694947,0.626456459022325,0.6678255399912818,0.5959708021590767
633,0.64,0.0,-0.24833287954730163,-1.42,1.0,0.7688773315309113,0.6323462626163887,0.6417510118503482,0.6937771864100593,0.7113277818961236
634,0.64,0.0,-1.336909701953366,-1.4,1.0,0.7903846433362639,0.648872500698497,0.7763308767108584,0.7169669782114922,0.6642904554395853
635,0.64,0.0,-0.5874764251141626,-1.4,1.0,0.47145753610772195,0.6120845155134657,0.6157147846134704,0.2887336203730122,0.5416960451231339
636,0.64,0.0,-1.3060544656313355,-1.34,1.0,0.6725925486100419,0.6415831202517341,0.5887634062833682,0.6446092974110785,0.6779786333585779
637,0.65,0.0,-1.2196937124443363,-1.3,1.0,0.5564818942668419,0.659715608216097,0.6540673783905192,0.6047528366675671,0.45015726294714753
638,0.66,0.0,-0.7257611921821451,-1.3,1.0,0.717643184586283,0.6540152009728586,0.7571906293345869,0.7171366587457774,0.6460853336127667
639,0.69,0.0,-0.4026131643853548,-1.3,1.0,0.48959542044021,0.12271749182506203,0.6327311619032343,0.5864158342746172,0.6496535897272171
640,0.7,0.0,-0.08482120762217825,-1.3,1.0,0.6390374761759415,0.0787039307785955,0.6724089056242112,0.6732312547057316,0.6548965914849528
641,0.7,0.0,-0.5037215205609065,-1.26,1.0,0.6468118378438287,0.6933798059696897,0.5325618271732357,0.6763572444603658,0.6389862146434673
642,0.7,0.0,-1.1548569003235791,-1.12,1.0,0.5536217874358983,0.6421388514953386,0.6484880118512014,0.05152175126656332,0.5904245355873472
643,0.7,0.0,-0.7827072061509536,-1.11,1.0,0.3508068047011207,0.6561676004261552,0.6206729634710554,0.650296466795444,0.6058760559769053
644,0.7,0.0,-0.21021918508756143,-1.04,1.0,0.4245871988304536,-0.5773851490670912,0.5681114204913938,0.6187942305868452,0.49800211318877097
645,0.7,0.0,-0.9576282758117777,-1.0,0.0,0.8029946132386112,0.7014233977187665,0.8528310037773655,0.7291835942965528,0.7079709624547832
646,0.7,0.0,-0.7475737465144046,-1.0,0.0,0.606879228632096,0.2855664339896326,0.6800013957818727,0.6943930460758094,0.6913063701673782
647,0.71,0.0,-0.880111716720844,-0.92,0.0,0.48842939669671964,0.717047967043186,0.7095427025472549,0.6862285135486197,0.17626606627171468
648,0.72,0.0,-1.0304551821018313,-0.9,0.0,0.8814005369781694,0.735465380013761,0.9726766430556331,0.7718565979697241,0.778038352813925
649,0.74,0.0,-0.7536986977637294,-0.89,0.0,0.7531347902383725,0.7913324934902592,0.7603587505206075,0.793849095738891,0.8339076173889619
650,0.74,0.0,-0.23745566973146653,-0.8,0.0,0.7173083949690348,0.7429138770155977,0.7761939699076942,0.6631060336301482,0.7065163450261379
651,0.74,0.0,-1.4051382891899324,-0.8,0.0,0.6556955052466614,0.7418441390194651,0.5365191038769525,0.6645029196347529,0.6630189583451707
652,0.74,0.0,-0.7868933578891234,-0.8,0.0,0.4366866593713902,0.6866878591458292,-0.27461689266536193,0.677049330567567,0.5023822203499382
653,0.77,0.0,-0.8014495008031853,-0.8,0.0,0.25973111432506957,0.7411041464659623,0.7553535139280566,0.6409669562408213,0.7638724904019474
654,0.77,0.0,-0.4501253280066682,-0.79,0.0,0.7294967514076417,0.9316193394299433,0.7557548596970677,0.7522230339117597,0.7415066478653632
655,0.77,0.0,-0.39760723622193783,-0.7,0.0,0.5241161587669044,0.42583381827004313,0.7330877926209352,0.6341064430269086,0.6807755076890961
656,0.78,0.0,-0.5799914652942427,-0.67,0.0,0.728386180938107,0.7679063622610705,0.7496775454385092,0.6695987566979353,0.7779220852916644
657,0.78,0.0,-0.6381365275259879,-0.66,0.0,0.710996310354402,0.7415285437030927,0.2722429755072344,0.7273758026323489,0.627203539930059
658,0.78,0.0,-0.01695083712457144,-0.66,0.0,0.6109874966963103,0.7707681270700089,0.2859935567498523,0.7349912271822048,0.692808673453598
659,0.79,0.0,-0.8864911133730115,-0.63,0.0,0.6281663963204136,0.2831395916935178,0.7779592338456607,0.7200951033490756,0.6785830498020343
660,0.8,0.0,-0.6085820116802065,-0.6,0.0,0.7299244225041205,0.7077980478258281,0.8159091452435767,0.7913686282424995,0.7773103671003587
661,0.8,0.0,-0.043495686906607114,-0.59,0.0,0.785768626462602,0.8070947373466094,0.8017480262962773,0.8133969873188972,0.7905750052111729
662,0.8,0.0,-0.20942268964525224,-0.59,0.0,0.7389631869803069,0.6432662680758935,0.7684653314778871,0.8346440665383165,0.8086624048946948
663,0.8,0.0,-0.35056771419990307,-0.54,0.0,0.8175403802082779,0.8106635307065656,0.8224503193797775,0.9056972608639609,0.80947501665862
664,0.8,0.0,-0.17515113197586146,-0.52,0.0,0.8217987720006685,0.8027101017805276,0.8279058626142337,0.7237949023080354,0.8078648337197553
665,0.8,0.0,-0.4539228725593384,-0.52,0.0,0.8773194577989232,0.8171476465539599,0.805868250717726,0.8695369028889192,0.8424115061363705
666,0.81,0.0,-0.05437000851025527,-0.51,0.0,0.5088636354217176,0.7355145972326504,-0.5631682134462939,0.7040781491179694,0.6272983726246044
667,0.81,0.0,-0.43395156951060865,-0.5,0.0,0.16912630068851217,0.7826796478546013,0.7954020803188562,0.7671840473789097,0.6994427036866395
