,logbb,bbb_class,all_preds,all_trues_r,all_trues_c,full_set_scores_fold_0,full_set_scores_fold_1,full_set_scores_fold_2,full_set_scores_fold_3,full_set_scores_fold_4
690,0.9,0.0,-0.1437184152377577,-0.17,0.0,0.7490080216297513,0.8570314294811374,0.8605774896332765,0.8417867614143996,0.7791341344065885
691,0.9,0.0,-0.6296377169772713,-0.16,0.0,0.8404221555426094,0.875927785938691,0.8911876093271422,0.8779867370927883,0.8048811518562465
692,0.9,0.0,-0.14267477915884724,-0.15,0.0,0.8060533979131523,0.9098229972571263,0.9269754878237377,0.9245820236224146,0.8659772328794361
693,0.9,0.0,-0.2539279309636599,-0.14,0.0,0.9484801455312238,0.9096927249823782,0.8775055579993973,0.9204910770429943,0.8155745011828097
694,0.9,0.0,-0.18328252153562613,-0.13,0.0,0.6828585926954999,0.7851517599469473,0.7702190031499624,-0.19649609544192115,0.6221361714760453
695,0.9,0.0,-0.17618679206550095,-0.1,0.0,0.8343491087268049,0.8923882063364226,0.8947348153206374,0.8966268427946097,0.6875252415565749
696,0.9,0.0,-0.3240848671142155,-0.1,0.0,0.7894983546723143,0.2413209797025353,0.8450113177017934,0.887772888843876,0.7819524847910201
697,0.9,0.0,-0.3739037736724506,-0.1,0.0,0.8422407041286811,0.46639546334832604,0.866990451946915,0.8915937171043219,0.8525796505492783
698,0.92,0.0,-0.08318450808048047,-0.06,0.0,0.890602559298897,0.9059179063094859,0.7321124554597951,0.8977328477565482,0.8573642801904442
699,0.92,0.0,-0.12869623537438205,-0.05,0.0,0.6893650068837065,0.8432696340629164,0.8428469269393776,-0.6152462238679853,0.723266121925696
700,0.93,0.0,-0.4552286376975165,-0.05,0.0,0.8553703401138594,0.8966644009138922,0.8705609138110589,0.9096336422005508,0.33138924844212014
701,0.96,0.0,-0.05929211127066232,-0.04,0.0,0.8165404922355954,0.9156960070665662,0.7735675294615774,0.899755345648065,0.850772076103943
702,0.96,0.0,0.2290224156445792,-0.03,0.0,0.9353346205514974,0.8312737352363672,0.9647445525990256,0.9614824223949743,0.8743606938208743
703,0.97,0.0,-0.07330680078138503,-0.02,0.0,0.9574966386957349,0.9591995503416393,0.9629123271572856,0.49360982497054307,0.9283923121064653
704,0.98,0.0,-0.25164666590148926,-0.01,0.0,0.8985709882375371,0.9594454545912867,0.9158565713572219,0.9474723353204338,0.8824400667338607
705,0.98,0.0,-0.3611292355293794,0.0,0.0,0.89372319924004,0.9778268730843104,0.9348131220805175,0.9596008938681606,0.7034648057036035
706,0.98,0.0,-1.186376651213435,0.0,0.0,0.9933282791863599,0.9237148622825895,0.9989110933503377,0.9889358791711249,1.0248825767075098
707,0.99,0.0,-0.8411670391421088,0.0,0.0,0.9790898473898679,0.9772878094500242,0.9791260866285149,0.9768259550919091,0.9679827237316141
708,0.99,0.0,-0.17303173241341002,0.02,0.0,0.9234856617437538,0.9750066865017143,0.969315051919682,0.7571848808726702,0.9524444570512322
709,1.0,0.0,0.1919235429703536,0.02,0.0,0.741744713530709,0.9409499110632892,0.854322892779929,-0.3843021689626163,0.7670080084250545
710,1.0,0.0,0.5423484883933027,0.02,0.0,0.8208175697754773,0.9701614230140907,0.9864606503814423,0.9923936745764254,0.9231000969633467
711,1.0,0.0,0.009926785659531203,0.04,0.0,0.9127479095904427,0.9678866277152894,0.9311889602589953,0.9568109531207636,0.1554293266228605
712,1.0,0.0,0.17915345831090393,0.09,0.0,0.9018456052371294,0.9797238866608793,0.9209116860054555,0.9678999719560206,0.55261475858582
713,1.0,0.0,-0.7293891419104557,0.1,0.0,0.8516603026458386,1.0188253307579522,1.0113008447508536,0.994075231620224,0.9439795746174966
714,1.0,0.0,0.018644762059391154,0.11,0.0,0.9203812537868942,0.9839442366063749,0.7535110352394042,0.9699964489351367,0.8827765585207227
715,1.0,0.0,0.1698617930613716,0.12,0.0,0.8519943152214271,0.9753663116194037,0.9749164747113657,0.0144408886188138,0.9185154208385418
716,1.0,0.0,-0.017270610064170026,0.13,0.0,0.018849684530905967,0.9586804209709134,0.9353334040163642,0.9803495106226264,0.9058002153964767
717,1.01,0.0,0.3743633452064029,0.16,0.0,1.0830151615568082,1.0298438673913581,1.349984664940767,1.0180141873273552,1.0886390106755957
718,1.02,0.0,0.40353835003370614,0.17,0.0,0.9379205125322426,1.0258301309789326,0.9952081207476923,0.752859616751335,0.926329318978112
719,1.03,0.0,0.018643600459659904,0.19,0.0,0.9037672390708968,1.0211906937149553,0.9668859794222509,0.5310532568861394,0.9720380454557047
720,1.03,0.0,0.2419687516236139,0.2,0.0,0.9642351040692441,0.9893317901621664,1.009731171263621,0.5281607129038625,0.8524093363586024
721,1.04,0.0,-0.05825331637673498,0.2,0.0,1.018321534727865,1.0380431381633681,0.9967764265595785,1.0434691778454384,1.0459699456950826
722,1.04,0.0,0.1268524263632837,0.2,0.0,1.0389673539637587,1.0500207041753657,1.0284570240436592,0.8951712307297633,1.0585731189504366
723,1.04,0.0,0.20654425922716424,0.2,0.0,0.968788953779336,1.0166261573406181,0.11490696982786085,1.0126392398406292,0.9398451657707712
724,1.06,0.0,-0.23136517779418939,0.23,0.0,1.1343941653831364,1.0667941515791834,1.0992169612233265,1.0817969044552944,1.063591773548039
725,1.06,0.0,-0.5344693476955508,0.3,0.0,1.052514892818539,1.0409508991770258,0.922002220098498,1.0473855223922584,1.014917086315319
726,1.06,0.0,0.2637623761249063,0.3,0.0,0.7715506776019672,1.037018891459926,1.0786841068382858,1.02299614928545,0.9796830482675773
727,1.07,0.0,-0.16078964286840614,0.3,0.0,0.9877821288750558,1.0550647990730768,1.0435952405712505,1.0059852536152412,0.9296712873140226
728,1.08,0.0,0.3668809589654241,0.31,0.0,0.9799338867186997,1.0465026805719082,1.0621219688799741,1.0312101122199553,0.5307130903931621
729,1.08,0.0,0.5016385772198604,0.32,0.0,0.940226941258646,1.0494464658289697,1.0093351697863,0.36765646836223315,0.9485912776495515
730,1.08,0.0,-0.6283703352255481,0.35,0.0,0.9903383879059163,0.8416982488180528,1.021899197605767,1.0367475583303931,0.9995869087994382
731,1.1,0.0,0.5447066261447439,0.36,0.0,1.0823880046140426,0.9150744522092972,1.0534753466983164,1.0773838440680015,1.0225094835583546
732,1.11,0.0,0.025862887657454106,0.36,0.0,0.529210541286551,1.0853985424588146,1.0569902026214957,1.077367258489983,1.0345566799442287
733,1.11,0.0,-0.08515473431140305,0.38,0.0,-0.7727834580049436,1.0697562318615377,1.0385924266571749,1.0670857192768712,0.9520643979373071
734,1.13,0.0,0.5019377065751158,0.39,0.0,1.0673056488037802,0.5714265372727303,1.0953881815186228,1.1168071106625288,1.059362892831158
735,1.15,0.0,0.24672943604365108,0.4,0.0,0.15509552589285672,1.060876018681653,1.0215680722747227,1.081769123078915,0.8874058247121873
736,1.2,0.0,0.355043806899349,0.42,0.0,1.1189630663706025,1.1617249272730474,0.9794049807221282,1.1769831936020092,1.1173397026268244
737,1.2,0.0,0.22605419579913108,0.42,0.0,1.0326986725249891,1.1421089954844763,0.516503707057822,1.1556200568196868,1.0129459140658947
738,1.23,0.0,-0.07522918229498267,0.44,0.0,1.1024254133831983,0.7243322305603999,1.1842039784742697,1.1770931856423024,1.1297338260928573
739,1.26,0.0,0.43273196008397535,0.47,0.0,0.453729728817023,1.2340942466547862,1.1952992522364094,1.2216583195700674,1.1525784817452414
740,1.3,0.0,0.2890196509111484,0.5,0.0,1.1615889627162581,1.2631365929400586,1.2543150646267052,1.2546689487329892,0.6261447820567588
741,1.3,0.0,0.7336819803126308,0.52,0.0,1.2268909443739155,1.288376988659536,1.3167274861212017,0.8305520727399891,1.2972014243592034
742,1.3,0.0,0.3382343999072876,0.55,0.0,0.8464812447841162,1.2884615951766218,1.2564445178353936,1.2902255917997778,1.2547180886232874
743,1.3,0.0,-0.38676796318257434,0.56,0.0,1.2042765098643653,1.2683816358917284,1.2297616992945664,1.2549559570567606,0.7589560019679862
744,1.32,0.0,0.8855096919470063,0.57,0.0,1.15133940463494,1.2729380317906887,1.2684196905968845,0.3394867457963742,1.1477216975916364
745,1.37,0.0,0.34006894291731193,0.58,0.0,1.3369594126057818,0.7608827627150592,1.3571433963793005,1.358425646402901,1.2656699246441014
746,1.38,0.0,0.4590208228556317,0.6,0.0,1.3298947599251243,1.3719299229009707,1.0996998051163198,1.3612045190936546,1.2991223867725525
747,1.38,0.0,0.435308821579525,0.6,0.0,1.3664586094231406,1.3721913363406335,1.1239524128841636,1.3850131404334,1.3470029457766928
748,1.38,0.0,-0.0864135466294348,0.6,0.0,1.3257057539546184,1.3714968737396833,1.349186661535249,1.3629278450869131,1.190572029197619
749,1.38,0.0,0.8618459431162026,0.61,0.0,0.37800826507289353,1.3540796576938203,1.3416687648298689,1.3615640872507895,1.2255491950702178
750,1.38,0.0,0.1623399497458695,0.62,0.0,0.995603515969174,1.3629325813908022,1.363882385466418,1.3704129667998284,1.3495289632385963
751,1.38,0.0,0.6095380558903605,0.63,0.0,1.3055586319081394,1.0471557128591789,1.3566530846828808,1.3647875904876883,1.3752177607338296
752,1.4,0.0,-0.6984856726485442,0.63,0.0,1.3169707867680707,1.3567768217213265,1.3485619251359302,1.34585383897867,1.1432540842942431
753,1.4,0.0,0.10333718337415178,0.69,0.0,1.4132678567040964,1.4115962741160175,1.3907573087471952,1.3912757565210667,1.246291041543217
754,1.4,0.0,0.013520151385355231,0.7,0.0,1.2386283262215576,0.19961143427685488,1.3454575079815445,1.3400048537640088,1.2747103842034901
755,1.44,0.0,-0.6861910841741602,0.7,0.0,1.3865747037084228,1.4369032288354846,1.4125017644855666,1.1336413502687348,1.3642250658472825
756,1.48,0.0,0.34057278302331073,0.7,0.0,1.2594331798323808,0.43629551985577136,1.3898796478506097,1.4296494092210044,1.2800432923439173
757,1.5,0.0,1.0910798334889256,0.77,0.0,1.3989885458534927,1.460176896788306,0.6241225577124243,1.4728939928735414,1.4225144279730224
758,1.53,0.0,0.38881689427236793,0.77,0.0,0.7703533396380404,1.495471340965986,1.4656213844812738,1.4869323721245018,1.3441207666123156
759,1.64,0.0,0.31379962996367533,0.79,0.0,1.5022483079449893,0.1849508024800195,1.5517799859273742,1.595584216751107,1.5351848339134306
760,1.7,0.0,0.6481136920275584,0.8,0.0,0.7820428322634626,1.6436761187111788,1.5939817630855209,1.6498430766278054,1.5023359223489066
761,,0.0,0.6295966320807854,0.8,0.0,0.23388332897841632,-0.40173088300154997,0.3542676774502302,0.5802686726848614,0.4503126530691584
762,,0.0,0.39765199688089276,0.83,0.0,-0.037088777765222875,0.033431033343974945,0.006545969625465018,-0.11883363028889761,-0.05095958667367657
763,,0.0,0.1713461537197269,0.83,0.0,0.06250360270410149,0.04299981939722138,-0.05215502654272605,0.04318382354373382,-0.18523013219706688
764,,0.0,0.2413209797025353,0.9,0.0,-0.2055772508481723,-0.003556530985227886,-0.18674049243561158,-0.34991177705462734,-0.3343989619066653
765,,0.0,0.46639546334832604,0.9,0.0,0.6314753656814566,0.34568849962616555,0.44165929478602745,0.40051930795653856,0.5618855987946689
766,,0.0,0.8312737352363672,0.96,0.0,0.03988031841231437,0.03511492008138865,-0.03595204330472079,-0.19538555851546366,-0.31077404561227245
767,,0.0,0.9237148622825895,0.98,0.0,0.7542745050149112,0.523992724149946,0.9944289022310242,0.5667817525430341,0.6637331650222426
768,,0.0,0.8416982488180528,1.08,0.0,0.5579551251310467,0.6097750307721338,0.5796042425782308,0.5908238130125851,0.43627558403192757
769,,0.0,0.9150744522092972,1.1,0.0,0.4811399696810863,0.30906303861366,0.3734753512851064,0.3435396218537635,0.3527037202459171
770,,0.0,0.5714265372727303,1.13,0.0,0.42878698627774375,0.7954723165500679,0.7141946298920913,0.7899094842849078,0.4475980230937381
771,,1.0,0.7243322305603999,1.23,0.0,0.08434787769868089,-0.07990690185601888,-0.002876319641917701,-0.0996680158352983,0.07275318890761243
772,,1.0,0.7608827627150592,1.37,0.0,-0.004350038268702814,-0.20384150721967623,-0.10091725719363574,-0.20037371160351455,-0.1960848277353151
773,,0.0,1.0471557128591789,1.38,0.0,0.26125605111721023,0.014504089564475528,0.2911291333669579,0.05265036982793798,0.21347191781084165
774,,0.0,0.19961143427685488,1.4,0.0,-0.9048540432845306,-0.8339819757394966,-1.0387987594614847,-0.9638530505025721,-0.8729387371312362
775,,0.0,0.43629551985577136,1.48,0.0,-1.1831588101804604,-0.9187672698042894,-1.0450282429312816,-1.0215299469432715,-0.8492131719168311
776,,0.0,0.1849508024800195,1.64,0.0,0.2755114949279057,0.24387853005277263,0.06768048352660117,0.29921228224594215,0.30292225001964534
777,,0.0,0.014504089564475528,,0.0,-0.6381562046510507,-0.9291729223077775,-0.975384106048354,-0.9526903813748822,-0.6249794649009447
778,,0.0,0.24387853005277263,,0.0,-0.27221399222575393,-0.45006511340197775,-0.4527343565849444,-0.7789481874198456,-0.4397382807465867
779,,0.0,-0.5321473596546855,,0.0,0.058282244343726676,-0.15250701853611986,0.06253645095768398,-0.811750480252033,-0.061106591455288364
780,,1.0,-0.04247307375337482,,1.0,0.06419578824273266,-0.11597298390876773,0.12528889254597703,-0.8860106637267195,0.09891526412436988
781,,1.0,-0.12522922777961965,,0.0,-0.9543643995181785,-1.1864959012186067,-1.2514267712730103,-1.0209653790107824,-1.1075447478559788
782,,0.0,-0.35812724134880564,,0.0,-0.9599717008087014,-0.9358643178834555,-1.1133824415851072,-0.9798596943551553,-0.8087090059133255
783,,0.0,-0.7401026163156186,,1.0,0.3209179442143766,0.5595038730350546,0.4506046408750631,0.36272150526249736,0.4998306881428675
784,,0.0,0.27973819181404197,,0.0,0.2942094876201874,0.023652740649742283,0.24625377315370597,-0.08836085728458483,0.36368748558719827
785,,0.0,-0.4582415476264668,,1.0,0.3021859277224115,0.19267448387814282,0.42766773035842953,0.28523128563342165,0.42032398224975986
786,,0.0,-0.8322957180100459,,0.0,-0.5256339929059808,-0.6179119849515872,-0.3923605946855628,-0.7319950292620425,-0.5571474607053531
787,,0.0,-0.9943055494084327,,0.0,-0.6344442375940627,-0.5334000691622485,-0.45543972664519544,-0.45048487202899823,-0.24562428753509064
788,,0.0,-0.9070535534502314,,0.0,-0.569531239858518,-0.5321473596546855,-0.3836621908499521,-0.4353191831293174,-0.30874227016118194
789,,0.0,-0.9450379913804388,,0.0,0.10230662872666828,-0.703840751565065,0.05832602740111329,-0.32281308286253957,0.04015163219874928
790,,0.0,-0.8540701062110039,,0.0,0.15409395936263945,0.27336354008380515,0.24248820606124305,-0.23321388620128317,0.12541408527219056
791,,0.0,-0.8552436166749438,,0.0,-0.669250896923101,-0.4727686615783759,-0.35356551264539426,-0.48671189100090506,-0.36964414752750185
792,,1.0,-1.211184202112802,,0.0,0.048447372049102815,-0.038907235089469146,-0.07430060359565566,-0.044257359529039655,0.023962655296143855
793,,0.0,-0.3784293823599207,,0.0,0.7865666869652248,-0.8343258127318793,0.6641831247083444,0.600474154280298,0.8724588696526824
794,,0.0,-0.3500789404445137,,0.0,-0.6485560869153942,-0.4781465023706308,-0.9081013643811635,-0.9997359016504909,-0.7102465105460501
795,,1.0,-0.2883093877593721,,1.0,-0.05502596691754109,-0.04247307375337482,0.01953561291451082,-0.06210597899313194,-0.011246714645531898
796,,0.0,-1.2849064806216213,,0.0,0.3143478256251181,0.25361559889305146,0.06208489338316529,0.25560857070458176,0.37567418408926245
797,,0.0,-1.1626689168765252,,0.0,-0.6939090163172591,-0.6748330933097703,-0.8208134760094549,-0.5857458726600305,-0.6503984968157411
798,,0.0,0.2378669443628678,,0.0,-0.09751699862628552,-0.1889241850379846,-0.07773869526764574,-0.14856324373462512,0.04668844180038793
799,,0.0,-0.02699674391588061,,0.0,0.6016656757714133,0.817637058301647,0.507166982569225,0.6207956906264451,0.4404830359403124
800,,0.0,-0.8481637265056807,,1.0,-0.10082024878364951,-0.10139571558098653,-0.025212411302261248,-0.0657309411915139,-0.12184637307534198
801,,0.0,-0.4462366549612183,,0.0,-0.021582806205877245,-0.05423431489579439,0.006874347264859927,0.008897643893869154,0.012356665013047713
802,,0.0,-1.200657898816897,,1.0,-0.03011323350631679,-0.07437419855214977,-0.2468323918105388,-0.21250143296847823,-0.03213336737685313
803,,0.0,0.8208218818764345,,1.0,-0.17312167796277747,-0.1671032192434357,-0.22806821213570963,-0.22829646481270796,-0.17903359934000007
804,,0.0,-0.8438026115026945,,0.0,-0.4273419862066288,-0.3442339299289612,-0.1807418530332768,-0.5208011340675716,-0.21641456911566587
805,,0.0,0.01268150777282427,,1.0,0.02432745418741683,-0.20244559453136704,-0.24173695832278014,-0.742914230370081,-0.06907802495627326
806,,0.0,0.6208570085573112,,1.0,-0.051862158719123225,-0.17769875904055388,-0.04429440552891511,-0.14895602110920036,-0.18473643139142246
807,,0.0,0.024790997836981542,,0.0,-0.11550918912115629,-0.12522922777961965,-0.05260974923659338,-0.16113151514311938,-0.010068737378792944
808,,0.0,0.8079178214701974,,0.0,-0.2757302388242674,-0.35812724134880564,-0.348626023280303,-0.5615310708993977,-0.37649614777373247
809,,0.0,0.7907461555103259,,0.0,-0.10610035339867958,-0.640964049232469,-0.4443578252288528,-0.763124147789323,-0.20066276535323727
810,,0.0,-0.011930964323920486,,1.0,-0.28863373329396635,-0.46786540652139574,-0.6551988452466407,-0.46887364921487856,-0.4296648086141741
811,,0.0,0.22874804985341102,,0.0,-0.6493222390484901,-0.7346840060523034,-0.8786706131781538,-0.9389714929882697,-0.785568005195665
812,,0.0,0.9654471955019758,,0.0,-0.8474583528382542,-1.2176472405964895,-1.0170834635128005,-1.0262518633522428,-1.1012441543811475
813,,0.0,0.2656276212094872,,0.0,0.26610518780311965,0.21786968405187176,0.21403361375270438,0.07835739667292674,0.030957388768269634
814,,0.0,0.6191545342237998,,0.0,-0.2917533793815071,-0.2687759451967048,-0.1312399337030367,0.06806651238599215,-0.08188780995284282
815,,0.0,-0.08770755854783713,,0.0,-0.7474233591959968,-0.5771258052454731,-0.8369936116117914,-0.6944129189714309,-0.7905425821190889
816,,1.0,-1.1572789673219395,,0.0,0.37372700041616586,0.1072991136320545,0.35974820817574765,0.22739047534412457,0.22271869214325046
817,,1.0,0.5939129173617772,,0.0,-0.9989115673688874,-1.513669541386686,-1.2905574239625475,-1.2697634014063388,-1.2690279110760638
818,,1.0,0.006962822445479113,,0.0,-1.015399147511417,-1.1329500060552506,-1.2803926171371722,-1.3441233832799597,-1.0735677114435767
819,,0.0,-1.222713106914999,,1.0,-0.4259827812673794,-0.5123698818343653,-0.5879034920517165,-0.5998440329221167,-0.3848682081438629
820,,1.0,-1.2448692108710393,,1.0,-0.48686597436211226,-0.8761741847603619,-0.29010538365724825,-0.9026882398802965,-0.10166515561933136
821,,0.0,-1.0537910477377468,,1.0,-0.9598200075392324,-1.1173710478833963,-0.6964594428121125,-1.0417105680253398,-0.9625176784344857
822,,0.0,-1.1203950001136396,,1.0,-0.3341102689617724,-0.217035004412519,0.013855100499452022,-0.10877872055925046,-0.065804819022237
823,,1.0,-1.1890059930028403,,1.0,-0.8778085684097897,-1.079328852130705,-0.7746309099085245,-0.9538536920866845,-0.7824668810947306
824,,1.0,-1.450450971088302,,1.0,-0.4606301756214251,-0.4333067787633506,-0.5280386901393104,-0.57123284080624,-0.6807977977629144
825,,0.0,-1.1050221277447474,,1.0,-0.216975110579266,-0.4859308472997521,-0.39637006152402493,-0.45292429227114056,-0.571275195855055
826,,1.0,-0.6406617072861134,,0.0,0.43689198082060554,0.2014083255977371,0.25037945372450093,0.14078212639656726,0.11704712374818764
827,,1.0,-0.20618557543418786,,0.0,-0.36496907972587483,-0.4650374705031275,-0.691755645305502,-0.703752409822261,-0.7510754842706385
828,,1.0,-1.2763444229449308,,1.0,-0.6368261981253079,-0.7401026163156186,-0.8618248790485484,-0.5349785540296963,-1.0624353234855268
829,,1.0,-0.34538781277882324,,0.0,-0.7920571785264372,-0.9883128284081397,-1.0064919258579361,-0.9517433484364382,-0.9271872974757257
830,,1.0,0.406976073580502,,0.0,-0.7976449602151754,-0.8509964863294428,-0.8908040182174882,-0.8026724958931335,-1.07879403608959
831,,0.0,-1.0390938031009391,,0.0,-0.43924826668616557,-0.47202332698846017,-0.5561618197700071,-0.6102533662713143,-0.760381803400639
832,,0.0,-0.9388714165362734,,0.0,-0.004844878399988815,0.27973819181404197,0.3688646950808156,0.4048826695537887,0.16908997447657928
833,,0.0,-1.0026737674222137,,0.0,0.505747123411723,0.31934309769611363,0.13969820488075133,0.07646792797909037,0.16047542953259136
834,,0.0,0.46573964383154903,,0.0,-0.15250610555973534,-0.1813544669248216,-0.24409664696424463,-0.5132097698963316,-0.13699547912058363
835,,1.0,0.6964258808864824,,0.0,-0.4052097746962148,-0.4582415476264668,-0.6276170458517497,-0.5364966796641049,-0.4916390686780914
836,,0.0,-0.11940958096857764,,0.0,-1.0696825309061229,-1.1729561033225941,-1.194993682898639,-1.4853456014895512,-1.1364574087575539
837,,0.0,-0.14602639485909225,,0.0,-0.613069666240887,-0.8322957180100459,-0.6874886685220478,-0.920046202370058,-0.7890808740334653
838,,0.0,0.9242982519386713,,0.0,-0.5141795252379524,-0.5668042868523977,-0.5269533444010861,-0.45182936150167624,-0.6225378717673976
839,,0.0,-1.1615807930014057,,0.0,-0.10418752250481045,-0.21203202570202573,-0.04311815407099057,-0.31151464118442346,-0.22955427244111787
840,,0.0,-0.026868984786757602,,0.0,-0.34727853232250505,-0.2509870635661987,-0.35240265915035374,-0.28343984574411446,-0.3950235450449896
841,,1.0,-0.09503343859309302,,0.0,0.12031414327458784,0.407196751467564,0.09279557262525857,0.24123843428547578,0.06918783038749139
842,,0.0,-0.1408644444554501,,0.0,-0.7566887301300317,-1.2339853227354034,-0.9617401300129178,-0.7674365006462903,-0.620325634997714
843,,0.0,0.5751286113233683,,0.0,-0.5631881018163989,-0.9943055494084327,-0.6583598684237265,-0.811678096443234,-0.6502023051049024
844,,0.0,0.07138426548484843,,0.0,-0.7883335150460594,-0.8111498463548081,-0.9293535387586626,-0.9178398262905338,-0.8606096600463862
845,,0.0,-0.6170436245050912,,0.0,-0.5735373289078638,-1.0352642720012675,-0.9428556380412317,-0.8197636450780026,-0.43001221869844336
846,,0.0,-0.09854671937813572,,0.0,-0.703809601759632,-0.8385245986605445,-0.7626084616514789,-0.7315168588814144,-0.5542224653538699
847,,0.0,-0.26871894946721814,,0.0,-0.7147671244061291,-0.952354778695927,-0.8022414359742984,-0.8013371359877923,-0.51107333139164
848,,0.0,-0.606856444606113,,0.0,-0.7070632346981087,-0.8176977349898714,-0.7185326573393845,-0.7302155992831484,-0.599306148323252
849,,0.0,-0.08173736885259537,,0.0,-0.7129853147207368,-0.893184011663405,-0.6621593248668824,-0.8321678845533593,-0.7884342356634181
850,,0.0,-1.0437341597467875,,0.0,-0.6752236704679976,-0.928842746030157,-0.684527698131364,-0.7052647710034674,-0.7389867890641295
851,,0.0,-0.6496598529717178,,0.0,-0.6723564798221522,-0.8456349066330008,-0.675835438019675,-0.6519219227650918,-0.5273704512014076
852,,0.0,-1.0191328548840737,,0.0,-0.6108628586797338,-0.9070535534502314,-0.8535333300930843,-0.7982682320702208,-0.7509844497520642
853,,0.0,0.30687659769630116,,1.0,-0.7745943850406797,-0.9450379913804388,-0.8080363714580285,-1.126622592952393,-0.6582417074300548
854,,0.0,-0.5940243109448877,,0.0,-0.648913704349447,-0.8120113620308205,-0.6986771345605334,-0.6845726424630255,-0.4873117024187374
855,,0.0,-0.3566319077904116,,0.0,-0.6585038244360969,-0.8677081001782248,-0.7243667944684563,-0.7354655782348533,-0.706405116845178
856,,0.0,0.16829384892054228,,0.0,-0.820932890564838,-0.8910702133743132,-0.6657625772960145,-0.720615729919751,-0.6847841356866073
857,,0.0,-0.9225064793468721,,0.0,-0.857064928839164,-0.8357276325007975,-0.7111196274840939,-0.6531578434926281,-0.5584586571060226
858,,0.0,0.4601656613014039,,0.0,-0.6707819939661229,-0.8080349799958536,-0.9954129185717872,-0.9735785891104068,-0.8826856850287257
859,,0.0,0.20044988443562547,,0.0,-0.8354050001023995,-0.9011374028921204,-0.9462557794589777,-0.9951976427717397,-0.7627986161416128
860,,0.0,-0.02425724564919989,,0.0,-0.815742989653486,-0.8892610297027789,-1.0810881303511188,-1.0229618873987714,-0.9367652305117518
861,,0.0,-0.5174493209435633,,0.0,-0.7837731610414809,-0.9894706716712647,-1.015397954704841,-0.8957291636410638,-0.8872247600021491
862,,0.0,0.0029029541374955073,,0.0,-0.8703501209287885,-1.1218828463614072,-1.0788964501087621,-1.1533578591603513,-0.8768310631995619
863,,0.0,-0.9832675065042866,,0.0,-0.6751981909739434,-0.8508338290223286,-0.8571924101534399,-0.8169816680011371,-0.8089491297974336
864,,0.0,0.7541796602235993,,0.0,-0.7974286014075603,-0.9531983786048192,-0.7298915143401985,-0.8797585277825034,-0.8229799917141788
865,,0.0,0.2924816208299929,,0.0,-0.5216237001580661,-0.8540701062110039,-0.6526045104694745,-0.6096284480367492,-0.4198027115305772
866,,1.0,0.7975880322000558,,0.0,-0.8570449543600521,-1.182537567193854,-0.9162261634507187,-1.1273332905525335,-0.9317174935037476
867,,1.0,-1.2499741126487423,,0.0,-1.6694298299752905,-1.1433234680162228,-1.6182471233994917,-1.3989106624469907,-1.5545385917194983
868,,1.0,0.5342973137336577,,0.0,-1.4047413962339796,-1.2208266169315738,-1.4676120690247796,-1.260317246455631,-1.3984348556166575
869,,1.0,0.31368168584236156,,0.0,-1.5874760374760692,-1.218226650696836,-1.5076592221946894,-1.4990538330226457,-1.5791548786506107
870,,1.0,-0.4262742550277418,,0.0,-1.476502930591406,-1.2202678821388193,-1.4147532681709905,-1.4804904969076105,-1.3241502994921066
871,,0.0,-0.900785701239892,,0.0,-0.7906226752975498,-0.8552436166749438,-0.7862057560467554,-0.682265385437741,-0.9274115798323008
872,,0.0,-0.799408129557802,,1.0,-0.5021788676134139,-0.5589368925062655,-0.5312708296028752,-0.6031729092725904,-0.6590214132694999
873,,1.0,-0.5080809619107649,,0.0,0.359698955358554,0.4463023494795949,0.10892513369483,0.06581074648615699,0.1877185650383091
874,,0.0,0.426629734730279,,0.0,-0.7387882218343907,-1.211184202112802,-1.052769323053308,-0.993968050345312,-0.8910819310723457
875,,1.0,-1.218680761172055,,0.0,-0.8664995815305144,-0.8191407463110627,-0.7881139040398505,-0.8457663609422738,-0.7200244423240002
876,,1.0,-0.2278905867026157,,1.0,-0.6405619414167806,-0.5675027419796462,-0.5385689288916594,-0.7533253102603928,-0.6381336928232458
877,,0.0,-1.0687807140772019,,0.0,-0.5002990661418676,-0.8306674546253349,-0.8774402769848839,-0.8692391954473382,-0.6974549256187984
878,,0.0,-0.23101130832920236,,0.0,-0.2749938538439829,-0.4212304637978761,-0.6199400271706876,-0.5363329759967514,-0.42630782721942695
879,,0.0,-0.49740461841443223,,0.0,-0.40643949271032664,-0.45582677614459793,-0.5058152009265243,-0.46014778702367015,-0.2377001176834962
880,,0.0,-0.6876917908512448,,0.0,-0.47953375396609055,-0.3784293823599207,-0.47532002394071105,-0.5630320081422042,-0.2192838422600262
881,,0.0,-1.1873948702646488,,0.0,-0.7548838301735807,-0.4663463305390727,-0.35146097815517624,-0.5463830469967728,-0.3115278047147599
882,,0.0,0.5488555374116106,,0.0,-0.4800643545760124,-0.5434680599522623,-0.7103015738649201,-0.6682211896019755,-0.4544612741157364
883,,0.0,-0.25455378606184365,,1.0,-0.007689076922648188,-0.14667017110337707,-0.07283767204392361,-0.5680681156979157,-0.13596404247862331
884,,0.0,0.5695929185500165,,0.0,-0.18266249091401285,-0.3500789404445137,-0.08972717596214357,-0.36990963841469315,-0.16552602074062356
885,,0.0,0.4374353798807177,,0.0,0.07966508281147464,-0.4445255144802807,-0.09486360743558353,-0.5646766106844858,-0.08265476478911121
