,logbb,bbb_class,all_preds,all_trues_r,all_trues_c,full_set_scores_fold_0,full_set_scores_fold_1,full_set_scores_fold_2,full_set_scores_fold_3,full_set_scores_fold_4
915,,0.0,-1.016551063584881,,0.0,-0.34550436377287513,-0.4602060814408376,-0.17821210383886643,-0.45026757387994637,-0.1411328182439212
916,,0.0,0.02869180711361131,,0.0,-0.9317032243474579,-0.46329051562199475,-0.7999350592512049,-0.8725025257769872,-1.077723869492635
917,,0.0,-0.5362386029639483,,0.0,0.27691084616080525,0.1828776380703351,0.6072140019254259,0.29462703774894994,0.3612518084501686
918,,1.0,-0.014047722218006011,,0.0,-0.07120997748351396,-0.3830277024710953,-0.2719593628311909,-0.5055928013775343,-0.08078327817738327
919,,1.0,0.34937385821106814,,0.0,0.5399070433669585,0.416347457926649,0.7701436671365344,0.022847113885673516,0.6258104580494644
920,,1.0,-0.5090260376099518,,0.0,-1.0244478435591202,-1.1767449908551877,-1.0249045991904109,-1.0146849192805247,-1.0884683844433918
921,,0.0,-1.116807911280107,,0.0,0.3399735848429399,0.10626512797526046,0.3077146472552537,0.15540312121660782,0.4075106508078107
922,,1.0,0.4940126820116756,,0.0,0.6355906056062701,0.8034325608794303,0.9540790822074774,0.4612163022264751,0.7729006345293157
923,,0.0,-0.8158468807673827,,0.0,0.531800276271439,-0.774404138591751,0.5221557545615624,0.06613371468700785,0.6707499036559182
924,,1.0,0.44543029759303254,,0.0,-0.16593706274911693,0.02583432416665506,-0.1153951387555867,-0.5240072719926159,-0.2172684956564143
925,,0.0,0.3930732740070331,,0.0,-0.4816703488616867,-0.44615384278617526,-0.24563805162969501,-0.2289193498324626,-0.6017309004284469
926,,1.0,-0.07305103602080157,,0.0,0.7426341643183081,0.5645772528571744,0.7104257697818229,0.46539669406822287,0.7033233437444023
927,,1.0,-1.138911592804652,,0.0,-0.1572593258642807,-0.004698642677162658,-0.1581932203438706,-0.10753206723095661,-0.457313535631751
928,,0.0,0.03810174780533676,,1.0,-0.5983509450991472,-0.9070510826830431,-0.7719819600948697,-0.970329094514878,-0.5745396667310994
929,,0.0,-0.49091167609579517,,0.0,0.0011227904071850544,0.16726279675486397,0.026533460711754154,0.08890572187880429,0.11316369704725683
930,,0.0,-1.2694143262646216,,0.0,-0.1933433920619931,-0.14897643889222104,-0.12419694040895782,-0.14225962344472495,-0.32933649859708203
931,,0.0,-0.5341094875685383,,0.0,-0.6174140933349469,-0.30459546473812626,-0.4790612296240212,-0.6719916693647645,-0.5609619485406093
932,,1.0,-1.1502112506253956,,1.0,0.6603294446584249,0.6486691170780644,0.8258328894316772,0.14513473400280796,0.5998761474327778
933,,0.0,-0.6205568293212578,,1.0,-0.9810671119142155,-1.2198168229231756,-1.1513737673410454,-1.4423117853948368,-1.3569961126900505
934,,0.0,0.15207411446454083,,1.0,-0.8102719923134438,-0.3608405472948534,-0.3368855719579032,-0.8417587932686377,-0.5898522284962219
935,,0.0,-0.5630627535723998,,0.0,0.2955351626755907,0.46870932807406457,0.2486634085203603,0.3149254157686832,0.33963900139087255
936,,0.0,-1.1971163632760702,,0.0,0.6315401035269192,0.5552196945666109,0.8181895142397089,0.2539600903075391,0.6299223298653034
937,,0.0,0.11963842972019545,,0.0,0.5834366238852381,0.7526997054331118,0.6122120066103398,0.3907459057750166,0.5565807590528865
938,,1.0,-0.14068939777532233,,1.0,0.013933914300469192,0.405130890448931,0.11557671370632958,0.12961344926699003,0.5314453198975274
939,,1.0,-0.0031469763461062054,,0.0,-0.10203413516893613,-0.025759382753905474,-0.1713280412898516,-0.5286385647726225,0.1345436363558481
940,,1.0,0.4271661119637019,,0.0,-0.07855653064733183,-0.40603663560110886,0.15476906693688863,-0.18043219004800495,0.34270430225270665
941,,0.0,0.37031545073862404,,1.0,-1.084717283110406,-0.8203069096441794,-0.9637789360612738,-0.7232156376711498,-1.1904344104259623
942,,0.0,0.7260408704670557,,1.0,-0.36575270477368305,-0.397847016492012,-0.5011152479268961,-0.5654269421038655,-0.37881760181165086
943,,0.0,-0.9478326031608723,,0.0,0.05128962915901173,0.05757874406568735,0.01400743613288183,0.004350840088113082,-0.0025292567481797487
944,,0.0,0.862295707374107,,0.0,0.061096045162330026,-0.0005419126167298835,-0.22367378345052366,-0.3068685161644177,-0.19801312667019585
945,,0.0,-0.21189921987761592,,0.0,-0.22263293857379426,-0.24437834054033017,0.04005223145346425,0.14969405222316062,-0.02088472843097073
946,,0.0,0.31753018632410607,,0.0,0.6931660339452732,0.7964297156099768,0.9862422473771001,0.7718626167268398,0.9234279997628575
947,,1.0,-0.9635957744111844,,0.0,0.11233842215546766,0.02370439653137495,0.21668629061233932,0.1393728129961516,0.0123297635304392
948,,0.0,-0.18490431418980272,,0.0,0.038784510387928885,-0.054184255030922134,-0.04757838427616686,0.14467571033194387,-0.050404836572704545
949,,0.0,-0.27987051770213567,,0.0,0.08440471624221255,0.1434086390828134,0.4622855897154526,-0.18390559810305582,0.39026554208319825
950,,0.0,-0.015410630623424043,,0.0,0.7072599089550052,0.7911733311495637,0.9427296659643634,0.73224094895751,0.9441899451813944
951,,1.0,0.5760229147754367,,0.0,0.9097483352033106,0.756453391000381,0.952146063165274,0.47210658208618606,1.1251745789412353
952,,0.0,-0.13381622320870176,,0.0,0.6612092174482372,0.6561051426028993,0.8883896496130569,0.6595459972567671,0.876433652228782
953,,0.0,-0.597836851336315,,0.0,0.028124102370389505,0.05548522118762572,0.08775005573928858,0.04500045446965434,-0.037925020770554374
954,,0.0,-0.4931877042265046,,0.0,0.4480702601470281,0.28682038656306635,0.4256524666963147,0.46310899848849985,0.401835615311582
955,,0.0,0.015234037739877252,,0.0,0.07346487455105533,0.23005604317090228,0.04569149750933303,0.14350799565268765,0.34818890610216247
956,,1.0,-1.3419135775685087,,0.0,-1.121394510785413,-1.0687205641873336,-1.1932033057809552,-1.3094825370431493,-0.9564990493449668
957,,0.0,0.17022014320998796,,0.0,0.8083439678517471,0.7816203126783476,0.8223980056843708,0.6354848206236199,0.7232461428697045
958,,1.0,-0.3451512644509162,,1.0,-0.21083115129535615,-0.03958846356097936,0.14125523834561943,-0.05296879817220806,0.005804961069683026
959,,1.0,0.10226953097272891,,0.0,-0.889128068690169,-0.16652708347232922,-0.07340927175714071,-0.9068446280503049,-0.035690709995878894
960,,0.0,0.24794805686732121,,0.0,-0.8014312795001847,-1.0262587660193268,-0.733322049554493,-0.8371958959273044,-0.859567196663864
961,,0.0,-0.2770395765442127,,0.0,-0.058337233025444475,0.26861626242822223,-0.04631420521423398,0.16837313514933344,0.2670820317328143
962,,0.0,0.10322952910086554,,0.0,0.6483327761830695,0.8561136461993041,0.7984084301717166,0.5501405972811323,0.7324253421528104
963,,0.0,-0.22244118078018038,,0.0,0.6599270319448236,0.9264484343874102,0.8054339153586573,0.7668594140369422,0.7549229310950383
964,,0.0,0.26923484913380186,,0.0,0.20937103329634696,0.18181978682929326,0.3881222603060497,0.12009046542388277,0.30958178178475204
965,,0.0,-0.2895159772463788,,1.0,0.49863574762443236,0.6301525641415556,0.6268081830352474,0.6818970938816353,0.5585661300529156
966,,0.0,-0.9555805777436466,,1.0,-0.3831343183900324,-0.40123990649913827,-0.43885808075857025,-0.6246798245282132,-0.4545056989357804
967,,1.0,-0.6912518966381211,,1.0,-0.07769977512457069,-0.09588097391182905,-0.03188697182864226,-0.23679843303569603,0.02657517497983916
968,,0.0,-0.7989125286671075,,0.0,0.1425345835888373,0.10842434683401747,0.17702137266934248,-0.005020444177166716,0.08533309815414276
969,,0.0,-0.3095862029306914,,1.0,0.3735876302317407,0.5616831551797198,0.537697122944427,0.0523655738785771,0.32940500614594626
970,,0.0,-0.35194262404331633,,0.0,-0.47936943196038123,-0.3086155647706995,-0.22403482795794408,-0.7197166232319187,-0.5806620033394793
971,,0.0,0.7951158119436255,,0.0,0.21087805659653397,0.12190089775389772,0.13307390172763855,0.014387829493387119,0.1991412702846109
972,,0.0,-0.44818795174514503,,0.0,-0.5112828466227148,-0.8064560760771109,-0.7677590936981543,-0.5563770186328533,-0.6446679581976248
973,,0.0,0.44022993937299937,,0.0,-0.1006152995492206,-0.09335067482109827,-0.04264462314956531,-0.2005987030082968,-0.02773869619899581
974,,0.0,0.25961205681524624,,0.0,0.14625907851067682,0.14907726905650373,0.06216759575256367,-0.10889281536898913,0.19739799080888326
975,,0.0,0.13235110836641717,,0.0,-0.3222690654199871,-0.320596689769866,-0.14324268352128355,-0.35815041859481117,-0.09540064953750402
976,,1.0,0.3738968154535649,,0.0,-0.1431799292894627,-0.21956359003636877,-0.12344697561128973,-0.173686953923285,-0.19796967630542375
977,,0.0,-0.11597369662631939,,1.0,-1.0307935471191718,-1.2316118874247932,-1.0581010064827898,-1.179003861569727,-1.1113459596671489
978,,1.0,-0.6534465147784404,,0.0,-0.16205965545262122,-0.004646825682871757,0.2299705440529766,-0.085890763168041,-0.02136203605060997
979,,0.0,0.09136517872729885,,0.0,-0.1068313979799346,-0.005019515016060661,0.08854989582733326,-0.06028351630337522,0.018559133004064757
980,,0.0,-1.202772537105126,,0.0,-0.19469634006776573,-0.10916786509569938,-0.0346168734471151,-0.2657324494429726,-0.6114782703756514
981,,0.0,-0.392831948977438,,1.0,0.5719725574685491,0.6677924797526433,0.7665728777205486,0.2743723552539339,0.46019214916545237
982,,0.0,-0.15753088675376825,,0.0,0.22945934042752286,0.3115456387588924,0.30038486308723744,0.25813661033272284,0.6552243600542303
983,,0.0,-0.04552422074117033,,0.0,0.014806782698765023,-0.018787549258200493,-0.25034744378813334,-0.27986455448750125,0.015211410973248074
984,,0.0,-0.004295807650459762,,0.0,-0.0806383033404455,-0.23581182961742805,-0.34290265021913185,-0.08063785582668652,-0.01913420224852671
985,,0.0,-0.06221875954964553,,0.0,-0.029415075963654204,-0.20616176053268484,-0.1541008082750641,-0.023689297852088755,-0.18629397169100448
986,,0.0,-0.008489834164469136,,0.0,-0.8231512438422525,-0.8010044458722869,-0.9347354575576079,-0.8655673906833609,-0.6001851332368654
987,,0.0,0.2851504272131293,,0.0,-0.3735027325539347,-0.2844307725595484,-0.25777548194626965,-0.5795869785102877,0.0331693961885022
988,,0.0,0.4180837898401496,,0.0,-0.927885892870614,-0.9087889201675308,-0.9073563535493794,-0.9464857591345867,-0.658962690277195
989,,0.0,-0.11850613989672198,,1.0,-0.8775282593561053,-0.9929024615464711,-0.7791542152749891,-0.902690417887782,-0.664671208241115
990,,0.0,-0.5978639058656616,,0.0,-0.9260871103665071,-0.8645907171814442,-0.7152700938484233,-0.7616407548260858,-0.7439014945557185
991,,0.0,-0.23542221397354166,,0.0,-0.9035767685831194,-0.9534914469693939,-0.9413911470909503,-0.8436811600221144,-0.8787116097257246
992,,0.0,-0.7804169790833186,,0.0,-0.8335991390271246,-0.865839732629229,-0.8090208164259369,-0.9401954151973843,-0.6899853813965998
993,,0.0,0.13178954648803715,,0.0,-0.7881296806380722,-0.806748747028788,-0.8012379449289951,-0.8888306837725183,-0.7538161551200124
994,,0.0,0.23128039508907897,,0.0,-0.8247742939469954,-0.7837328276564558,-0.819809730116237,-0.9832647241931146,-0.7779991587464683
995,,1.0,0.2740290405377241,,0.0,-0.9866188892884037,-0.9318899255589493,-0.8621913450147349,-0.9437404288014721,-0.702509725189081
996,,1.0,-0.6116256423616833,,0.0,-1.1662492413880063,-1.2914525852257155,-1.2160254242210613,-1.1527161448309544,-1.1207916233011632
997,,1.0,-0.039204057735183706,,1.0,-1.0301828452892539,-1.2029798909899858,-1.1571759029712614,-1.2778528601061505,-0.6995669720441343
998,,1.0,-0.22303563397104403,,0.0,-1.1396978348087328,-1.284394619395356,-1.1643354621832498,-1.115502917742232,-1.3345368874026855
999,,1.0,0.05990694867196528,,1.0,-0.995365727721175,-1.1307437649595322,-1.0849507578952424,-1.069438706885622,-0.9481288359684445
1000,,1.0,-0.027822294584526085,,0.0,-0.9301741040602218,-0.7168146988644735,-0.7758338610344007,-0.8763604415301167,-0.7103749610021389
1001,,1.0,0.8519330731371397,,0.0,-1.0838701721640667,-1.1655752931701064,-1.0976435512316831,-1.025690363017693,-1.152547444241367
1002,,1.0,0.10007676286080085,,0.0,-1.1982389405875042,-1.2781353354983251,-1.0345570765303078,-1.2337137434088925,-1.2280229625350778
1003,,1.0,0.24375894630683193,,0.0,-1.2246099745215202,-1.180961811408672,-1.0886357978509837,-1.0780329120310748,-1.099337653765168
1004,,1.0,-0.3819764618550683,,0.0,-1.6264298404634239,-1.3184946358587764,-1.5605371570627449,-1.845912165680381,-1.3395563187654236
1005,,1.0,1.028353184500108,,0.0,-1.2144418698202908,-0.8280094860960743,-0.7235575540595316,-1.1165851531160658,-0.7951121250781239
1006,,1.0,0.28686944640941,,0.0,-1.1759805491327615,-1.4772371425611528,-0.7421977787886866,-1.1267600350440747,-0.6741601383182675
1007,,1.0,-0.04490900709924297,,0.0,-1.329835677463624,-1.3047719708871255,-1.1572984887605395,-1.3812034318478859,-1.188983042500954
1008,,1.0,0.13928594149552614,,0.0,-1.3548629855574614,-1.2947016067706045,-1.1478953062865471,-1.3592503471689468,-1.2947734496468781
1009,,1.0,-0.6073278393920989,,0.0,-1.4219422096891927,-1.4444553261214226,-1.1615402496645388,-1.3632034943480706,-1.0143309495417396
1010,,1.0,-0.20747611371160013,,0.0,-1.4105714795332556,-1.2530531221418066,-1.257030618542003,-1.3972289509842961,-1.155709251279955
1011,,1.0,-0.13129678551346965,,0.0,-1.1921396745971418,-1.140957524047011,-1.0456673883420105,-1.3493385833231388,-0.7919173312379094
1012,,1.0,-0.8341035810195302,,0.0,-1.0239435147874454,-1.626789568017586,-0.9295178022769528,-0.9715636295936495,-0.940887434498785
1013,,1.0,0.7838130164443362,,0.0,-1.4961801244724395,-1.17950992019464,-1.1637282247979654,-1.1844504848126614,-1.115160001182726
1014,,1.0,0.38842786196823464,,0.0,-1.536063932310531,-1.5015910263813446,-1.348393146186104,-1.2225670414082686,-1.2120821231498449
1015,,0.0,0.47121678430733366,,0.0,-0.00090105795248784,0.19029063646204983,-0.22513008154125158,-0.18458958081303364,0.032087465669454085
1016,,0.0,0.458798372192172,,1.0,-0.5616296105592107,-0.5684736517673082,-0.49991686822720366,-0.5160911981255507,-0.35253730593733185
1017,,0.0,-1.5260832451025144,,1.0,-0.5291234545419277,-0.6528465265281731,-0.6542075986810691,-0.6995908719092725,-0.287971833144621
1018,,0.0,-0.12396370181675004,,0.0,-0.15722193536024937,-0.19656617154387038,-0.21261415229434347,-0.45668414399552715,0.31515471352781854
1019,,0.0,0.6985577897687221,,1.0,-0.6046351240543577,-0.540739903385754,-0.621935426496398,-0.5987147653319715,-0.3208651833571373
1020,,0.0,-0.07550791082007172,,1.0,-0.10660084438326826,-0.03205616036760779,0.1367227994777055,-0.6881038815500427,0.05443267255163882
1021,,0.0,-0.6248792563390271,,1.0,-0.09498317769448013,-0.194344212724672,0.06878714400955588,-0.09273027424070157,-0.0472626422393148
1022,,1.0,-0.8101895215564922,,0.0,-0.9514211159988272,-0.8381797187485904,-0.9057299170365102,-0.8555329755659099,-0.5401465969410835
1023,,1.0,-1.0568564070176265,,0.0,-1.280040737833078,-1.0905196443761482,-1.3541624671685997,-1.0995075732600468,-1.075442008326205
1024,,1.0,-1.0450280818789401,,0.0,-1.261430786336691,-1.3539619122303195,-1.2245512596841173,-1.2184060205712508,-1.0379810245403371
1025,,1.0,-0.6752458236878773,,0.0,-1.6142104221618088,-1.2151639136805448,-1.8113714751565855,-1.5767068747651043,-1.4306430059048942
1026,,1.0,-0.9165629760374502,,0.0,-1.4508335067373108,-1.2268093098238775,-1.5033107764850038,-1.2807635879286299,-1.2474510570700357
1027,,1.0,-0.17726604375423888,,0.0,-1.0938414962010385,-1.1693278073711812,-1.291244900013551,-1.2487131093015487,-0.994221229441102
1028,,0.0,-0.09115088539186575,,0.0,-0.8268725045647856,-0.9108991757535135,-0.9643203629598661,-0.7653931688851616,-0.7267391076439599
1029,,0.0,-0.24231529784079106,,0.0,-0.07352036627647972,0.06702811183192882,-0.09284397502251485,-0.010824805520135952,0.010656744399241816
1030,,0.0,-0.5671819921016568,,0.0,0.09953338152975068,0.1355231268582365,0.2201916339091754,0.19578295173854451,0.2056960606037789
1031,,0.0,-0.6938350991768591,,0.0,-1.1476692532300932,-1.017721571991899,-0.9602518515297138,-1.0297637120616108,-0.9296229712501812
1032,,0.0,-0.5552610382873393,,0.0,-0.29521340047752553,-0.3829653041574402,-0.357187853315582,-0.39091200059140246,-0.13548282650163224
1033,,0.0,0.5508772752921884,,0.0,0.6425921094453602,0.7268914640692049,0.5565297924147847,0.6077106382711256,0.7799278941383563
1034,,0.0,-0.337842659222427,,0.0,0.11071265916873248,0.009423920014209886,0.16008608875480274,-0.006410984241783162,-0.00742995825822418
1035,,0.0,-0.6227058538824315,,0.0,0.1655468941221568,0.2582420603493335,0.23204433401439428,0.08586645818459121,0.0646354174644026
1036,,0.0,-1.380635994654347,,0.0,0.27923007349121043,0.44739363774809915,0.3038036433177885,0.16726330198246958,0.17510173861318534
1037,,0.0,-0.06841199335042529,,0.0,-0.3647216648642224,-0.197101780323651,-0.026771896277596043,-0.40148727845231413,-0.0651246390654641
1038,,0.0,-0.6191582778628654,,0.0,-0.7512030271379094,-0.7434852428320865,-0.6820623021926912,-0.5997642971217176,-0.46617828619779345
1039,,0.0,-0.38125838519167726,,1.0,-0.7992586650119285,-0.6886127961377562,-0.6410672271062249,-0.929719680504524,-0.4254153851583583
1040,,0.0,-0.9646679392793117,,0.0,-0.9016334879343033,-0.7752890146829846,-0.5416849198490827,-0.6348891254897322,-0.46850111160951147
1041,,0.0,-1.3388202715726023,,0.0,-0.8094524238945117,-0.5713092725955924,-0.6092991396519799,-0.6747826356323408,-0.30682964504817223
1042,,0.0,-1.0443945508347796,,0.0,0.40012618698654084,0.4609326216352813,0.15711066551062056,0.26413072262247644,0.29267451460498806
1043,,0.0,-0.5599519703300335,,0.0,0.6071783502659913,0.5553795117722639,0.5235511274194341,0.6439331662825754,0.47330406851103385
1044,,1.0,-1.0760771819451287,,1.0,-0.006073882549631541,0.20558581864505046,-0.05456560006285694,0.17667321649118936,0.08020350098572634
1045,,0.0,-0.8012664657608392,,1.0,-0.26649490642176227,-0.039529948495086786,0.01878650052572776,-0.12036738789286427,0.0528190601003425
1046,,0.0,-0.7020091164285018,,0.0,0.2921612636015139,0.34020486529468863,0.44878219457190266,0.338550120488269,0.2794946527439991
1047,,1.0,-0.40169493170739357,,0.0,3.3016767956296235e-05,-0.03948715148590933,0.02558968768537086,-0.21323157390420197,0.1557347621882531
1048,,0.0,-1.1243608470863997,,0.0,-0.9233632806777865,-0.9761943100101382,-0.7923997842894274,-0.9305845284956367,-0.7779660739351569
1049,,0.0,-0.5654882198369009,,0.0,0.1239339087570265,0.0780320100028365,0.0022517892664704452,-0.05751708999815701,0.04028074239777773
1050,,0.0,-0.9419173991563876,,1.0,0.07106891570707723,0.039435350666003226,0.3780446700955085,0.21362646927663723,0.3455231535506984
1051,,0.0,-0.46188728579824195,,0.0,0.03196560504085856,0.1269897348314469,0.009100003131653878,0.10190962398727257,-0.10941470878770705
1052,,0.0,-0.11225474968730179,,0.0,0.2563384899398052,0.23622347694071025,0.18039149890950765,0.3032596432922061,0.4960738569894369
1053,,0.0,-0.49721820676172995,,0.0,0.49741932075698014,0.7173066294982072,0.829130650118387,0.5524603143126927,0.7472062862918336
1054,,0.0,-0.6402715877326771,,0.0,0.4249893440918095,0.6314885359186451,0.7017326485820486,0.4172130178771364,0.7244259294649922
1055,,0.0,-1.0407449642854307,,0.0,0.391227938666659,-0.014248559957202842,0.5083393125453773,0.32735468819333713,0.36209995452722005
1056,,0.0,-1.284642224530021,,0.0,-0.8854594638525862,-0.4228323393630288,-0.5296583657531373,-0.6369792814416374,-0.3778841126888825
1057,,0.0,-0.8370972831884216,,0.0,0.13059995598462998,0.1352228234472228,-0.1002178365387524,0.09701002743797091,-0.2388010228889589
1058,,0.0,-0.5358495478810711,,0.0,0.5308580680110861,0.44788935966695326,0.8684229357174854,0.47027481726042836,0.7879047968558001
1059,,0.0,-1.26041478724521,,1.0,-0.33165622943670725,-0.5666935250467836,-0.5402423482362785,-0.5559321235715736,-0.46796296541622123
1060,,0.0,-0.04346831851866864,,0.0,-0.020844141196860663,0.08096467406792132,-0.05512311614427491,0.19541753287430766,0.15414563647386526
1061,,0.0,-1.0746315570048663,,0.0,-0.6017784353394375,-0.6429058421534677,-0.6175102476497635,-0.9928646747753281,-0.8160031323416401
1062,,0.0,-0.8618997203344564,,1.0,0.19541471202138014,0.21368590332791074,0.12483585982874634,0.24008394389793897,0.2205468703090445
1063,,0.0,-0.9172967577652255,,1.0,-0.5650360245736831,-0.4918663665588378,-0.6017406636160862,-0.5664219930184349,-0.715460660125087
1064,,0.0,-0.5678511944422912,,0.0,-0.8673152131861337,-1.0917287553906818,-1.0632651214606201,-1.1201970128109044,-1.116152986567503
1065,,0.0,-0.05376473495786738,,1.0,-0.20390008895979062,-0.14906496133117725,-0.3616065203652305,-0.25470494869985005,-0.41704873404279263
1066,,1.0,-1.0918537914237105,,0.0,0.3581489066460142,0.23055045501487167,0.16816927793425668,0.19437295571868327,0.39475254715561475
1067,,0.0,-0.921464640124782,,1.0,-0.9017259068387162,-0.9416933588215478,-1.0137129095461606,-0.9598242921508398,-0.8526593778080327
1068,,0.0,-1.026383685074179,,0.0,-0.8029844719242233,-0.820743463854985,-0.9134766466646962,-0.8637856312757118,-0.7761122008014146
1069,,0.0,-1.0133269387117427,,0.0,-0.8521351673762465,-1.046921589819635,-0.9184652597810612,-0.822889879076194,-0.8694636071489624
1070,,1.0,-0.9436111467379862,,1.0,-0.7705358001192945,-0.8119703765608683,-0.9202289857181003,-0.9547222918027354,-0.8222623357158092
1071,,0.0,-1.1522850805371643,,1.0,-0.5791746427165009,-0.5204696561481736,-0.8866858116260256,-0.7328181436764275,-0.4788768902321394
1072,,0.0,-0.9085059220493921,,0.0,-0.8181006423910231,-0.9584844352863977,-0.7453844147541473,-0.9476604956550242,-0.770443608818536
1073,,0.0,-1.017962555384231,,0.0,-0.8719943756271032,-0.9557988150402527,-0.8720680391294291,-0.9458090535836515,-0.8115336784368753
1074,,0.0,-0.8594123113716015,,1.0,-0.48318815270357934,-0.46208043217843975,-0.726802237865619,-0.5549802285664659,-0.48654968141606225
1075,,0.0,-1.1772186748967095,,1.0,-0.6094673215674146,-0.7534741877070962,-0.9484207303373487,-1.0498609624703568,-0.7184390836133837
1076,,0.0,-0.848402361179789,,0.0,-0.925630741120085,-0.7014413599012843,-0.934077897500997,-1.1030421219955469,-0.8122822953196518
1077,,0.0,-1.2129734431979693,,1.0,-1.0193287540652818,-0.7393153150080551,-0.9870955486443499,-0.9495087916350656,-0.7962528128631916
1078,,0.0,-0.12478345411636287,,0.0,0.35309537589161183,0.4114432029352922,0.3274161729605274,0.2599682743007154,0.4449610424624276
1079,,0.0,-0.39500469859413245,,1.0,0.3229101003666583,0.6546749911758648,0.9315081171478226,0.6186534693027713,0.7643240857807375
1080,,0.0,-0.5295656297396599,,1.0,0.3617799201951744,0.14120611624479984,0.13198230374281125,0.29214519980951353,0.37913738559306864
1081,,0.0,0.0919427536577121,,0.0,0.040237347915740525,0.04835249474862873,0.24156446543908802,-0.19937267396957917,0.16003955618594726
1082,,0.0,0.12141982613001562,,1.0,-0.3101266685516271,-0.1943965276899707,-0.03471466472252831,-0.3220883819871529,0.07884548213857501
1083,,0.0,-0.12070600910379788,,0.0,-0.11111227734192575,-0.4052334655059465,-0.21102490538810814,-0.8423774745271939,-0.0840803691288498
1084,,0.0,0.5826904040898138,,0.0,-0.4186643815493163,-0.18916717592844398,-0.23462922030769545,-0.35258339040656944,-0.3342414630171348
1085,,0.0,-0.3988507312827162,,0.0,0.330829175942135,0.4129001946939385,0.39072866397146955,0.2783364780543454,0.37692139708989064
1086,,0.0,0.12450002491379655,,0.0,-0.37731319465049107,0.03710694718565471,0.07840156490667523,-0.4597758334550934,-0.03510105981868102
1087,,0.0,-0.7226381433659503,,0.0,-0.2157519980647344,-0.18420842304123097,-0.08074835459778297,-0.38767824770990555,0.20455840541055215
1088,,0.0,-1.2682779941997475,,0.0,-0.7383582828255556,-0.4445315357574855,-0.3553235641901535,-0.7172313274701327,-0.3293360703519308
1089,,0.0,-0.3427550541115535,,1.0,-0.7628976625057975,-0.3902316925240152,-0.2084148992142725,-0.4537364863355773,-0.1897674489235009
1090,,0.0,0.1994200062280473,,1.0,-0.4125880829108898,-0.2206617715441278,-0.12847732657327426,-0.4632971566398884,-0.01656947523648801
1091,,0.0,-0.4587256268981771,,0.0,-0.35218678338945264,-0.13781631207360703,-0.14724799820572068,-0.4985773815040853,-0.1060369179834359
1092,,1.0,0.46405420018030374,,1.0,-0.11294766819363819,-0.11983551784230062,-0.040485478243066995,-0.14247936808016815,0.14123543136609568
1093,,1.0,-0.6920854365632911,,0.0,-0.07533987604389912,-0.00030046984787291195,0.07680846477045808,-0.12258402794697429,0.07194238689811883
1094,,0.0,-0.03460577527787131,,1.0,-0.31229295550787856,-0.29693078333938094,-0.3722843534883442,-0.515621112055565,-0.15896140882153326
1095,,0.0,-1.249176142337887,,1.0,-0.617165642905567,0.11014214404421387,-0.3278952265119709,-0.4209758092391599,0.11305475947873078
1096,,0.0,-0.5048007646515063,,0.0,-0.18190528885780402,-0.4965753027460626,-0.498839229246452,-0.5871761459016613,-0.4695006713206892
1097,,0.0,0.10292925072879025,,0.0,0.3815326072936344,0.954706444934264,0.9305350925643459,0.6197429420782716,0.8449290646065061
1098,,0.0,-0.3463840924433139,,0.0,0.13638385466727426,0.5049967979875936,0.4969134969114749,0.4522350161766027,0.4140945187338847
1099,,1.0,-0.8671769682655311,,1.0,-0.3107231318547789,0.10220700147828851,0.009206723051570505,-0.03414961336743242,-0.05546195387666398
1100,,0.0,0.27094788325477664,,1.0,-0.9087157447444489,-1.2211065847215272,-1.0232026628553081,-1.25973018982136,-0.8229086231660631
1101,,0.0,0.662815106741832,,1.0,-0.0594250572016808,-0.1611070738947124,-0.14307702774548728,-0.25271838943384645,-0.19674211338726172
1102,,0.0,-0.5894563352055239,,1.0,-0.3819486315192264,-0.2530733422487973,-0.27927172222586805,-0.4733380820229507,-0.1954051637702611
1103,,0.0,-0.5762959711290246,,1.0,-0.11533561593215769,-0.0700890136640837,-0.08815296117135035,-0.16153987925883734,-0.08755553258882208
1104,,0.0,0.041412554381213565,,1.0,-0.04695841825298743,-0.19157599671048076,-0.09641109601754651,-0.19822900062720344,-0.17089072314768008
1105,,0.0,0.7339683684749617,,1.0,-0.13935868213792446,-0.04308810723815822,-0.19134673765289162,-0.21079782745448325,-0.0901204810003179
1106,,0.0,0.17662912468075373,,1.0,-0.14799499833974072,-0.03380690445380705,-0.08135472766524826,-0.047035491795148446,-0.13937747402355222
1107,,0.0,0.22485638875631928,,1.0,-0.06196138177052495,-0.11578395148194649,-0.10541709331624642,-0.22015060355821725,-0.19351966232700024
1108,,0.0,-0.8518757186130007,,1.0,0.0013557867976568391,-0.10391526598468179,-0.012351618041858586,-0.248774677264546,-0.09296575927143311
1109,,0.0,0.19356158606241414,,1.0,-0.6595539800999838,-0.774975854478542,-0.6078429839184222,-0.7192979158939774,-0.455293533993072
1110,,0.0,-0.6993814055696232,,1.0,0.5075537571561489,0.5883842379692911,0.6716928292746649,0.5177434876420507,0.3580153201545789
1111,,0.0,-0.7957225129011549,,1.0,-0.28031044632113417,-0.43781995184820205,-0.2545192671356368,-0.4090562986861601,-0.37467322437911116
1112,,0.0,-1.0315864007874083,,1.0,-0.2937039910829015,-0.3240420260279704,-0.4788907089281168,-0.24430868937565597,-0.30195125978528453
